rows=read_layer(0..28), cols=intervention_layer(0..28)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.594954932850669138e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.497387893323320895e-05,8.128682566166389734e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.697805575735401362e-05,2.259194843645673245e-05,-1.505692853243090212e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.290998185751959682e-05,5.588174099102616310e-05,-8.172571688191965222e-05,-8.740444900467991829e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.551820918801240623e-05,4.830161924473941326e-05,-2.707243083932553418e-06,1.551886452944017947e-05,2.111643552780151367e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.493521894095465541e-05,7.979015936143696308e-05,1.488566431362414733e-05,3.023783392563927919e-05,2.824999974109232426e-04,9.071310341823846102e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200790812727063894e-05,1.021552088786847889e-04,2.346813744225073606e-05,6.402492726920172572e-05,4.182746051810681820e-04,5.470611504279077053e-04,3.765543515328317881e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.264309195103123784e-05,1.351602841168642044e-04,1.752912976371590048e-05,1.440385967725887895e-04,7.308938074856996536e-04,1.233437331393361092e-03,1.180824823677539825e-03,4.865525406785309315e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.372740662191063166e-04,2.158236602554097772e-04,2.564972674008458853e-04,4.139590309932827950e-04,2.228230005130171776e-03,3.898043418303132057e-03,3.547676606103777885e-03,2.877980470657348633e-03,2.465479541569948196e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.264415186597034335e-04,2.024793648160994053e-04,1.748949289321899414e-04,2.915452059824019670e-04,2.625245368108153343e-03,5.621649790555238724e-03,5.333712324500083923e-03,4.483698401600122452e-03,4.065277054905891418e-03,1.410636701621115208e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.299836294492706656e-04,2.447521837893873453e-04,1.187570887850597501e-04,1.542472891742363572e-04,2.868193667382001877e-03,6.941291503608226776e-03,6.746170576661825180e-03,6.139453966170549393e-03,5.632418207824230194e-03,2.737114904448390007e-03,9.580308687873184681e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.334208354819566011e-04,2.670488902367651463e-04,1.766224704624619335e-05,-9.187917021336033940e-05,2.544627757743000984e-03,6.839440669864416122e-03,7.101311814039945602e-03,7.002676371484994888e-03,7.050224114209413528e-03,4.371189512312412262e-03,1.868370571173727512e-03,1.083044218830764294e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.608705497346818447e-04,2.920170663855969906e-04,1.698795967968180776e-04,-7.371068204520270228e-05,2.674978692084550858e-03,7.575155235826969147e-03,7.892140187323093414e-03,8.103537373244762421e-03,8.622248657047748566e-03,6.220299750566482544e-03,3.074464621022343636e-03,2.161294221878051758e-03,3.197356127202510834e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.581515971338376403e-04,3.108521341346204281e-04,1.698494015727192163e-04,-1.132690958911553025e-04,2.532394137233495712e-03,7.609816733747720718e-03,7.975359447300434113e-03,8.157641626894474030e-03,8.791715838015079498e-03,6.559837143868207932e-03,3.275349736213684082e-03,2.287639304995536804e-03,2.026339352596551180e-04,-1.214768490171991289e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.488278358010575175e-04,3.160472842864692211e-04,2.910033799707889557e-04,-1.457293819839833304e-05,2.623564098030328751e-03,7.732986938208341599e-03,8.008170872926712036e-03,8.182639256119728088e-03,8.813444525003433228e-03,6.775005720555782318e-03,3.430182579904794693e-03,2.261385088786482811e-03,2.522124850656837225e-04,-1.503070234321057796e-05,2.242656628368422389e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.190441907965578139e-04,2.920508559327572584e-04,3.306116850581020117e-04,4.582901965477503836e-05,2.637477824464440346e-03,7.816514931619167328e-03,8.225956931710243225e-03,8.349888026714324951e-03,9.289726614952087402e-03,7.781429681926965714e-03,4.603593144565820694e-03,3.043568693101406097e-03,8.635245030745863914e-04,8.038675878196954727e-04,9.158583707176148891e-04,8.048434974625706673e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.050130756804719567e-05,2.984730526804924011e-04,3.341053088661283255e-04,5.293409049045294523e-05,2.750892657786607742e-03,8.171740919351577759e-03,8.692930452525615692e-03,8.817058987915515900e-03,1.011739019304513931e-02,8.722476661205291748e-03,5.275489762425422668e-03,3.589835250750184059e-03,1.346870907582342625e-03,1.274614362046122551e-03,1.403669361025094986e-03,1.406566938385367393e-03,4.004631482530385256e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.397102646995335817e-05,3.045407938770949841e-04,4.203377175144851208e-04,1.013537257676944137e-04,2.734736539423465729e-03,8.096214383840560913e-03,8.717272430658340454e-03,8.829494006931781769e-03,1.009472552686929703e-02,9.011516347527503967e-03,5.611406173557043076e-03,3.728250740095973015e-03,1.507897162809967995e-03,1.430887379683554173e-03,1.563586411066353321e-03,1.596131594851613045e-03,4.918076447211205959e-04,3.225604814360849559e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.303596066776663065e-05,3.099681925959885120e-04,4.524793475866317749e-04,1.189998802146874368e-04,2.752781612798571587e-03,8.274572901427745819e-03,9.014296345412731171e-03,9.116083383560180664e-03,1.048005092889070511e-02,9.493119083344936371e-03,6.023155059665441513e-03,4.024907946586608887e-03,1.698344596661627293e-03,1.632797415368258953e-03,1.729566487483680248e-03,1.767252106219530106e-03,5.141919828020036221e-04,1.004596560960635543e-05,1.990636155824176967e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.324172136373817921e-05,3.023473545908927917e-04,4.323454922996461391e-04,1.154245983343571424e-04,2.513346727937459946e-03,7.622995413839817047e-03,8.320183493196964264e-03,8.449276909232139587e-03,9.847892448306083679e-03,8.878771215677261353e-03,5.646612960845232010e-03,3.860101336613297462e-03,1.672999118454754353e-03,1.637346576899290085e-03,1.688443822786211967e-03,1.790632843039929867e-03,5.934361834079027176e-04,9.615818999009206891e-05,1.410077093169093132e-04,1.694764796411618590e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.194544792175292969e-05,2.776406181510537863e-04,3.880387521348893642e-04,9.186605893773958087e-05,2.302006352692842484e-03,7.169275544583797455e-03,7.864706218242645264e-03,7.979780435562133789e-03,9.459936060011386871e-03,8.538126945495605469e-03,5.445390474051237106e-03,3.754141740500926971e-03,1.697209663689136505e-03,1.671637175604701042e-03,1.672330778092145920e-03,1.819162629544734955e-03,6.414242670871317387e-04,1.635640946915373206e-04,2.792799496091902256e-04,3.579662297852337360e-04,1.972937607206404209e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.568060467136092484e-05,2.702893980313092470e-04,4.033682926092296839e-04,9.360552212456241250e-05,2.270669909194111824e-03,7.217954844236373901e-03,7.909625768661499023e-03,8.011806756258010864e-03,9.671750478446483612e-03,8.708814159035682678e-03,5.541459657251834869e-03,3.849926171824336052e-03,1.744205248542129993e-03,1.722303684800863266e-03,1.672475947998464108e-03,1.838980126194655895e-03,6.284082191996276379e-04,1.314636174356564879e-04,2.604136825539171696e-04,3.663124807644635439e-04,2.134809910785406828e-04,1.129408701672218740e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.156390787102282047e-05,2.770199498627334833e-04,4.106410488020628691e-04,9.494106052443385124e-05,2.282676054164767265e-03,7.397753652185201645e-03,8.112917654216289520e-03,8.229899220168590546e-03,1.009429525583982468e-02,9.061405435204505920e-03,5.736734252423048019e-03,4.018715117126703262e-03,1.803510240279138088e-03,1.801452483050525188e-03,1.720575382933020592e-03,1.931247417815029621e-03,6.701648235321044922e-04,1.345108030363917351e-04,2.956010866910219193e-04,4.304105241317301989e-04,2.779358765110373497e-04,5.553444498218595982e-05,3.978292079409584403e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.135429844609461725e-05,2.722601057030260563e-04,3.878871793858706951e-04,7.183512207120656967e-05,2.238709712401032448e-03,7.312224712222814560e-03,8.026291616261005402e-03,8.155116811394691467e-03,1.007133442908525467e-02,9.027589112520217896e-03,5.676987115293741226e-03,4.009171389043331146e-03,1.788291381672024727e-03,1.803148654289543629e-03,1.698184874840080738e-03,1.918827532790601254e-03,6.751620676368474960e-04,1.215070515172556043e-04,2.691648551262915134e-04,4.060886276420205832e-04,2.696136652957648039e-04,5.944093209109269083e-05,4.423459540703333914e-05,2.198219362981035374e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.576954259187914431e-05,2.755582390818744898e-04,3.866245388053357601e-04,7.937848567962646484e-05,2.244496019557118416e-03,7.403701543807983398e-03,8.128766901791095734e-03,8.251362480223178864e-03,1.028894260525703430e-02,9.171126410365104675e-03,5.738642532378435135e-03,4.062949214130640030e-03,1.809494104236364365e-03,1.835820265114307404e-03,1.721637323498725891e-03,1.961024710908532143e-03,6.701622623950242996e-04,9.423494338989257812e-05,2.520442067179828882e-04,3.919299633707851171e-04,2.737599716056138277e-04,6.583213689737021923e-05,4.607161099556833506e-05,-3.542900230968371034e-06,-2.675851192179834470e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.170503103116061538e-05,2.700658806134015322e-04,3.593661531340330839e-04,6.723443948430940509e-05,2.200364833697676659e-03,7.409645710140466690e-03,8.154672570526599884e-03,8.266543038189411163e-03,1.040536630898714066e-02,9.236881509423255920e-03,5.818790756165981293e-03,4.131288733333349228e-03,1.865891041234135628e-03,1.912683132104575634e-03,1.769076799973845482e-03,2.031081123277544975e-03,6.911301752552390099e-04,1.033079679473303258e-04,2.935435331892222166e-04,4.358057340141385794e-04,3.131161211058497429e-04,8.847931894706562161e-05,6.257415225263684988e-05,-3.692110567499184981e-06,-1.811186507438833360e-06,1.326799406342615839e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.857717870734632015e-05,2.523160073906183243e-04,3.385363088455051184e-04,8.282284397864714265e-05,2.015846548601984978e-03,6.910474505275487900e-03,7.626956328749656677e-03,7.676433306187391281e-03,9.778038598597049713e-03,8.647760376334190369e-03,5.492130760103464127e-03,3.904297947883605957e-03,1.805027713999152184e-03,1.850982313044369221e-03,1.717429608106613159e-03,1.984021626412868500e-03,6.651481380686163902e-04,1.170021350844763219e-04,3.467257774900645018e-04,4.800617753062397242e-04,3.583920188248157501e-04,1.150707466877065599e-04,8.216698915930464864e-05,-7.387598543573403731e-06,-4.100402293261140585e-06,-3.186265757904038765e-06,-7.957220304888323881e-07,0.000000000000000000e+00,0.000000000000000000e+00
4.539946894510649145e-05,1.726460468489676714e-04,3.148110699839890003e-04,1.111127930926159024e-04,1.482477644458413124e-03,4.779397044330835342e-03,5.334475077688694000e-03,5.374629516154527664e-03,6.992221809923648834e-03,5.877456627786159515e-03,3.826383734121918678e-03,2.911768620833754539e-03,1.445809612050652504e-03,1.517353928647935390e-03,1.432513003237545490e-03,1.760414335876703262e-03,5.216810968704521656e-04,2.130204520653933287e-04,5.591601366177201271e-04,6.679526995867490768e-04,3.960661124438047409e-04,1.775920391082763672e-04,1.383678172715008259e-04,4.029333649668842554e-05,3.665904296212829649e-05,3.703475158545188606e-05,3.376980748726055026e-05,3.368715624674223363e-05,0.000000000000000000e+00
