task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
antonym,payload_zero,cue1,0,-0.08029639720916748,0.010566077569911292,170,-0.07111706584692001,0.017066617495211482,40
antonym,payload_zero,cue1,1,-0.09460832923650742,0.010528609821694943,170,-0.087529256939888,0.016793049459147988,40
antonym,payload_zero,cue1,2,-0.08494812250137329,0.010395509257615744,170,-0.07914988696575165,0.016553649301881967,40
antonym,payload_zero,cue1,3,-0.08973591774702072,0.010358616371446515,170,-0.08485763520002365,0.016573753736427468,40
antonym,payload_zero,cue1,4,-0.08217759430408478,0.011201290989045149,170,-0.07154262065887451,0.017093350762124704,40
antonym,payload_zero,cue1,5,-0.09752686321735382,0.010494657532041108,170,-0.09445911645889282,0.016081767617613946,40
antonym,payload_zero,cue1,6,-0.14055708050727844,0.010143935682819384,170,-0.14044404029846191,0.01699958347206941,40
antonym,payload_zero,cue1,7,-0.14378120005130768,0.0097539003553493,170,-0.14172664284706116,0.01737544427532436,40
antonym,payload_zero,cue1,8,-0.09525296837091446,0.006664373426543068,170,-0.09110452234745026,0.011828856261120803,40
antonym,payload_zero,cue1,9,-0.06996123492717743,0.0051552628377304,170,-0.0649026408791542,0.009059514578986806,40
antonym,payload_zero,cue1,10,-0.021175215020775795,0.0017233449879181292,170,-0.01342397928237915,0.0026025388429907763,40
antonym,payload_zero,cue1,11,-0.006401695776730776,0.001020967852939916,170,-0.0020545541774481535,0.0017160121787785682,40
antonym,payload_zero,cue1,12,-0.002040811348706484,0.0007596179804542735,170,0.00092773960204795,0.001234797544425021,40
antonym,payload_zero,cue1,13,0.0013431331608444452,0.0005998860463203399,170,0.004128356464207172,0.0011034168287854234,40
antonym,payload_zero,cue1,14,-0.0009259295766241848,0.00043895349480083996,170,-0.0001378469169139862,0.0007676995870162881,40
antonym,payload_zero,cue1,15,-0.0005245035281404853,0.0003433565363867545,170,-0.0007117636268958449,0.0006324617467849031,40
antonym,payload_zero,cue1,16,-0.0005166000919416547,0.00032501466562283955,170,0.00033587217330932617,0.0006779879213313454,40
antonym,payload_zero,cue1,17,-0.0001592213666299358,0.0003131886004465769,170,0.0001663260190980509,0.000726691123119959,40
antonym,payload_zero,cue1,18,5.514288568519987e-05,0.0002951678217076771,170,0.0007526613771915436,0.0006740100476161012,40
antonym,payload_zero,cue1,19,2.339780257898383e-05,0.0002706152908165102,170,0.0008946843445301056,0.0006113113965849732,40
antonym,payload_zero,cue1,20,0.0005223979242146015,0.00024719523387242134,170,0.0009645238751545548,0.00046761924020999763,40
antonym,payload_zero,cue1,21,0.0005586643237620592,0.00024385468751640345,170,0.0006962604820728302,0.0005072979175705017,40
antonym,payload_zero,cue1,22,0.0004582497931551188,0.00023177424516999782,170,0.000497115426696837,0.000490181140300386,40
antonym,payload_zero,cue1,23,0.0002841130772139877,0.00023013751692102456,170,0.0006990901893004775,0.0004747090176310121,40
antonym,payload_zero,cue1,24,0.0002850117161870003,0.00021160303737106803,170,0.0005809984868392348,0.0005239282746673749,40
antonym,payload_zero,cue1,25,0.00016184186097234488,0.00021406202263488181,170,0.0010847232770174742,0.0005240054731161215,40
antonym,payload_zero,cue1,26,0.00021807568555232137,0.00017337730054530794,170,0.0005979351699352264,0.00036083593092120714,40
antonym,payload_zero,cue1,27,0.0,0.0,170,0.0,0.0,40
antonym,payload_zero,target1,0,-2.3400533199310303,0.10420727987047528,170,-2.2119405269622803,0.21266547670452468,40
antonym,payload_zero,target1,1,-2.3442373275756836,0.10388501883548708,170,-2.210739850997925,0.2131194462871131,40
antonym,payload_zero,target1,2,-2.3414037227630615,0.10420775530310272,170,-2.206843614578247,0.21232269527089576,40
antonym,payload_zero,target1,3,-2.332973003387451,0.10486884437155838,170,-2.183835983276367,0.21056758496770697,40
antonym,payload_zero,target1,4,-2.292424201965332,0.10317461277486961,170,-2.159965991973877,0.20678104324525107,40
antonym,payload_zero,target1,5,-2.286471366882324,0.1047660869234853,170,-2.17227840423584,0.21760483917060824,40
antonym,payload_zero,target1,6,-2.2442078590393066,0.10373354782897164,170,-2.159454584121704,0.21738802322256945,40
antonym,payload_zero,target1,7,-2.193444013595581,0.10013656171378583,170,-2.108333110809326,0.20292336674161648,40
antonym,payload_zero,target1,8,-1.2663371562957764,0.05644830785761924,170,-1.215608835220337,0.09801791365765945,40
antonym,payload_zero,target1,9,-0.9439482092857361,0.04543469161252235,170,-0.9407545328140259,0.09084288529391407,40
antonym,payload_zero,target1,10,-0.8536264896392822,0.04266560284601017,170,-0.8577216863632202,0.0875221029806569,40
antonym,payload_zero,target1,11,-0.36457258462905884,0.021092175370175673,170,-0.34499984979629517,0.037625153563805185,40
antonym,payload_zero,target1,12,-0.23463471233844757,0.01632035980371132,170,-0.21896234154701233,0.03673592874570383,40
antonym,payload_zero,target1,13,-0.09616619348526001,0.011151349991559851,170,-0.053121231496334076,0.020837653852175293,40
antonym,payload_zero,target1,14,-0.09006400406360626,0.011729706925639561,170,-0.0663994699716568,0.020173175548933334,40
antonym,payload_zero,target1,15,0.005858574062585831,0.0066540424812648324,170,0.007773641496896744,0.01026166929131811,40
antonym,payload_zero,target1,16,0.011449656449258327,0.005103776112772474,170,0.011874551884829998,0.007619842806695292,40
antonym,payload_zero,target1,17,0.018436770886182785,0.004782158226128241,170,0.019388284534215927,0.007726565594167326,40
antonym,payload_zero,target1,18,0.01791435480117798,0.0041727618843879375,170,0.01696043089032173,0.006758561102822185,40
antonym,payload_zero,target1,19,0.012372125871479511,0.003125577807792127,170,0.01372877974063158,0.005303224929607696,40
antonym,payload_zero,target1,20,0.010078908875584602,0.0024689613489217617,170,0.011739187873899937,0.004251617868321869,40
antonym,payload_zero,target1,21,0.007882816717028618,0.001884454933808159,170,0.010055722668766975,0.00318924911503547,40
antonym,payload_zero,target1,22,0.007099183741956949,0.0017218844040290217,170,0.008011575788259506,0.003000091489999595,40
antonym,payload_zero,target1,23,0.005711750593036413,0.0012609957578092646,170,0.005841317120939493,0.002337674462648061,40
antonym,payload_zero,target1,24,0.006487508304417133,0.0010864049826258453,170,0.007089040242135525,0.0023203540316733837,40
antonym,payload_zero,target1,25,0.005996173247694969,0.0009434692632123801,170,0.004478799644857645,0.0020695127477048034,40
antonym,payload_zero,target1,26,0.00012519798474386334,0.00021252186663835737,170,0.001009807689115405,0.000489472144151406,40
antonym,payload_zero,target1,27,0.0,0.0,170,0.0,0.0,40
antonym,payload_zero,final_cue,0,-0.3286161422729492,0.020394000271045876,170,-0.29819566011428833,0.035303120824805696,40
antonym,payload_zero,final_cue,1,-0.35230982303619385,0.021116349290693982,170,-0.3240280747413635,0.03643460019164756,40
antonym,payload_zero,final_cue,2,-0.33545729517936707,0.02054535241940445,170,-0.3135753870010376,0.03579727335960007,40
antonym,payload_zero,final_cue,3,-0.3735557496547699,0.021539024896624865,170,-0.3446230888366699,0.03664633878630003,40
antonym,payload_zero,final_cue,4,-0.3387306332588196,0.020262986581913084,170,-0.31097036600112915,0.0354167357366366,40
antonym,payload_zero,final_cue,5,-0.30342358350753784,0.019319700820266194,170,-0.27776041626930237,0.033984090385290044,40
antonym,payload_zero,final_cue,6,-0.32637229561805725,0.020347794162566525,170,-0.3151784837245941,0.03837826761386558,40
antonym,payload_zero,final_cue,7,-0.33347609639167786,0.020973253212769608,170,-0.3220711946487427,0.03955098074479754,40
antonym,payload_zero,final_cue,8,-0.296895295381546,0.019804132381621025,170,-0.2764805257320404,0.03535350560539347,40
antonym,payload_zero,final_cue,9,-0.23874089121818542,0.01794869483822322,170,-0.21964235603809357,0.03340980991020997,40
antonym,payload_zero,final_cue,10,-0.2632201611995697,0.0166730485268557,170,-0.2337992638349533,0.03138318489507656,40
antonym,payload_zero,final_cue,11,-0.4299393594264984,0.0199781658663358,170,-0.42398396134376526,0.04367778760695355,40
antonym,payload_zero,final_cue,12,-0.43583226203918457,0.018888754286631497,170,-0.426022469997406,0.04151544293313516,40
antonym,payload_zero,final_cue,13,-0.369160532951355,0.01702401837819318,170,-0.3543672561645508,0.03541765696409556,40
antonym,payload_zero,final_cue,14,-0.28406670689582825,0.01426642456688964,170,-0.26846370100975037,0.02770871485175178,40
antonym,payload_zero,final_cue,15,-0.2238551378250122,0.012219383103165843,170,-0.2205197811126709,0.02441153104035885,40
antonym,payload_zero,final_cue,16,-0.10447477549314499,0.009387609801879247,170,-0.09990297257900238,0.0176781888337357,40
antonym,payload_zero,final_cue,17,-0.09851065278053284,0.008734349943073285,170,-0.09931722283363342,0.016194417714497422,40
antonym,payload_zero,final_cue,18,-0.06771601736545563,0.007755895309965084,170,-0.06528427451848984,0.01411669049227687,40
antonym,payload_zero,final_cue,19,-0.05157189071178436,0.007460705934502099,170,-0.054520659148693085,0.013303443378734991,40
antonym,payload_zero,final_cue,20,-0.045986201614141464,0.006800836876454582,170,-0.05113237351179123,0.012051357431304015,40
antonym,payload_zero,final_cue,21,-0.039079856127500534,0.006440470373523799,170,-0.03821848705410957,0.010936238687160371,40
antonym,payload_zero,final_cue,22,-0.03499967232346535,0.006137830648786095,170,-0.037408895790576935,0.010406654236402973,40
antonym,payload_zero,final_cue,23,-0.031271833926439285,0.005996372870552673,170,-0.02978035807609558,0.009881196460567227,40
antonym,payload_zero,final_cue,24,-0.032278526574373245,0.005902860072776125,170,-0.028261572122573853,0.009943448818420407,40
antonym,payload_zero,final_cue,25,-0.021590158343315125,0.005788204237481201,170,-0.016189973801374435,0.010949946363263232,40
antonym,payload_zero,final_cue,26,-0.005197636317461729,0.005599045480872535,170,0.0010277263354510069,0.011182859052988993,40
antonym,payload_zero,final_cue,27,-0.004076311364769936,0.005612799883928409,170,-0.0006821081042289734,0.011310906135663497,40
antonym,payload_mean,cue1,0,-0.02381112240254879,0.0033572840702392934,170,-0.029750525951385498,0.005992331341873927,40
antonym,payload_mean,cue1,1,-0.02388898655772209,0.0033606860992626895,170,-0.030154377222061157,0.006141854097920308,40
antonym,payload_mean,cue1,2,-0.024044925346970558,0.003316998583698536,170,-0.029678190127015114,0.005978717319969258,40
antonym,payload_mean,cue1,3,-0.023615272715687752,0.0033152762832909578,170,-0.030450522899627686,0.006042844528846649,40
antonym,payload_mean,cue1,4,-0.02443813905119896,0.003338091906507072,170,-0.030882691964507103,0.006043973091385884,40
antonym,payload_mean,cue1,5,-0.022218769416213036,0.0032080753687383236,170,-0.02840142324566841,0.005977052160105783,40
antonym,payload_mean,cue1,6,-0.021061057224869728,0.003147974570291999,170,-0.027301395311951637,0.006159518811151865,40
antonym,payload_mean,cue1,7,-0.022328397259116173,0.0030844508855014828,170,-0.028476303443312645,0.006410076776445409,40
antonym,payload_mean,cue1,8,-0.01990453153848648,0.0024672387627974602,170,-0.020106185227632523,0.004959002163758773,40
antonym,payload_mean,cue1,9,-0.011573835276067257,0.001826114578951962,170,-0.011222071945667267,0.003804142527005038,40
antonym,payload_mean,cue1,10,-0.005802979692816734,0.0007926635480869649,170,-0.003432577010244131,0.0011702539719542473,40
antonym,payload_mean,cue1,11,-0.001015778281725943,0.0005131268775889359,170,0.00032072438625618815,0.0009625617246053253,40
antonym,payload_mean,cue1,12,-0.00017950411711353809,0.0004339438092050584,170,0.0008996002143248916,0.0009019994127154538,40
antonym,payload_mean,cue1,13,0.00015227356925606728,0.0003749613060134217,170,0.001676043146289885,0.0008305026786764549,40
antonym,payload_mean,cue1,14,-0.00045070875785313547,0.0003368124805580937,170,0.0002998076379299164,0.000762774053564451,40
antonym,payload_mean,cue1,15,-0.0005246325163170695,0.00030173971705955673,170,0.0002782754600048065,0.0006336547333991535,40
antonym,payload_mean,cue1,16,-0.0002481089031789452,0.000270594165636287,170,0.0004537045897450298,0.0006214389716186122,40
antonym,payload_mean,cue1,17,-0.000327184796333313,0.00025970619774883587,170,0.0008152939262799919,0.0006099519013471269,40
antonym,payload_mean,cue1,18,-2.3997881726245396e-06,0.0002613739441195739,170,0.0005200393497943878,0.0006009634912147829,40
antonym,payload_mean,cue1,19,-0.00017295988800469786,0.0002449994651398752,170,0.0005343250813893974,0.0005041064225217699,40
antonym,payload_mean,cue1,20,-4.2075796955032274e-05,0.00021794648434543708,170,-0.0002464063582010567,0.00046603790527155654,40
antonym,payload_mean,cue1,21,2.421228236926254e-05,0.00020513946437187964,170,0.0003421418368816376,0.0004219810045867863,40
antonym,payload_mean,cue1,22,-3.8057740312069654e-05,0.00021083778084251019,170,0.0002588801144156605,0.0004978369660513614,40
antonym,payload_mean,cue1,23,0.00021054482203908265,0.0001913892934949687,170,0.0006111360853537917,0.0004236570245086209,40
antonym,payload_mean,cue1,24,-7.852368435123935e-05,0.00017550010436966144,170,0.00037592873559333384,0.0003409378374845414,40
antonym,payload_mean,cue1,25,-0.00010872465645661578,0.00015210577978795774,170,0.0005075253429822624,0.00031920413648878947,40
antonym,payload_mean,cue1,26,-0.0002808102872222662,0.00015018245980829832,170,-3.607347753131762e-05,0.00033358266968822205,40
antonym,payload_mean,cue1,27,0.0,0.0,170,0.0,0.0,40
antonym,payload_mean,target1,0,-1.8340950012207031,0.08665555070456059,170,-1.7258104085922241,0.17946306313268365,40
antonym,payload_mean,target1,1,-1.8336139917373657,0.08642183899643313,170,-1.7218945026397705,0.1799002008764823,40
antonym,payload_mean,target1,2,-1.8323978185653687,0.08655150410263232,170,-1.7160720825195312,0.179224853974089,40
antonym,payload_mean,target1,3,-1.8220584392547607,0.08674050685791011,170,-1.6930431127548218,0.17659756038274935,40
antonym,payload_mean,target1,4,-1.7936792373657227,0.08546486626087706,170,-1.680250883102417,0.1739779570380236,40
antonym,payload_mean,target1,5,-1.7743985652923584,0.08617041742293353,170,-1.6757179498672485,0.17899917916352928,40
antonym,payload_mean,target1,6,-1.7342387437820435,0.0845003231750225,170,-1.6593204736709595,0.1762610178501724,40
antonym,payload_mean,target1,7,-1.720219373703003,0.08333800925908794,170,-1.6457771062850952,0.16875000298883808,40
antonym,payload_mean,target1,8,-1.004645824432373,0.04762065769001149,170,-0.9698163866996765,0.08857137870032983,40
antonym,payload_mean,target1,9,-0.7650628685951233,0.03846452929151823,170,-0.7641674280166626,0.08133512051764992,40
antonym,payload_mean,target1,10,-0.7030835747718811,0.0367013165349087,170,-0.7083624005317688,0.07925553081382755,40
antonym,payload_mean,target1,11,-0.29984065890312195,0.01746515928451241,170,-0.27890491485595703,0.03133242785377647,40
antonym,payload_mean,target1,12,-0.2087465226650238,0.013729215412421369,170,-0.19533011317253113,0.03195570302197428,40
antonym,payload_mean,target1,13,-0.08601097762584686,0.008953943816472932,170,-0.046536460518836975,0.017092325867125606,40
antonym,payload_mean,target1,14,-0.07945547997951508,0.009103244518758777,170,-0.05723113939166069,0.01639217297163348,40
antonym,payload_mean,target1,15,0.002643482992425561,0.004808875311199942,170,0.006077305413782597,0.007677749963164371,40
antonym,payload_mean,target1,16,0.006511161103844643,0.003698822698259962,170,0.008473699912428856,0.005719189756373276,40
antonym,payload_mean,target1,17,0.01324596256017685,0.0034905020638917364,170,0.015027111396193504,0.005775905325150877,40
antonym,payload_mean,target1,18,0.012423045933246613,0.003047455998462065,170,0.012377206236124039,0.005154507953077846,40
antonym,payload_mean,target1,19,0.007584696635603905,0.0021779457233515936,170,0.009163012728095055,0.0038636912825330155,40
antonym,payload_mean,target1,20,0.006311255507171154,0.0018140307615767636,170,0.0080031119287014,0.0032218451936576044,40
antonym,payload_mean,target1,21,0.00546958576887846,0.0014263358826449475,170,0.007809875067323446,0.0024194444437577473,40
antonym,payload_mean,target1,22,0.0046209488064050674,0.0012757237405995147,170,0.0059410566464066505,0.0022173229277684986,40
antonym,payload_mean,target1,23,0.0036402554251253605,0.0008955975690950119,170,0.0037652768660336733,0.0016012324796713941,40
antonym,payload_mean,target1,24,0.004143259953707457,0.0008346936923688928,170,0.0048242053017020226,0.0017901182719244628,40
antonym,payload_mean,target1,25,0.00416368804872036,0.0007454779312512319,170,0.003019327763468027,0.0015886845841738323,40
antonym,payload_mean,target1,26,0.00019078078912571073,0.00019829315596464113,170,0.0011670440435409546,0.0004128630468430263,40
antonym,payload_mean,target1,27,0.0,0.0,170,0.0,0.0,40
antonym,payload_mean,final_cue,0,-0.1457817554473877,0.011343097913114348,170,-0.14089401066303253,0.024779678036195307,40
antonym,payload_mean,final_cue,1,-0.14512301981449127,0.011338727590115954,170,-0.14020302891731262,0.02480542763951744,40
antonym,payload_mean,final_cue,2,-0.14575764536857605,0.011333948120769908,170,-0.1411852091550827,0.02482320426657074,40
antonym,payload_mean,final_cue,3,-0.14666378498077393,0.011333378973057253,170,-0.14168532192707062,0.024716963886572418,40
antonym,payload_mean,final_cue,4,-0.1459915190935135,0.011346951660277157,170,-0.14100836217403412,0.024786173750017168,40
antonym,payload_mean,final_cue,5,-0.14333808422088623,0.011270035575519088,170,-0.13933099806308746,0.02419750469158196,40
antonym,payload_mean,final_cue,6,-0.14278481900691986,0.011320285147065465,170,-0.14169390499591827,0.02490755194695617,40
antonym,payload_mean,final_cue,7,-0.1485271006822586,0.011354928871189496,170,-0.14512380957603455,0.02439838411140492,40
antonym,payload_mean,final_cue,8,-0.1463211327791214,0.011234290127710317,170,-0.14075563848018646,0.024062246824666685,40
antonym,payload_mean,final_cue,9,-0.11560826003551483,0.01050732164008117,170,-0.10974248498678207,0.023369686398449475,40
antonym,payload_mean,final_cue,10,-0.1349726915359497,0.010093072391751527,170,-0.12869808077812195,0.02243806155643147,40
antonym,payload_mean,final_cue,11,-0.19756272435188293,0.011694815199399775,170,-0.199636772274971,0.027756948530881682,40
antonym,payload_mean,final_cue,12,-0.19512975215911865,0.011195878371440445,170,-0.19775912165641785,0.026159780437254837,40
antonym,payload_mean,final_cue,13,-0.17407327890396118,0.01021422771106629,170,-0.17249740660190582,0.02298599633983361,40
antonym,payload_mean,final_cue,14,-0.13097332417964935,0.00880334424596332,170,-0.12586751580238342,0.01830392964013249,40
antonym,payload_mean,final_cue,15,-0.11417721211910248,0.008222204430999434,170,-0.11208653450012207,0.01748883771559224,40
antonym,payload_mean,final_cue,16,-0.05459367111325264,0.006703868620627396,170,-0.05364818498492241,0.01223314788725874,40
antonym,payload_mean,final_cue,17,-0.05053574591875076,0.006357509094335814,170,-0.05051262304186821,0.011315709005676505,40
antonym,payload_mean,final_cue,18,-0.03553519397974014,0.005874504973730196,170,-0.03243985027074814,0.010640496399869293,40
antonym,payload_mean,final_cue,19,-0.026275569573044777,0.005654597954801901,170,-0.02588617242872715,0.010014891068098821,40
antonym,payload_mean,final_cue,20,-0.024198515340685844,0.0053990403460169424,170,-0.02495715394616127,0.009423858271944432,40
antonym,payload_mean,final_cue,21,-0.020232021808624268,0.0052479916288184275,170,-0.01810404285788536,0.008974172043628112,40
antonym,payload_mean,final_cue,22,-0.019107310101389885,0.005122963133603677,170,-0.016180753707885742,0.009124369816725623,40
antonym,payload_mean,final_cue,23,-0.015987012535333633,0.005000518089000294,170,-0.011514670215547085,0.00903105371607798,40
antonym,payload_mean,final_cue,24,-0.01636597327888012,0.005032953222853823,170,-0.01040632463991642,0.009348381823502332,40
antonym,payload_mean,final_cue,25,-0.011790672317147255,0.00502479029607139,170,-0.006648952607065439,0.009954985366381505,40
antonym,payload_mean,final_cue,26,-0.00516410730779171,0.005014133633728682,170,0.00010860040492843837,0.010166114914235658,40
antonym,payload_mean,final_cue,27,-0.004640667699277401,0.005063214623877084,170,-0.00048749445704743266,0.01032241022355768,40
antonym,payload_cf_zero,cue1,0,-0.058316342532634735,0.009935672191795803,170,-0.04513261467218399,0.019190466170431617,40
antonym,payload_cf_zero,cue1,1,-0.05866554379463196,0.010308647945155788,170,-0.047992460429668427,0.019909127255959155,40
antonym,payload_cf_zero,cue1,2,-0.05615321919322014,0.010367552447681986,170,-0.04863804578781128,0.019886683233519165,40
antonym,payload_cf_zero,cue1,3,-0.02577427215874195,0.009950607176352027,170,-0.025327840819954872,0.0187510630552729,40
antonym,payload_cf_zero,cue1,4,-0.0013801648747175932,0.009639127947631302,170,0.003465275513008237,0.01816814401119469,40
antonym,payload_cf_zero,cue1,5,-8.847993740346283e-05,0.009427619286065373,170,0.0032244338653981686,0.019408456624578574,40
antonym,payload_cf_zero,cue1,6,0.001238008146174252,0.007894169632468374,170,0.003918549977242947,0.015523232828232638,40
antonym,payload_cf_zero,cue1,7,0.02121262066066265,0.006797606563181842,170,0.0173872672021389,0.010583698368275675,40
antonym,payload_cf_zero,cue1,8,-0.00655771978199482,0.005157736001686603,170,-0.0024330206215381622,0.008032558598509713,40
antonym,payload_cf_zero,cue1,9,-0.004765905439853668,0.004477838201341272,170,0.0032572888303548098,0.006458336372460347,40
antonym,payload_cf_zero,cue1,10,-0.002459913957864046,0.0026620015672153886,170,0.0018287443090230227,0.004528906449938118,40
antonym,payload_cf_zero,cue1,11,-0.0029197591356933117,0.001724942572976021,170,-0.0001948341669049114,0.0028951113185360835,40
antonym,payload_cf_zero,cue1,12,-5.784858512924984e-05,0.0011872244141653313,170,0.002168749924749136,0.0019345097792440448,40
antonym,payload_cf_zero,cue1,13,-0.000266934308456257,0.0009770942643597643,170,0.003248571651056409,0.0018389384678333038,40
antonym,payload_cf_zero,cue1,14,0.0021458466071635485,0.0006997405410563268,170,0.003046206431463361,0.001459340479207368,40
antonym,payload_cf_zero,cue1,15,0.00033884242293424904,0.0005439307832404137,170,0.0006478630239143968,0.0010318360121250906,40
antonym,payload_cf_zero,cue1,16,-0.0004572193429339677,0.0004885365249465326,170,-0.00026640668511390686,0.001147065207207084,40
antonym,payload_cf_zero,cue1,17,0.0011298321187496185,0.0004603838204844156,170,0.0018157146405428648,0.0010657065830198082,40
antonym,payload_cf_zero,cue1,18,0.0011504220310598612,0.0004004452377076996,170,0.0009083918994292617,0.0007761226482800571,40
antonym,payload_cf_zero,cue1,19,0.0015419073170050979,0.0003335186310290273,170,0.002200235379859805,0.0006997243833588838,40
antonym,payload_cf_zero,cue1,20,0.00025978684425354004,0.00027481889810690365,170,0.0006463274476118386,0.0005314902621513712,40
antonym,payload_cf_zero,cue1,21,0.0002599749423097819,0.0002705820405328453,170,0.0004167221486568451,0.0005308436653207629,40
antonym,payload_cf_zero,cue1,22,0.0002462171541992575,0.0002784536612586587,170,0.0004998974618501961,0.0005022207482529576,40
antonym,payload_cf_zero,cue1,23,0.0002480140537954867,0.0002474375395110082,170,0.0002061359555227682,0.0004961955878750063,40
antonym,payload_cf_zero,cue1,24,-0.0001507220877101645,0.0001995549167289768,170,-0.0002466239093337208,0.00044052232700363483,40
antonym,payload_cf_zero,cue1,25,-0.00011562652798602358,0.00020289987383690944,170,0.0005375705659389496,0.0004935534645242459,40
antonym,payload_cf_zero,cue1,26,-7.604939310112968e-05,0.00017423959361598986,170,0.0004778347793035209,0.00037972389167539384,40
antonym,payload_cf_zero,cue1,27,0.0,0.0,170,0.0,0.0,40
antonym,payload_cf_zero,target1,0,0.011309321038424969,0.021564819402397285,170,-0.01723610796034336,0.03911764335877716,40
antonym,payload_cf_zero,target1,1,0.0029124380089342594,0.021765568543600147,170,-0.02801988646388054,0.04000840905349785,40
antonym,payload_cf_zero,target1,2,-0.0013750854413956404,0.02141040894223335,170,-0.031284838914871216,0.038715813836717516,40
antonym,payload_cf_zero,target1,3,-0.001941218739375472,0.021619478154416415,170,-0.03098387084901333,0.04004858022530152,40
antonym,payload_cf_zero,target1,4,0.012360185384750366,0.020495086847721573,170,-0.02001061476767063,0.03806198501714433,40
antonym,payload_cf_zero,target1,5,0.019428357481956482,0.020283421041957874,170,-0.01496854703873396,0.0377660565994971,40
antonym,payload_cf_zero,target1,6,0.022890349850058556,0.019768010930604495,170,-0.01585857942700386,0.036673765918908044,40
antonym,payload_cf_zero,target1,7,-0.01571446657180786,0.01788853775358242,170,-0.042135100811719894,0.030900932922674,40
antonym,payload_cf_zero,target1,8,-0.0134487459436059,0.012691885419892739,170,-0.03769029304385185,0.021555209935968177,40
antonym,payload_cf_zero,target1,9,-0.0053494879975914955,0.010409133373845829,170,-0.019368816167116165,0.016867217693915956,40
antonym,payload_cf_zero,target1,10,-0.0005864641279913485,0.009533059042736072,170,-0.018337780609726906,0.015408152434357052,40
antonym,payload_cf_zero,target1,11,-0.030511489138007164,0.00778846415924508,170,-0.04814956709742546,0.013164894067420317,40
antonym,payload_cf_zero,target1,12,-0.015312929637730122,0.005773970973197208,170,-0.024409625679254532,0.01054757965485923,40
antonym,payload_cf_zero,target1,13,-0.0022678710520267487,0.004816692520747277,170,-0.004472344182431698,0.008656374487172566,40
antonym,payload_cf_zero,target1,14,0.0012468155473470688,0.004771352419656011,170,-0.008445624262094498,0.008452465147881014,40
antonym,payload_cf_zero,target1,15,-0.00032618327531963587,0.0023551313778153084,170,-0.0007098510977812111,0.004130947968070462,40
antonym,payload_cf_zero,target1,16,0.00025560101494193077,0.0015242485751007417,170,-0.001044949167408049,0.0029365512396662278,40
antonym,payload_cf_zero,target1,17,0.0006596107850782573,0.0014442831786140938,170,-0.0007172055775299668,0.0028715384390468014,40
antonym,payload_cf_zero,target1,18,0.0009099281742237508,0.0011863391208984302,170,0.0003387816250324249,0.002555791261609563,40
antonym,payload_cf_zero,target1,19,-0.000869165116455406,0.0008069278840646078,170,-0.0021877363324165344,0.0017938595804362517,40
antonym,payload_cf_zero,target1,20,-0.0004902270156890154,0.0007535997148255207,170,-0.0008856512722559273,0.0016584634410491154,40
antonym,payload_cf_zero,target1,21,-0.000767650140915066,0.0006544991550929341,170,-0.0018590219551697373,0.0015610269974460527,40
antonym,payload_cf_zero,target1,22,0.00018214881129097193,0.0005313501401981236,170,-0.00010878220200538635,0.0013271783547584733,40
antonym,payload_cf_zero,target1,23,0.00013580164522863925,0.00045312818715657216,170,-0.00010297670814907178,0.0010052071490271514,40
antonym,payload_cf_zero,target1,24,-0.00014221896708477288,0.0004327864421884697,170,0.0006088443333283067,0.0010190788672318797,40
antonym,payload_cf_zero,target1,25,-0.0003144748043268919,0.0003021607206512233,170,-0.00047025829553604126,0.0006899350899397097,40
antonym,payload_cf_zero,target1,26,-0.0002544191083870828,0.0001815864241504265,170,0.0002535126986913383,0.0004321254771349577,40
antonym,payload_cf_zero,target1,27,0.0,0.0,170,0.0,0.0,40
antonym,payload_cf_zero,final_cue,0,0.08183904737234116,0.02555524430266019,170,0.11928392946720123,0.05474094717032965,40
antonym,payload_cf_zero,final_cue,1,0.07669314742088318,0.025509657628036784,170,0.1117103323340416,0.05443452005816293,40
