task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
antonym,payload_cf_zero,final_cue,2,0.07271618396043777,0.02589435805285088,170,0.10736576467752457,0.05592569280415906,40
antonym,payload_cf_zero,final_cue,3,0.043885499238967896,0.025116074841731183,170,0.07247045636177063,0.054326663406970635,40
antonym,payload_cf_zero,final_cue,4,0.05200966075062752,0.024628552968297992,170,0.06628154963254929,0.05356555046375637,40
antonym,payload_cf_zero,final_cue,5,0.058872025460004807,0.022802640248210986,170,0.0772681012749672,0.049341201870651843,40
antonym,payload_cf_zero,final_cue,6,0.00023426167899742723,0.022583516093104317,170,0.017424538731575012,0.05280726952925226,40
antonym,payload_cf_zero,final_cue,7,-0.10546766966581345,0.026259574882875066,170,-0.09753980487585068,0.05796381549192601,40
antonym,payload_cf_zero,final_cue,8,-0.14153952896595,0.02211566753036525,170,-0.11538121849298477,0.04517817733970017,40
antonym,payload_cf_zero,final_cue,9,0.016095316037535667,0.02012284367203993,170,0.017553960904479027,0.047017423276033206,40
antonym,payload_cf_zero,final_cue,10,-0.033000361174345016,0.018516017392452126,170,-0.010941890999674797,0.04046132782420212,40
antonym,payload_cf_zero,final_cue,11,0.03674584999680519,0.018973456723530794,170,0.05904563143849373,0.04433142558400966,40
antonym,payload_cf_zero,final_cue,12,0.007287036627531052,0.0162150686197367,170,0.024930357933044434,0.03641517430827388,40
antonym,payload_cf_zero,final_cue,13,-0.010307385586202145,0.012845871876439414,170,-0.007984684780240059,0.029735502436436766,40
antonym,payload_cf_zero,final_cue,14,0.019261356443166733,0.013467072604599607,170,0.032740071415901184,0.02817755365810869,40
antonym,payload_cf_zero,final_cue,15,0.04050692543387413,0.012287902544861883,170,0.03403683751821518,0.02523614506406887,40
antonym,payload_cf_zero,final_cue,16,-0.018419399857521057,0.009813482577942978,170,-0.008836527355015278,0.019205533304958566,40
antonym,payload_cf_zero,final_cue,17,-0.027599889785051346,0.008530710491498318,170,-0.025392670184373856,0.015397833979992582,40
antonym,payload_cf_zero,final_cue,18,-0.027965789660811424,0.007328980810728487,170,-0.030871253460645676,0.014036890047174786,40
antonym,payload_cf_zero,final_cue,19,-0.01908424310386181,0.006949614717136934,170,-0.02783781848847866,0.013386554116880134,40
antonym,payload_cf_zero,final_cue,20,-0.02075321599841118,0.005777455574353616,170,-0.02756388857960701,0.010877780796884305,40
antonym,payload_cf_zero,final_cue,21,-0.022728553041815758,0.004972969282547295,170,-0.02841746248304844,0.009599567095217735,40
antonym,payload_cf_zero,final_cue,22,-0.018650559708476067,0.004731816653796986,170,-0.02602263167500496,0.009545725355578407,40
antonym,payload_cf_zero,final_cue,23,-0.01668834686279297,0.004589432010513434,170,-0.022884787991642952,0.00972400701871151,40
antonym,payload_cf_zero,final_cue,24,-0.012383166700601578,0.00444041359635013,170,-0.013663992285728455,0.010050737654222403,40
antonym,payload_cf_zero,final_cue,25,-0.011078782379627228,0.0037858994411292266,170,-0.003981898073107004,0.00910850220386317,40
antonym,payload_cf_zero,final_cue,26,-0.0027877259999513626,0.003552385448974239,170,0.005684446543455124,0.007809305249640381,40
antonym,payload_cf_zero,final_cue,27,-0.0007293482194654644,0.003642425645696755,170,0.005763699766248465,0.008545258198667048,40
antonym,payload_cf_mean,cue1,0,0.004223627038300037,0.00202719515155376,170,0.003844467457383871,0.0038047736620576427,40
antonym,payload_cf_mean,cue1,1,0.004895083140581846,0.0020345196426118997,170,0.004803078714758158,0.003927067490764516,40
antonym,payload_cf_mean,cue1,2,0.0037163449451327324,0.001995576310378474,170,0.004308159463107586,0.0038751597986708963,40
antonym,payload_cf_mean,cue1,3,0.004302040208131075,0.002075517135226925,170,0.003204774111509323,0.0037493303767271963,40
antonym,payload_cf_mean,cue1,4,0.003520117374137044,0.0018946533065268203,170,0.003778396639972925,0.0036079599535744924,40
antonym,payload_cf_mean,cue1,5,0.0044102598913013935,0.001839335834602305,170,0.005308701656758785,0.0034398871870645743,40
antonym,payload_cf_mean,cue1,6,0.00469439709559083,0.0015190133875811578,170,0.005029942840337753,0.0029453553233165144,40
antonym,payload_cf_mean,cue1,7,0.002348665613681078,0.0013884889883368837,170,0.003098711371421814,0.0026372780712992402,40
antonym,payload_cf_mean,cue1,8,0.000577859696932137,0.0012508109566349561,170,0.0016642629634588957,0.002059077814612707,40
antonym,payload_cf_mean,cue1,9,-0.0002637503785081208,0.0011839646006409188,170,0.0020501739345490932,0.0017396174543741433,40
antonym,payload_cf_mean,cue1,10,-0.0008887015865184367,0.0007403213872597146,170,0.0005835645133629441,0.0011163979485771436,40
antonym,payload_cf_mean,cue1,11,-0.0007818330777809024,0.000508003191020589,170,0.0006058409926481545,0.0008386204802659239,40
antonym,payload_cf_mean,cue1,12,0.00033605063799768686,0.00036095404365749713,170,0.001030896557494998,0.0006434438059357846,40
antonym,payload_cf_mean,cue1,13,-0.00017619063146412373,0.0003415165206892093,170,0.00028607845888473094,0.0007590046929697127,40
antonym,payload_cf_mean,cue1,14,4.935913239023648e-05,0.0003028791910663537,170,0.00038745030178688467,0.0006228089587772467,40
antonym,payload_cf_mean,cue1,15,2.6245326807838865e-05,0.0002699457315329363,170,0.00010900795314228162,0.0004897718449483761,40
antonym,payload_cf_mean,cue1,16,9.89691325230524e-05,0.00027398358740927096,170,0.000825262803118676,0.0005389231806027944,40
antonym,payload_cf_mean,cue1,17,0.00012017873814329505,0.0002632842639883267,170,0.00015022605657577515,0.0005252295673551648,40
antonym,payload_cf_mean,cue1,18,0.0005891496548429132,0.0002844025870101447,170,0.0008034043130464852,0.0005976639109750544,40
antonym,payload_cf_mean,cue1,19,0.0002799207577481866,0.0002314146528165286,170,0.000897873193025589,0.0003856941627414323,40
antonym,payload_cf_mean,cue1,20,0.0002706231316551566,0.00018838241069978767,170,0.0008042909321375191,0.00043139825817618767,40
antonym,payload_cf_mean,cue1,21,-0.00015380627883132547,0.00020578438058807574,170,0.0004234582302160561,0.0003665361362647825,40
antonym,payload_cf_mean,cue1,22,-0.00020485345157794654,0.00019111466615206741,170,0.00023315995349548757,0.0003755679130030509,40
antonym,payload_cf_mean,cue1,23,-0.00020092497288715094,0.00019052882186839734,170,-0.00014482811093330383,0.0004680741846208754,40
antonym,payload_cf_mean,cue1,24,4.937122866977006e-05,0.00013488062390810566,170,0.00025527775869704783,0.0003294872128326361,40
antonym,payload_cf_mean,cue1,25,8.945622539613396e-05,0.00017219961192678013,170,0.0007233433425426483,0.00043055721108030534,40
antonym,payload_cf_mean,cue1,26,-0.0001113339385483414,0.00012276973487338174,170,-5.397126005846076e-05,0.00032958186100227253,40
antonym,payload_cf_mean,cue1,27,0.0,0.0,170,0.0,0.0,40
antonym,payload_cf_mean,target1,0,0.008970673196017742,0.008623403853712667,170,-0.014359122142195702,0.012042548046472699,40
antonym,payload_cf_mean,target1,1,0.012178800068795681,0.008306803438444922,170,-0.011902589350938797,0.012092582949112508,40
antonym,payload_cf_mean,target1,2,0.010187887586653233,0.008361440475993086,170,-0.016466548666357994,0.011858888040674795,40
antonym,payload_cf_mean,target1,3,0.011509832926094532,0.00854028371602657,170,-0.013920831494033337,0.012311853932988224,40
antonym,payload_cf_mean,target1,4,0.013717547990381718,0.00823210337259216,170,-0.0120441485196352,0.012458595336054298,40
antonym,payload_cf_mean,target1,5,0.014815149828791618,0.007847735522043894,170,-0.011424688622355461,0.012258904558822246,40
antonym,payload_cf_mean,target1,6,0.014427193440496922,0.007674160898386611,170,-0.01015544030815363,0.010762946613416547,40
antonym,payload_cf_mean,target1,7,-0.0006895633414387703,0.006804746624095142,170,-0.01729661598801613,0.010101077669281484,40
antonym,payload_cf_mean,target1,8,-0.010297972708940506,0.004882914228555172,170,-0.015841107815504074,0.008124932266974277,40
antonym,payload_cf_mean,target1,9,-0.015472305938601494,0.004199510398299193,170,-0.01843241974711418,0.00843666527233172,40
antonym,payload_cf_mean,target1,10,-0.015288805589079857,0.004072516457745403,170,-0.020037556067109108,0.00781889803122388,40
antonym,payload_cf_mean,target1,11,-0.006813390180468559,0.003059664102611865,170,-0.013069242238998413,0.005273627257878034,40
antonym,payload_cf_mean,target1,12,-0.0008410532609559596,0.0020819301899379886,170,-0.005737132392823696,0.003498013164506162,40
antonym,payload_cf_mean,target1,13,0.004832219332456589,0.0016592085836146647,170,0.0021820166148245335,0.0024277793728868955,40
antonym,payload_cf_mean,target1,14,0.004377619829028845,0.001890616557802788,170,0.000948627304751426,0.00265652695412854,40
antonym,payload_cf_mean,target1,15,0.0011060190154239535,0.001202904405077355,170,0.0005369923892430961,0.0018067505801504652,40
antonym,payload_cf_mean,target1,16,0.001182661042548716,0.0007775831337186212,170,0.001133485115133226,0.0014904079033775447,40
antonym,payload_cf_mean,target1,17,0.0007775543490424752,0.0007070731036118976,170,-1.7493217455921695e-05,0.0013965661022777793,40
antonym,payload_cf_mean,target1,18,0.0007409732206724584,0.0006123172952309758,170,0.0003343649150338024,0.0013904243895446866,40
antonym,payload_cf_mean,target1,19,0.00037704952410422266,0.000442370416808434,170,0.0003715619386639446,0.0008435723723678814,40
antonym,payload_cf_mean,target1,20,0.0009027374326251447,0.0004235152916658423,170,0.0012099109590053558,0.0007655789673493352,40
antonym,payload_cf_mean,target1,21,0.0002539562701713294,0.00038154575504382787,170,0.0003887735365424305,0.0008265303270247834,40
antonym,payload_cf_mean,target1,22,-7.504382665501907e-05,0.0003032816587856013,170,0.00014699176244903356,0.0007705616357522715,40
antonym,payload_cf_mean,target1,23,-0.0005708889220841229,0.00027812330129743407,170,-0.001239576144143939,0.0006233254557900817,40
antonym,payload_cf_mean,target1,24,-0.0001508977438788861,0.0002821507463706664,170,-0.0004347972571849823,0.0005486406135680089,40
antonym,payload_cf_mean,target1,25,-0.00016567690181545913,0.000204519244794947,170,-2.3574382794322446e-05,0.0004594998556289711,40
antonym,payload_cf_mean,target1,26,8.959314436651766e-05,0.0001293200139694202,170,0.0004555925843305886,0.000252027220748336,40
antonym,payload_cf_mean,target1,27,0.0,0.0,170,0.0,0.0,40
antonym,payload_cf_mean,final_cue,0,-0.029385069385170937,0.006349158165949501,170,-0.010256974026560783,0.012962771815155927,40
antonym,payload_cf_mean,final_cue,1,-0.029662659391760826,0.0063630239985274315,170,-0.011083307676017284,0.012906334263872334,40
antonym,payload_cf_mean,final_cue,2,-0.029109716415405273,0.006353780491097776,170,-0.00950500089675188,0.012951593391424399,40
antonym,payload_cf_mean,final_cue,3,-0.02888418734073639,0.006400078028928557,170,-0.009285172447562218,0.013036327469004893,40
antonym,payload_cf_mean,final_cue,4,-0.029316065832972527,0.006288569649056638,170,-0.010523946955800056,0.012966163392974777,40
antonym,payload_cf_mean,final_cue,5,-0.030871009454131126,0.006180942445152958,170,-0.013639627024531364,0.012666281472319532,40
antonym,payload_cf_mean,final_cue,6,-0.03010234795510769,0.00623863665163959,170,-0.013585992157459259,0.013118968169098726,40
antonym,payload_cf_mean,final_cue,7,-0.03149619698524475,0.006318400189261282,170,-0.012980751693248749,0.013137952287386592,40
antonym,payload_cf_mean,final_cue,8,-0.033633120357990265,0.006153302209348528,170,-0.020355474203824997,0.013250635369396475,40
antonym,payload_cf_mean,final_cue,9,-0.026730267331004143,0.005807361543773189,170,-0.010282972827553749,0.012437190345096152,40
antonym,payload_cf_mean,final_cue,10,-0.026097748428583145,0.005670408375398075,170,-0.006977471057325602,0.012342765708593164,40
antonym,payload_cf_mean,final_cue,11,-0.019701151177287102,0.0056570271183827275,170,-0.0030542791355401278,0.013408040392614071,40
antonym,payload_cf_mean,final_cue,12,-0.014582809060811996,0.005256303128296935,170,0.0006536528235301375,0.012995813487494623,40
antonym,payload_cf_mean,final_cue,13,-0.008209560997784138,0.004618955976674061,170,0.0068838088773190975,0.011618911821736869,40
antonym,payload_cf_mean,final_cue,14,-0.004872026853263378,0.004663206354182961,170,0.011396514251828194,0.01072367546434771,40
antonym,payload_cf_mean,final_cue,15,0.0027700455393642187,0.004566776102945601,170,0.013276228681206703,0.010261499653525156,40
antonym,payload_cf_mean,final_cue,16,-0.006005671340972185,0.004180364520676133,170,0.005869935266673565,0.009774357636132651,40
antonym,payload_cf_mean,final_cue,17,-0.007778063416481018,0.003971915599499181,170,0.0013485945528373122,0.009356848987647168,40
antonym,payload_cf_mean,final_cue,18,-0.003559042466804385,0.0037004215690431084,170,0.003857946489006281,0.009084692832797949,40
antonym,payload_cf_mean,final_cue,19,-0.0020052797626703978,0.003680154253281405,170,0.0033986896742135286,0.008928472329030459,40
antonym,payload_cf_mean,final_cue,20,-0.0028431375976651907,0.003613241396720038,170,0.00321735511533916,0.008700667621736977,40
antonym,payload_cf_mean,final_cue,21,-0.0036177821457386017,0.003573613915792859,170,0.002752362284809351,0.008462230512358039,40
antonym,payload_cf_mean,final_cue,22,-0.0023643895983695984,0.003526919517433524,170,0.0022313310764729977,0.008537380054636636,40
antonym,payload_cf_mean,final_cue,23,-0.0015650273999199271,0.0035692538785965016,170,0.004147244151681662,0.008672187910184492,40
antonym,payload_cf_mean,final_cue,24,-0.0008068703464232385,0.0034920695058353285,170,0.004765701945871115,0.00820020668151713,40
antonym,payload_cf_mean,final_cue,25,-0.0009534989949315786,0.0033049201949410783,170,0.006105051841586828,0.007854507831261463,40
antonym,payload_cf_mean,final_cue,26,-0.0016509200213477015,0.0033259629458896045,170,0.006036196835339069,0.007690608861282349,40
antonym,payload_cf_mean,final_cue,27,-0.003137215506285429,0.003426743234238009,170,0.003898337483406067,0.008007879244735486,40
capitalize,payload_zero,cue1,0,-0.13119281828403473,0.007763690233608007,170,-0.11463239043951035,0.01148751910481244,40
capitalize,payload_zero,cue1,1,-0.1457732915878296,0.008112656067848814,170,-0.13004714250564575,0.012764857522588977,40
capitalize,payload_zero,cue1,2,-0.1440863162279129,0.007993360764402222,170,-0.13001474738121033,0.012866880518568026,40
capitalize,payload_zero,cue1,3,-0.16411317884922028,0.008701646235499929,170,-0.14772149920463562,0.014693595640986814,40
capitalize,payload_zero,cue1,4,-0.1346398890018463,0.007542745491540971,170,-0.1257270872592926,0.01151134143432018,40
capitalize,payload_zero,cue1,5,-0.12374339252710342,0.0073585633488173745,170,-0.10899343341588974,0.010420149865264643,40
capitalize,payload_zero,cue1,6,-0.11627816408872604,0.0062724723688703495,170,-0.09574300795793533,0.008311107977680884,40
capitalize,payload_zero,cue1,7,-0.07685601711273193,0.005029425192755486,170,-0.06336800009012222,0.008183982711485453,40
capitalize,payload_zero,cue1,8,-0.048992566764354706,0.0038332141304946747,170,-0.036685049533843994,0.006019104073134813,40
capitalize,payload_zero,cue1,9,-0.054081108421087265,0.0037858674408562257,170,-0.04430975392460823,0.006466869506857998,40
capitalize,payload_zero,cue1,10,-0.047560736536979675,0.0024010507695629056,170,-0.041964031755924225,0.0038377199131378013,40
capitalize,payload_zero,cue1,11,-0.013261744752526283,0.0012520551101062234,170,-0.010461433790624142,0.002303254925006701,40
capitalize,payload_zero,cue1,12,-0.0019715314265340567,0.0008467722954138927,170,-0.0010164134437218308,0.0013073274933722329,40
capitalize,payload_zero,cue1,13,-0.0007502437802031636,0.0007768546275035876,170,-0.00016623288684058934,0.001138249637664566,40
capitalize,payload_zero,cue1,14,0.004554244689643383,0.0005487223241180158,170,0.005098754074424505,0.0011822275728402465,40
capitalize,payload_zero,cue1,15,0.004851462785154581,0.0005145946758253045,170,0.005352335516363382,0.0011266778957516323,40
capitalize,payload_zero,cue1,16,0.004809800535440445,0.0004920576264143312,170,0.005335596390068531,0.0010200637088631957,40
capitalize,payload_zero,cue1,17,0.006060856860131025,0.0004735640043557953,170,0.004774113651365042,0.000965714307512748,40
capitalize,payload_zero,cue1,18,0.005055801011621952,0.00044730120887401606,170,0.00456536328420043,0.0008409694188547301,40
capitalize,payload_zero,cue1,19,0.006012167781591415,0.00042940205617273254,170,0.004874544683843851,0.0009285863081302403,40
capitalize,payload_zero,cue1,20,0.001535189338028431,0.0003176784244644573,170,0.0005898348754271865,0.0005729179979278982,40
capitalize,payload_zero,cue1,21,0.002836234401911497,0.00029808582874464107,170,0.0020059854723513126,0.0005065891791178217,40
capitalize,payload_zero,cue1,22,0.002902553416788578,0.00032523684608973453,170,0.0026030256412923336,0.0006170592757440597,40
capitalize,payload_zero,cue1,23,0.002847064984962344,0.00028755273888472603,170,0.0024855874944478273,0.0006222484325108584,40
capitalize,payload_zero,cue1,24,0.0012827034806832671,0.00024751545088997164,170,0.001377084874548018,0.0005594000599293955,40
capitalize,payload_zero,cue1,25,0.00073858886025846,0.00022831635852721196,170,0.000631598406471312,0.0005293755326855625,40
capitalize,payload_zero,cue1,26,0.0005480668041855097,0.0002328950761606046,170,0.00042728037806227803,0.0005019132061257143,40
capitalize,payload_zero,cue1,27,0.0,0.0,170,0.0,0.0,40
capitalize,payload_zero,target1,0,-3.525148391723633,0.11405267586353518,170,-3.3601813316345215,0.23518508220559692,40
capitalize,payload_zero,target1,1,-3.815128803253174,0.13031173114424524,170,-3.750216007232666,0.2874068893019169,40
capitalize,payload_zero,target1,2,-3.59199857711792,0.11750294529847996,170,-3.4486122131347656,0.24584076707813673,40
capitalize,payload_zero,target1,3,-3.9021146297454834,0.1268347734816178,170,-3.7824759483337402,0.2664993894445733,40
capitalize,payload_zero,target1,4,-3.4816462993621826,0.10846378246927214,170,-3.2897510528564453,0.21800674879940346,40
capitalize,payload_zero,target1,5,-3.441546678543091,0.10611552015005817,170,-3.2733147144317627,0.21800659801025415,40
capitalize,payload_zero,target1,6,-3.4931752681732178,0.11170156094855656,170,-3.3782896995544434,0.2383338800697643,40
capitalize,payload_zero,target1,7,-2.9482779502868652,0.09992298274884344,170,-2.8966851234436035,0.21713405659787374,40
capitalize,payload_zero,target1,8,-2.1243200302124023,0.07571585966156309,170,-2.0552985668182373,0.1734304604855866,40
capitalize,payload_zero,target1,9,-1.936951756477356,0.07838633272962199,170,-1.9341342449188232,0.18333753377782067,40
capitalize,payload_zero,target1,10,-1.7430895566940308,0.0710990111314395,170,-1.7343088388442993,0.16354730612215904,40
capitalize,payload_zero,target1,11,-1.516573429107666,0.06791225023025349,170,-1.5276563167572021,0.15898927056599227,40
capitalize,payload_zero,target1,12,-0.8162268996238708,0.028145664116340053,170,-0.7676270604133606,0.044109939884503714,40
capitalize,payload_zero,target1,13,-0.5740281343460083,0.023589152100959455,170,-0.5453894734382629,0.038373555452950195,40
capitalize,payload_zero,target1,14,-0.5631418228149414,0.023302491369684625,170,-0.557456374168396,0.03898819794235101,40
capitalize,payload_zero,target1,15,-0.07786643505096436,0.005987712225238389,170,-0.0803636908531189,0.010990964545991449,40
capitalize,payload_zero,target1,16,-0.05965639650821686,0.005041440723833834,170,-0.06385086476802826,0.009377910579878605,40
capitalize,payload_zero,target1,17,-0.05592336133122444,0.0046818133700660255,170,-0.06114068627357483,0.00889295088201004,40
capitalize,payload_zero,target1,18,-0.05473999306559563,0.004757833732896795,170,-0.059557270258665085,0.008844919236779384,40
capitalize,payload_zero,target1,19,-0.05366881936788559,0.004436056702037728,170,-0.054629694670438766,0.008752291111625388,40
capitalize,payload_zero,target1,20,-0.034858234226703644,0.0038404796210494696,170,-0.0386541411280632,0.007951779201977458,40
capitalize,payload_zero,target1,21,-0.017731428146362305,0.0019072781285174385,170,-0.01690400205552578,0.0035361837294911993,40
capitalize,payload_zero,target1,22,-0.016140379011631012,0.001655938555717397,170,-0.015118335373699665,0.0031825563739853345,40
capitalize,payload_zero,target1,23,-0.013952218927443027,0.0015321789284704723,170,-0.015104967169463634,0.003219303571863867,40
capitalize,payload_zero,target1,24,-0.016663406044244766,0.0015588384416224442,170,-0.01633424684405327,0.0030646513341510296,40
capitalize,payload_zero,target1,25,0.0001494866155553609,0.00028471694683486893,170,-0.0003644324897322804,0.00046021580957805275,40
capitalize,payload_zero,target1,26,-0.00015028023335617036,0.0001586655857509861,170,-0.00012831464118789881,0.00030197202171751837,40
capitalize,payload_zero,target1,27,0.0,0.0,170,0.0,0.0,40
capitalize,payload_zero,final_cue,0,-0.43252015113830566,0.02604980395041977,170,-0.4537200927734375,0.053622873901292056,40
capitalize,payload_zero,final_cue,1,-0.43236154317855835,0.025854796572486762,170,-0.454155832529068,0.05276904919206755,40
capitalize,payload_zero,final_cue,2,-0.43963518738746643,0.026039365004220157,170,-0.46075764298439026,0.052975969602184036,40
capitalize,payload_zero,final_cue,3,-0.4525730013847351,0.026363141480708327,170,-0.47532692551612854,0.05348758304925037,40
capitalize,payload_zero,final_cue,4,-0.4183712601661682,0.024654372617142054,170,-0.4379033148288727,0.052276421041329305,40
capitalize,payload_zero,final_cue,5,-0.40771952271461487,0.023599008185043697,170,-0.419295072555542,0.050402078930498466,40
capitalize,payload_zero,final_cue,6,-0.315534770488739,0.02100788207962403,170,-0.3230457305908203,0.046017563987879935,40
capitalize,payload_zero,final_cue,7,-0.3460482060909271,0.022146650651831367,170,-0.35074490308761597,0.0478563010108341,40
capitalize,payload_zero,final_cue,8,-0.27010780572891235,0.019041876735807154,170,-0.2715393006801605,0.04104476402794079,40
capitalize,payload_zero,final_cue,9,-0.28724226355552673,0.016019210948835384,170,-0.2826305329799652,0.03561666094387419,40
capitalize,payload_zero,final_cue,10,-0.27152279019355774,0.014668447425199196,170,-0.25294390320777893,0.03427720564287079,40
capitalize,payload_zero,final_cue,11,-0.2943396270275116,0.013762169979277714,170,-0.27340251207351685,0.030787958864727592,40
capitalize,payload_zero,final_cue,12,-0.2385898381471634,0.011372563307346715,170,-0.2271953821182251,0.02332447792662725,40
capitalize,payload_zero,final_cue,13,-0.1795770525932312,0.01015490606212419,170,-0.1699851006269455,0.021454254244436463,40
capitalize,payload_zero,final_cue,14,-0.17135334014892578,0.010081446006850205,170,-0.16411098837852478,0.020117407124499727,40
capitalize,payload_zero,final_cue,15,-0.09527698159217834,0.008965366771067318,170,-0.0804915502667427,0.01581966662513805,40
capitalize,payload_zero,final_cue,16,-0.06984329223632812,0.008026794763920132,170,-0.06382635980844498,0.015229182206710186,40
capitalize,payload_zero,final_cue,17,-0.06781689822673798,0.007857861894148303,170,-0.06550920754671097,0.014589691314762298,40
capitalize,payload_zero,final_cue,18,-0.10129068791866302,0.008166116523930752,170,-0.0976729467511177,0.01539785754079716,40
capitalize,payload_zero,final_cue,19,-0.08583725243806839,0.0077505215498347374,170,-0.08799244463443756,0.015423290251297734,40
capitalize,payload_zero,final_cue,20,-0.071647047996521,0.00694064549776157,170,-0.07261721044778824,0.013677654925669554,40
capitalize,payload_zero,final_cue,21,-0.05287517234683037,0.00637247265056436,170,-0.06181468814611435,0.013692841042259618,40
capitalize,payload_zero,final_cue,22,-0.05229444056749344,0.006299962889111811,170,-0.06267235428094864,0.013400883798223826,40
capitalize,payload_zero,final_cue,23,-0.04263165593147278,0.006257943102061099,170,-0.059160590171813965,0.014002460643446511,40
capitalize,payload_zero,final_cue,24,-0.020436802878975868,0.006087758793041561,170,-0.0369558148086071,0.012917059142115755,40
capitalize,payload_zero,final_cue,25,0.009691879153251648,0.005552273653281208,170,-0.005189822055399418,0.01051247994624074,40
capitalize,payload_zero,final_cue,26,0.024276800453662872,0.005213352476161969,170,0.009639867581427097,0.009485809051499029,40
capitalize,payload_zero,final_cue,27,-0.012363125570118427,0.005068426096908641,170,-0.021444788202643394,0.008863698965087544,40
capitalize,payload_mean,cue1,0,-0.0038905830588191748,0.001651190229494182,170,-0.0027897439431399107,0.0033192862021665537,40
capitalize,payload_mean,cue1,1,-0.004211734980344772,0.0016185443795572773,170,-0.00335982209071517,0.0034546406683805945,40
capitalize,payload_mean,cue1,2,-0.0038363838102668524,0.0016349740911510337,170,-0.001619689166545868,0.003357247959521028,40
capitalize,payload_mean,cue1,3,-0.004003983922302723,0.0016518489493995688,170,-0.0025819160509854555,0.0033522822254463814,40
capitalize,payload_mean,cue1,4,-0.004253464750945568,0.0016153169234517694,170,-0.001328920596279204,0.0029922457420754754,40
capitalize,payload_mean,cue1,5,-0.0041519710794091225,0.0013954907623561449,170,-0.0016688636969774961,0.0023982585682821665,40
capitalize,payload_mean,cue1,6,-0.004673708695918322,0.0012505329542632619,170,-0.002105678664520383,0.002255469931948959,40
capitalize,payload_mean,cue1,7,-0.004149796906858683,0.0011024149049240087,170,-0.0025113753508776426,0.0018840503403567636,40
capitalize,payload_mean,cue1,8,-0.003987467382103205,0.000917900259363763,170,-0.002949923276901245,0.0015721005755972128,40
capitalize,payload_mean,cue1,9,-0.002269051969051361,0.0008697714201954957,170,-0.001336749643087387,0.001360784750131872,40
capitalize,payload_mean,cue1,10,-0.003968612756580114,0.0007329894675667711,170,-0.002720960881561041,0.0012348021093309077,40
capitalize,payload_mean,cue1,11,-0.002259422792121768,0.0004750723029376806,170,-0.001814536051824689,0.0009936166320980704,40
capitalize,payload_mean,cue1,12,-0.0006701558595523238,0.0003934660710241632,170,-0.0005582526209764183,0.0005718577617219361,40
capitalize,payload_mean,cue1,13,-0.0015378205571323633,0.0004007835977371744,170,-0.002029682043939829,0.00059123453554358,40
capitalize,payload_mean,cue1,14,0.0003573716094251722,0.000317162098631006,170,8.219033770728856e-05,0.0006516001883427484,40
capitalize,payload_mean,cue1,15,0.0008658026927150786,0.0003030411567338298,170,0.0005911208572797477,0.000594261546725359,40
capitalize,payload_mean,cue1,16,0.0008319980697706342,0.0002775944217854562,170,0.0007121667149476707,0.0005147508627058152,40
capitalize,payload_mean,cue1,17,0.0009973780252039433,0.0002828680024897231,170,0.00039961637230589986,0.0005748593714112807,40
capitalize,payload_mean,cue1,18,0.000972759909927845,0.0003153501188869269,170,0.0008243747288361192,0.0005801679151925216,40
capitalize,payload_mean,cue1,19,0.0011898590018972754,0.00028484041217389096,170,0.0002988174674101174,0.0005597498642498487,40
capitalize,payload_mean,cue1,20,-1.0267557627230417e-05,0.00024432310222682955,170,0.00020849033899139613,0.0004591553893033048,40
capitalize,payload_mean,cue1,21,0.0006999793113209307,0.00023596378091177261,170,0.0002714022994041443,0.0005412801077769025,40
capitalize,payload_mean,cue1,22,0.0009486160124652088,0.0002442521016211091,170,0.0007830530521459877,0.0005449314434662132,40
capitalize,payload_mean,cue1,23,0.000789593264926225,0.0002310835785634959,170,0.0008261605980806053,0.0004743765894039344,40
capitalize,payload_mean,cue1,24,0.00022806375636719167,0.00020328584141539102,170,0.00038100406527519226,0.00045227872672244017,40
capitalize,payload_mean,cue1,25,0.00015060695295687765,0.00018538745657780114,170,0.0003398984554223716,0.00046964002096755577,40
capitalize,payload_mean,cue1,26,0.00026016030460596085,0.0001411639900127698,170,0.0005189180374145508,0.0002833472056994503,40
