task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
capitalize,payload_mean,cue1,27,0.0,0.0,170,0.0,0.0,40
capitalize,payload_mean,target1,0,-2.363067150115967,0.08543167740630767,170,-2.2458584308624268,0.18310612897958783,40
capitalize,payload_mean,target1,1,-2.46942138671875,0.09092599627945067,170,-2.3791308403015137,0.19962786988383127,40
capitalize,payload_mean,target1,2,-2.400580883026123,0.08676233104409664,170,-2.292296886444092,0.1855872890366195,40
capitalize,payload_mean,target1,3,-2.6524877548217773,0.09672094400303334,170,-2.5598320960998535,0.2082096196456472,40
capitalize,payload_mean,target1,4,-2.3632915019989014,0.08401995336260498,170,-2.2473089694976807,0.17778994442942261,40
capitalize,payload_mean,target1,5,-2.290151834487915,0.08052089722573672,170,-2.183713436126709,0.17218607303105113,40
capitalize,payload_mean,target1,6,-2.4062256813049316,0.08609741108581602,170,-2.3466687202453613,0.1903184493848176,40
capitalize,payload_mean,target1,7,-2.059771776199341,0.07527638619804057,170,-2.0459322929382324,0.16766884478841163,40
capitalize,payload_mean,target1,8,-1.5399444103240967,0.05798537239919844,170,-1.5016374588012695,0.13262597425488232,40
capitalize,payload_mean,target1,9,-1.4735175371170044,0.060106117348844405,170,-1.4675989151000977,0.1424028976626334,40
capitalize,payload_mean,target1,10,-1.3220676183700562,0.05329234036199513,170,-1.3084417581558228,0.12315806493564051,40
capitalize,payload_mean,target1,11,-1.22730553150177,0.05403726100277772,170,-1.2304521799087524,0.12869508019494444,40
capitalize,payload_mean,target1,12,-0.6906066536903381,0.024085074046055352,170,-0.6432721018791199,0.03729218756136301,40
capitalize,payload_mean,target1,13,-0.5107458829879761,0.021180553267002487,170,-0.48080769181251526,0.03472991472241433,40
capitalize,payload_mean,target1,14,-0.5090489387512207,0.02101949589298953,170,-0.49956265091896057,0.03566769600266829,40
capitalize,payload_mean,target1,15,-0.07208897918462753,0.0048288646245899505,170,-0.0714511126279831,0.009546136491618274,40
capitalize,payload_mean,target1,16,-0.0496395118534565,0.003987014014021088,170,-0.05202643200755119,0.007554327277408205,40
capitalize,payload_mean,target1,17,-0.046862099319696426,0.003719402016683423,170,-0.04928281903266907,0.007053106501240753,40
capitalize,payload_mean,target1,18,-0.046653084456920624,0.003874146193980082,170,-0.04991276189684868,0.007059849603510672,40
capitalize,payload_mean,target1,19,-0.04695412516593933,0.0036983704086871027,170,-0.047814663499593735,0.0074095102030559525,40
capitalize,payload_mean,target1,20,-0.0305167343467474,0.0031716619152306613,170,-0.03247739002108574,0.006464214793202292,40
capitalize,payload_mean,target1,21,-0.01795949600636959,0.0015978813461339125,170,-0.017413655295968056,0.003268572159334813,40
capitalize,payload_mean,target1,22,-0.015824073925614357,0.0014071407188871322,170,-0.01431022584438324,0.0029025403347292486,40
capitalize,payload_mean,target1,23,-0.014385591261088848,0.0013186143922226043,170,-0.0142964543774724,0.002761024718118339,40
capitalize,payload_mean,target1,24,-0.015832211822271347,0.0013576161535259286,170,-0.01546810008585453,0.002758784085603072,40
capitalize,payload_mean,target1,25,-0.0002453161869198084,0.0002668081869087671,170,-0.0004946619155816734,0.0005041607964410826,40
capitalize,payload_mean,target1,26,-0.0002556244726292789,0.00015693369597588494,170,-0.000331573945004493,0.00027079375132455863,40
capitalize,payload_mean,target1,27,0.0,0.0,170,0.0,0.0,40
capitalize,payload_mean,final_cue,0,-0.09303876012563705,0.008355036421358805,170,-0.10452878475189209,0.018569509385404172,40
capitalize,payload_mean,final_cue,1,-0.0929291769862175,0.00837233256891573,170,-0.10399872064590454,0.01866417787623453,40
capitalize,payload_mean,final_cue,2,-0.09260183572769165,0.008368743395438624,170,-0.10378880798816681,0.018650648084206224,40
capitalize,payload_mean,final_cue,3,-0.09091785550117493,0.008343473465570038,170,-0.10271066427230835,0.01863742576067765,40
capitalize,payload_mean,final_cue,4,-0.08985244482755661,0.008318844684028362,170,-0.10128802061080933,0.018466862028103836,40
capitalize,payload_mean,final_cue,5,-0.0917690247297287,0.008367457670184129,170,-0.10366606712341309,0.018828632292181548,40
capitalize,payload_mean,final_cue,6,-0.0832604318857193,0.008250307527895481,170,-0.09537851065397263,0.018392380434634995,40
capitalize,payload_mean,final_cue,7,-0.0889582708477974,0.008445289762756844,170,-0.10620151460170746,0.019481404409669455,40
capitalize,payload_mean,final_cue,8,-0.07694622129201889,0.007888334154113302,170,-0.09262685477733612,0.017214700686098212,40
capitalize,payload_mean,final_cue,9,-0.08080150187015533,0.007355855325714683,170,-0.09412280470132828,0.016572982120077573,40
capitalize,payload_mean,final_cue,10,-0.07459286600351334,0.007136529454601419,170,-0.08280406892299652,0.016275333763696224,40
capitalize,payload_mean,final_cue,11,-0.08843374252319336,0.006934974020805627,170,-0.09601680189371109,0.014717496899189888,40
capitalize,payload_mean,final_cue,12,-0.07460836321115494,0.006336736345690732,170,-0.08594392240047455,0.012481644871171914,40
capitalize,payload_mean,final_cue,13,-0.065858855843544,0.006162553145412988,170,-0.07547841966152191,0.012581952640577763,40
capitalize,payload_mean,final_cue,14,-0.070546455681324,0.006213945012418804,170,-0.0783635750412941,0.012537071663939157,40
capitalize,payload_mean,final_cue,15,-0.04574868455529213,0.005870647226533262,170,-0.0496239960193634,0.010753318490626182,40
capitalize,payload_mean,final_cue,16,-0.03475591540336609,0.005564178326270946,170,-0.0420166552066803,0.010017116386091113,40
capitalize,payload_mean,final_cue,17,-0.03454471379518509,0.005587120236278724,170,-0.04296054318547249,0.010159241049500337,40
capitalize,payload_mean,final_cue,18,-0.04249175265431404,0.005705034956518711,170,-0.050281085073947906,0.01064626172874927,40
capitalize,payload_mean,final_cue,19,-0.03492242842912674,0.005563808037397652,170,-0.04429490491747856,0.010522942121513128,40
capitalize,payload_mean,final_cue,20,-0.021898042410612106,0.005368651515335125,170,-0.031059568747878075,0.009610243673811773,40
capitalize,payload_mean,final_cue,21,-0.019407013431191444,0.005142977018631883,170,-0.02916036918759346,0.009890541853702669,40
capitalize,payload_mean,final_cue,22,-0.0177492443472147,0.005090990860841767,170,-0.02723127231001854,0.009831952611941086,40
capitalize,payload_mean,final_cue,23,-0.016905052587389946,0.005059467163335313,170,-0.029094386845827103,0.010121025424476546,40
capitalize,payload_mean,final_cue,24,-0.011211254633963108,0.004954463410384251,170,-0.022694379091262817,0.009416952011102818,40
capitalize,payload_mean,final_cue,25,0.001903956406749785,0.0049187945346573034,170,-0.011352275498211384,0.008804017091013708,40
capitalize,payload_mean,final_cue,26,0.008489166386425495,0.004799095799197523,170,-0.004374518059194088,0.008392768548304317,40
capitalize,payload_mean,final_cue,27,-0.010186591185629368,0.00464085044917451,170,-0.017833173274993896,0.008059899734181019,40
capitalize,payload_cf_zero,cue1,0,-0.05257595330476761,0.008324189872486386,170,-0.06932507455348969,0.01600294376786158,40
capitalize,payload_cf_zero,cue1,1,-0.07691162079572678,0.008466131083415498,170,-0.09222520887851715,0.016594358838070228,40
capitalize,payload_cf_zero,cue1,2,-0.07346878945827484,0.008679706048323764,170,-0.09119945019483566,0.017160807701708927,40
capitalize,payload_cf_zero,cue1,3,-0.0684487596154213,0.008701733093383788,170,-0.08455394208431244,0.015942459648391895,40
capitalize,payload_cf_zero,cue1,4,-0.05987951159477234,0.009235451360927741,170,-0.07518132776021957,0.016622670678890103,40
capitalize,payload_cf_zero,cue1,5,-0.09461664408445358,0.00883670110196596,170,-0.10287852585315704,0.01674107903641218,40
capitalize,payload_cf_zero,cue1,6,-0.0789143368601799,0.007131995701637343,170,-0.08442962914705276,0.014067807712980872,40
capitalize,payload_cf_zero,cue1,7,-0.10912194848060608,0.006381984731713844,170,-0.10958311706781387,0.012442531579493743,40
capitalize,payload_cf_zero,cue1,8,-0.06832902878522873,0.004367734119163987,170,-0.0666891559958458,0.007926838323272428,40
capitalize,payload_cf_zero,cue1,9,-0.053240999579429626,0.00392594263586598,170,-0.05186954885721207,0.008299983743799883,40
capitalize,payload_cf_zero,cue1,10,-0.02231650985777378,0.0021743931216150598,170,-0.02172425016760826,0.004639305017434211,40
capitalize,payload_cf_zero,cue1,11,-0.0005315172602422535,0.0010789770621138994,170,-0.0013681479031220078,0.001963368967005248,40
capitalize,payload_cf_zero,cue1,12,-0.00089512940030545,0.0007051349442199259,170,-0.0019139207433909178,0.000966118522566271,40
capitalize,payload_cf_zero,cue1,13,-0.0009203102672472596,0.0005234181082426441,170,-0.0018966577481478453,0.0007993180395035079,40
capitalize,payload_cf_zero,cue1,14,0.0031035549473017454,0.0004352628918869904,170,0.003797727869823575,0.0009075755925111859,40
capitalize,payload_cf_zero,cue1,15,0.0031418344005942345,0.0003965572045381041,170,0.003242471721023321,0.0009222324009009264,40
capitalize,payload_cf_zero,cue1,16,0.0017657224088907242,0.0003427669956429777,170,0.002018225146457553,0.000709728080099708,40
capitalize,payload_cf_zero,cue1,17,0.002275426872074604,0.0003508793148508099,170,0.0028323859442025423,0.0007482899016957508,40
capitalize,payload_cf_zero,cue1,18,0.0030001788400113583,0.00032986459985575,170,0.0033207968808710575,0.0007631963073589783,40
capitalize,payload_cf_zero,cue1,19,0.002807413460686803,0.0003121680560258208,170,0.0027979284059256315,0.0007377225863329377,40
capitalize,payload_cf_zero,cue1,20,-5.212974065216258e-05,0.00026457361427374845,170,-0.0007025040686130524,0.00048689297232537457,40
capitalize,payload_cf_zero,cue1,21,0.0002384046820225194,0.00024065241019712946,170,0.00017106234736274928,0.0004402483222091565,40
capitalize,payload_cf_zero,cue1,22,-0.00015162698400672525,0.00024440481720967085,170,-0.0006866380572319031,0.0004993545763761734,40
capitalize,payload_cf_zero,cue1,23,0.00025593547616153955,0.0002401097984251418,170,0.000251292425673455,0.00044793389347591025,40
capitalize,payload_cf_zero,cue1,24,0.0004897650796920061,0.00021697102959506432,170,9.922534081852064e-05,0.00045859994333540357,40
capitalize,payload_cf_zero,cue1,25,0.00017653348913881928,0.00020423038518777026,170,0.00013433396816253662,0.0004830005801542361,40
capitalize,payload_cf_zero,cue1,26,3.0446140954154544e-05,0.00018258784340802198,170,-6.56761258142069e-05,0.00039653931152946754,40
capitalize,payload_cf_zero,cue1,27,0.0,0.0,170,0.0,0.0,40
capitalize,payload_cf_zero,target1,0,-0.1088404580950737,0.016702829352350502,170,-0.11401708424091339,0.03181569765293675,40
capitalize,payload_cf_zero,target1,1,-0.1085740253329277,0.01673959538029462,170,-0.11470550298690796,0.032327728126244105,40
capitalize,payload_cf_zero,target1,2,-0.11468716710805893,0.016877772559112016,170,-0.1189621090888977,0.03194598890224721,40
capitalize,payload_cf_zero,target1,3,-0.11252050846815109,0.016804168502609528,170,-0.11020157486200333,0.03016728480935507,40
capitalize,payload_cf_zero,target1,4,-0.08764374256134033,0.01581276918763906,170,-0.08757360279560089,0.027711919121174242,40
capitalize,payload_cf_zero,target1,5,-0.1331261843442917,0.01617886945377145,170,-0.13343146443367004,0.02797279141769145,40
capitalize,payload_cf_zero,target1,6,-0.13277511298656464,0.016075768002763596,170,-0.1279582679271698,0.028417355527092746,40
capitalize,payload_cf_zero,target1,7,-0.127718985080719,0.014923494172483034,170,-0.11989186704158783,0.024899661433503355,40
capitalize,payload_cf_zero,target1,8,-0.21151572465896606,0.014553543587788516,170,-0.20223164558410645,0.025419179530505254,40
capitalize,payload_cf_zero,target1,9,-0.16360299289226532,0.012223161421113722,170,-0.16553881764411926,0.023577480914415763,40
capitalize,payload_cf_zero,target1,10,-0.14893865585327148,0.012014229352957801,170,-0.15004023909568787,0.022093432955723705,40
capitalize,payload_cf_zero,target1,11,-0.17250211536884308,0.011871670422473085,170,-0.1770981103181839,0.022744406205782164,40
capitalize,payload_cf_zero,target1,12,-0.14020368456840515,0.009824026667896738,170,-0.14528100192546844,0.020035104521951574,40
capitalize,payload_cf_zero,target1,13,-0.13701802492141724,0.008618548383718243,170,-0.13846240937709808,0.018154347982074666,40
capitalize,payload_cf_zero,target1,14,-0.09124467521905899,0.006454653351664504,170,-0.0918894037604332,0.013229202105472838,40
capitalize,payload_cf_zero,target1,15,0.0003116260631941259,0.0031516006012264003,170,-0.002918540732935071,0.009305214306376583,40
capitalize,payload_cf_zero,target1,16,-0.0014635073021054268,0.002840424803665737,170,-0.0050954436883330345,0.008626850442957208,40
capitalize,payload_cf_zero,target1,17,0.0007412220002152026,0.002877642835465991,170,-0.00477514136582613,0.008846477784002148,40
capitalize,payload_cf_zero,target1,18,0.00437153410166502,0.0029913980916493215,170,-0.0010217748349532485,0.009014835047227332,40
capitalize,payload_cf_zero,target1,19,0.005428398493677378,0.0027030510602740403,170,0.0013758793938905,0.008656779143991175,40
capitalize,payload_cf_zero,target1,20,0.003980657085776329,0.002271617093909529,170,0.0010309278732165694,0.007199030344388008,40
capitalize,payload_cf_zero,target1,21,0.006296263076364994,0.0016051266936597198,170,0.005103681236505508,0.003532860183495565,40
capitalize,payload_cf_zero,target1,22,0.00691296486184001,0.0015627786180940277,170,0.006549542304128408,0.003365222408340149,40
capitalize,payload_cf_zero,target1,23,0.006696611177176237,0.001574712434189535,170,0.0064076208509504795,0.0034461864626782754,40
capitalize,payload_cf_zero,target1,24,-0.001986114075407386,0.0007507821193594739,170,-0.0017559081315994263,0.0012241871569663408,40
capitalize,payload_cf_zero,target1,25,0.00021028063201811165,0.0003094257826309331,170,-0.00034710316685959697,0.0006181640197824179,40
capitalize,payload_cf_zero,target1,26,1.0751100489869714e-05,0.00017902170584172566,170,-1.5267729395418428e-05,0.0003757523867401369,40
capitalize,payload_cf_zero,target1,27,0.0,0.0,170,0.0,0.0,40
capitalize,payload_cf_zero,final_cue,0,0.008137506432831287,0.012431472912546804,170,0.03885544836521149,0.024035043519702155,40
capitalize,payload_cf_zero,final_cue,1,0.012009970843791962,0.012358735149149125,170,0.04365568235516548,0.02376370080163095,40
capitalize,payload_cf_zero,final_cue,2,0.011556167155504227,0.01235397625140715,170,0.04205099865794182,0.023774545839977717,40
capitalize,payload_cf_zero,final_cue,3,0.003066522302106023,0.012433794075206254,170,0.03374439477920532,0.0245186997160575,40
capitalize,payload_cf_zero,final_cue,4,0.010193766094744205,0.012557764275678193,170,0.04196461662650108,0.02455445559308346,40
capitalize,payload_cf_zero,final_cue,5,0.017709683626890182,0.012628801453139259,170,0.05067288875579834,0.025991933265448745,40
capitalize,payload_cf_zero,final_cue,6,0.008029515855014324,0.01197562330931614,170,0.041580695658922195,0.02500178102878117,40
capitalize,payload_cf_zero,final_cue,7,0.0005647301441058517,0.011531769236993198,170,0.027425149455666542,0.02397716875933937,40
capitalize,payload_cf_zero,final_cue,8,0.025206083431839943,0.011029668953474361,170,0.05331442505121231,0.022262041141517634,40
capitalize,payload_cf_zero,final_cue,9,0.007891299203038216,0.0101428248161995,170,0.04121223837137222,0.0207087903876222,40
capitalize,payload_cf_zero,final_cue,10,-0.002318264450877905,0.009978263412292956,170,0.02044064924120903,0.01876886795529169,40
capitalize,payload_cf_zero,final_cue,11,-0.0009654843015596271,0.0087640004817423,170,0.019664376974105835,0.017748568491127697,40
capitalize,payload_cf_zero,final_cue,12,0.02325175143778324,0.009045188594900548,170,0.03764341026544571,0.01754970234205584,40
capitalize,payload_cf_zero,final_cue,13,0.04315603896975517,0.00820142539658644,170,0.05781381204724312,0.016806190497900775,40
capitalize,payload_cf_zero,final_cue,14,0.05466260388493538,0.007775077187895269,170,0.06896048039197922,0.015477173811365185,40
capitalize,payload_cf_zero,final_cue,15,0.06095235422253609,0.0072520864404413835,170,0.06768573820590973,0.012938518322924428,40
capitalize,payload_cf_zero,final_cue,16,0.04513946548104286,0.006429658852717105,170,0.055484794080257416,0.01193698975176688,40
capitalize,payload_cf_zero,final_cue,17,0.027603408321738243,0.005966201184580503,170,0.039172641932964325,0.01111742127435701,40
capitalize,payload_cf_zero,final_cue,18,0.022220177575945854,0.005626055425585539,170,0.034895576536655426,0.010518606933470972,40
capitalize,payload_cf_zero,final_cue,19,0.024931346997618675,0.005089151416577667,170,0.038925688713788986,0.009562273286673017,40
capitalize,payload_cf_zero,final_cue,20,0.01347041130065918,0.0049365364003024536,170,0.025186415761709213,0.009000941829788427,40
capitalize,payload_cf_zero,final_cue,21,-0.00925392284989357,0.0047504093838438895,170,0.006262860260903835,0.00832643545909841,40
capitalize,payload_cf_zero,final_cue,22,-0.008961985819041729,0.004787740845183262,170,0.006154247559607029,0.008514512526734375,40
capitalize,payload_cf_zero,final_cue,23,-0.013064248487353325,0.004623704588614,170,-0.0023907527793198824,0.008622852763440615,40
capitalize,payload_cf_zero,final_cue,24,-0.019024889916181564,0.004731800367943763,170,-0.01222367025911808,0.00976388309143786,40
capitalize,payload_cf_zero,final_cue,25,-0.026000050827860832,0.0047211579914372154,170,-0.02150634117424488,0.009930979262598064,40
capitalize,payload_cf_zero,final_cue,26,-0.015648359432816505,0.0044606454832381535,170,-0.010703813284635544,0.009701894614595941,40
capitalize,payload_cf_zero,final_cue,27,-0.011717390269041061,0.004279596510101401,170,-0.004935435019433498,0.009376015702170505,40
capitalize,payload_cf_mean,cue1,0,-0.010819914750754833,0.002803331915790254,170,-0.007160793989896774,0.004633673985140323,40
capitalize,payload_cf_mean,cue1,1,-0.01012097205966711,0.0028034007735205503,170,-0.006802059710025787,0.0047181382915084105,40
capitalize,payload_cf_mean,cue1,2,-0.009933311492204666,0.002787872641046919,170,-0.006211998872458935,0.004664745385196272,40
capitalize,payload_cf_mean,cue1,3,-0.00993962213397026,0.0027509803263111375,170,-0.006506928242743015,0.004406353452380898,40
capitalize,payload_cf_mean,cue1,4,-0.010009902529418468,0.002808969678172857,170,-0.005676586180925369,0.004526014655686356,40
capitalize,payload_cf_mean,cue1,5,-0.007828804664313793,0.0026544577885721766,170,-0.004103609826415777,0.004855292214172015,40
capitalize,payload_cf_mean,cue1,6,-0.009767333045601845,0.002421694374249091,170,-0.008684196509420872,0.004333457501060086,40
capitalize,payload_cf_mean,cue1,7,-0.013595763593912125,0.002551995771590891,170,-0.012021916918456554,0.004971428721112763,40
capitalize,payload_cf_mean,cue1,8,-0.011463208124041557,0.0018418642847444519,170,-0.009573720395565033,0.0034161284717291918,40
capitalize,payload_cf_mean,cue1,9,-0.008319680579006672,0.0015790170423415873,170,-0.008770722895860672,0.003357472376184623,40
capitalize,payload_cf_mean,cue1,10,-0.004477349109947681,0.001001826475355247,170,-0.0036599680315703154,0.0022252102016106856,40
capitalize,payload_cf_mean,cue1,11,0.0005049158353358507,0.0005466673780154274,170,0.0002757735492195934,0.001005429725002889,40
capitalize,payload_cf_mean,cue1,12,0.0015640276251360774,0.0004363030079032871,170,0.0010108842980116606,0.0007835640338956252,40
capitalize,payload_cf_mean,cue1,13,0.0009059076546691358,0.0003534052649716286,170,-0.00022162422828841954,0.0007111438635722389,40
capitalize,payload_cf_mean,cue1,14,0.0022532898001372814,0.000323125042359225,170,0.002371225506067276,0.0006602485498002843,40
capitalize,payload_cf_mean,cue1,15,0.002319618593901396,0.00031403835769602747,170,0.0018477633129805326,0.0007073864306348177,40
capitalize,payload_cf_mean,cue1,16,0.0022022821940481663,0.000291031125702403,170,0.001989976270124316,0.0006451334101340081,40
capitalize,payload_cf_mean,cue1,17,0.0018278515199199319,0.000286155244819565,170,0.001874463981948793,0.0006824321517221844,40
capitalize,payload_cf_mean,cue1,18,0.002033485332503915,0.00028543448867064886,170,0.0013644673163071275,0.0006460807017330296,40
capitalize,payload_cf_mean,cue1,19,0.001734658726491034,0.00030121421257637193,170,0.001155693782493472,0.0006686923003955725,40
capitalize,payload_cf_mean,cue1,20,0.0010077888146042824,0.00023919205845285976,170,0.0006861806032247841,0.0005512639619026221,40
capitalize,payload_cf_mean,cue1,21,0.00126100133638829,0.00026052922262737006,170,0.0008053205674514174,0.0006408177333831421,40
capitalize,payload_cf_mean,cue1,22,0.0015525908675044775,0.0002888793037733473,170,0.0010958559578284621,0.0007090446695119482,40
capitalize,payload_cf_mean,cue1,23,0.0008046940201893449,0.0002719164804886504,170,0.0007293954258784652,0.0006685819327516323,40
capitalize,payload_cf_mean,cue1,24,1.4294771972345188e-05,0.0002259513204934524,170,-0.00033515988616272807,0.0005045540409949745,40
capitalize,payload_cf_mean,cue1,25,-0.00023592193610966206,0.00017753288956890502,170,-0.00017718374147079885,0.0003571281229284261,40
capitalize,payload_cf_mean,cue1,26,-0.0002135727263521403,0.00015098760953433595,170,-0.0005702339112758636,0.0003639003816940092,40
capitalize,payload_cf_mean,cue1,27,0.0,0.0,170,0.0,0.0,40
capitalize,payload_cf_mean,target1,0,-0.04117758199572563,0.00838863842230997,170,-0.053493350744247437,0.01571635249706818,40
capitalize,payload_cf_mean,target1,1,-0.04104045033454895,0.00825566814505656,170,-0.05472748354077339,0.01564888966728281,40
capitalize,payload_cf_mean,target1,2,-0.04102037101984024,0.008521032694649365,170,-0.0509733185172081,0.01514221338681557,40
capitalize,payload_cf_mean,target1,3,-0.04673630744218826,0.008080317506247733,170,-0.05053495243191719,0.013884181870349604,40
capitalize,payload_cf_mean,target1,4,-0.04033920168876648,0.007995934500644999,170,-0.041697122156620026,0.013118436872955516,40
capitalize,payload_cf_mean,target1,5,-0.05300445109605789,0.008482543223430778,170,-0.060150694102048874,0.014029908980778641,40
capitalize,payload_cf_mean,target1,6,-0.0626039057970047,0.0086776923168585,170,-0.06586053222417831,0.014069591265887346,40
capitalize,payload_cf_mean,target1,7,-0.06595869362354279,0.008282038655742993,170,-0.06889660656452179,0.014197787959670914,40
capitalize,payload_cf_mean,target1,8,-0.08667158335447311,0.008613741485566768,170,-0.08687813580036163,0.014894735407700348,40
capitalize,payload_cf_mean,target1,9,-0.07657486945390701,0.007430339389724692,170,-0.07956826686859131,0.013966135772990019,40
capitalize,payload_cf_mean,target1,10,-0.06775585561990738,0.0068402634985253365,170,-0.067020945250988,0.013003541431395857,40
capitalize,payload_cf_mean,target1,11,-0.07376471906900406,0.006621425060141887,170,-0.07544118165969849,0.01312166941534347,40
capitalize,payload_cf_mean,target1,12,-0.0521557591855526,0.005776978998859282,170,-0.05095067620277405,0.01215075928777388,40
capitalize,payload_cf_mean,target1,13,-0.042416952550411224,0.005396178607317158,170,-0.04258010908961296,0.011882883542096176,40
capitalize,payload_cf_mean,target1,14,-0.02944091334939003,0.003756209759269131,170,-0.027915721759200096,0.008900622869000405,40
capitalize,payload_cf_mean,target1,15,-0.0032598627731204033,0.0021463174535244415,170,-0.005303896032273769,0.006537281560356287,40
capitalize,payload_cf_mean,target1,16,-0.0033291529398411512,0.0019164946357167498,170,-0.006929247174412012,0.006182346285686345,40
capitalize,payload_cf_mean,target1,17,-0.0021158636081963778,0.0019278405896542294,170,-0.006043911911547184,0.006283922804418661,40
capitalize,payload_cf_mean,target1,18,-0.0012246397091075778,0.0019578749887408918,170,-0.0054581621661782265,0.0061333563047295215,40
capitalize,payload_cf_mean,target1,19,-0.001287858234718442,0.0017722942626571265,170,-0.005514342337846756,0.005941119577045498,40
capitalize,payload_cf_mean,target1,20,0.0001711025834083557,0.0015176016612517213,170,-0.00269223446957767,0.005296278615398301,40
capitalize,payload_cf_mean,target1,21,0.001948723685927689,0.001018293758698107,170,0.001392026199027896,0.0024439827272145693,40
capitalize,payload_cf_mean,target1,22,0.0016888243844732642,0.0009549865043254309,170,0.002041958272457123,0.002307699229025054,40
capitalize,payload_cf_mean,target1,23,0.001663585309870541,0.0009402603072647008,170,0.002254533115774393,0.002085976448923052,40
capitalize,payload_cf_mean,target1,24,-0.00181127293035388,0.0005696089308773013,170,-0.0014508769381791353,0.0011909654653551747,40
capitalize,payload_cf_mean,target1,25,-0.0002509591868147254,0.0002473218778099892,170,-0.00033347532735206187,0.000600422991632285,40
capitalize,payload_cf_mean,target1,26,6.73129252390936e-05,0.00015252542622518902,170,0.00026404857635498047,0.0003429875170414634,40
capitalize,payload_cf_mean,target1,27,0.0,0.0,170,0.0,0.0,40
capitalize,payload_cf_mean,final_cue,0,0.002769251586869359,0.0059807933090688615,170,0.024058479815721512,0.012887233519601811,40
capitalize,payload_cf_mean,final_cue,1,0.0031843523029237986,0.005975624693545788,170,0.024450667202472687,0.012929939833977966,40
capitalize,payload_cf_mean,final_cue,2,0.0025858574081212282,0.0060087072614941365,170,0.023285161703824997,0.013158551498828207,40
capitalize,payload_cf_mean,final_cue,3,0.0026053215842694044,0.005989131094485906,170,0.02228165976703167,0.013024833330492034,40
capitalize,payload_cf_mean,final_cue,4,0.002004076959565282,0.006054826512089627,170,0.023602433502674103,0.01318584433485013,40
capitalize,payload_cf_mean,final_cue,5,0.0009562492487020791,0.0060303360174419895,170,0.022270023822784424,0.013170097471111135,40
capitalize,payload_cf_mean,final_cue,6,0.002515618922188878,0.005957701112064669,170,0.024709340184926987,0.012782582315872206,40
capitalize,payload_cf_mean,final_cue,7,-0.0035296014975756407,0.005854137942832089,170,0.01567433401942253,0.012201433866257954,40
capitalize,payload_cf_mean,final_cue,8,0.009666753001511097,0.005684855355791036,170,0.028572823852300644,0.011417969965781781,40
capitalize,payload_cf_mean,final_cue,9,0.006146124564111233,0.005491229132498083,170,0.027092576026916504,0.011329983319129442,40
capitalize,payload_cf_mean,final_cue,10,0.004011712968349457,0.005361448596742716,170,0.021334869787096977,0.010510920220977747,40
capitalize,payload_cf_mean,final_cue,11,0.0031409196089953184,0.005173304705934932,170,0.019349094480276108,0.010333878445185504,40
capitalize,payload_cf_mean,final_cue,12,-0.0017873469041660428,0.004816294803068553,170,0.009938117116689682,0.009053362263891652,40
capitalize,payload_cf_mean,final_cue,13,0.003297964343801141,0.004770957559144519,170,0.015340236946940422,0.009094356885815292,40
capitalize,payload_cf_mean,final_cue,14,0.006996035575866699,0.0046756958893051336,170,0.017149871215224266,0.008836126344511272,40
capitalize,payload_cf_mean,final_cue,15,0.005116140004247427,0.004444321058256905,170,0.011293398216366768,0.0085984637965828,40
capitalize,payload_cf_mean,final_cue,16,0.003930926322937012,0.0042649752425072745,170,0.010883895680308342,0.00842761556729372,40
capitalize,payload_cf_mean,final_cue,17,-0.0014371039578691125,0.004160437493531786,170,0.004508116282522678,0.008269312877421742,40
capitalize,payload_cf_mean,final_cue,18,-0.003927691839635372,0.004134340985182922,170,0.001404507434926927,0.008445408686910221,40
capitalize,payload_cf_mean,final_cue,19,-0.004276135936379433,0.004008959629814993,170,0.0019434175919741392,0.008459619975210915,40
capitalize,payload_cf_mean,final_cue,20,-0.0018696875777095556,0.003996026090904934,170,0.0042677694000303745,0.008236307135310027,40
capitalize,payload_cf_mean,final_cue,21,-0.009898416697978973,0.003974341905912776,170,-0.0027940706349909306,0.008280123163581756,40
