task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
capitalize,payload_cf_mean,final_cue,22,-0.008426022715866566,0.0040176728470063495,170,0.0008828245336189866,0.008209644550810538,40
capitalize,payload_cf_mean,final_cue,23,-0.010385548695921898,0.003968351283376996,170,-0.002940849168226123,0.008288968478640052,40
capitalize,payload_cf_mean,final_cue,24,-0.013477384112775326,0.004062335513746858,170,-0.007870616391301155,0.008847948567227863,40
capitalize,payload_cf_mean,final_cue,25,-0.016043351963162422,0.004161406644656953,170,-0.011730844154953957,0.00898245425545702,40
capitalize,payload_cf_mean,final_cue,26,-0.014412777498364449,0.004059357202623999,170,-0.009236047975718975,0.00871429695816462,40
capitalize,payload_cf_mean,final_cue,27,-0.012830349616706371,0.003946656812582801,170,-0.005748902913182974,0.0085234120316432,40
capitalize_first_letter,payload_zero,cue1,0,-0.0778568908572197,0.011076701354717267,170,-0.07803957164287567,0.02134226267204091,40
capitalize_first_letter,payload_zero,cue1,1,-0.0804968848824501,0.011073657900181513,170,-0.07931490242481232,0.021308415220185683,40
capitalize_first_letter,payload_zero,cue1,2,-0.07287108153104782,0.01127480933053067,170,-0.07072625309228897,0.021924051975539652,40
capitalize_first_letter,payload_zero,cue1,3,-0.09667717665433884,0.010860152078720268,170,-0.09229941666126251,0.021545528801367512,40
capitalize_first_letter,payload_zero,cue1,4,-0.07432081550359726,0.010776081647212738,170,-0.0688931867480278,0.02230909913649915,40
capitalize_first_letter,payload_zero,cue1,5,-0.06252848356962204,0.009762104996773324,170,-0.055276352912187576,0.022070458815180737,40
capitalize_first_letter,payload_zero,cue1,6,-0.050654247403144836,0.009546642587191458,170,-0.04187064617872238,0.023897104433226023,40
capitalize_first_letter,payload_zero,cue1,7,-0.042635709047317505,0.00760877862631154,170,-0.02903272584080696,0.01980324971235132,40
capitalize_first_letter,payload_zero,cue1,8,0.008914950303733349,0.005512469885135801,170,0.011799784377217293,0.012751829575698159,40
capitalize_first_letter,payload_zero,cue1,9,0.013866635970771313,0.00541958737845068,170,0.018109183758497238,0.011085069933592418,40
capitalize_first_letter,payload_zero,cue1,10,-0.040804266929626465,0.0041961106550095825,170,-0.03826342150568962,0.008282658895174348,40
capitalize_first_letter,payload_zero,cue1,11,-0.00793344434350729,0.002641112531863956,170,-0.009330520406365395,0.004628917647716354,40
capitalize_first_letter,payload_zero,cue1,12,0.002295173704624176,0.0017379943986094934,170,0.00042732208385132253,0.002742521240243842,40
capitalize_first_letter,payload_zero,cue1,13,0.007085589691996574,0.0014169206594646358,170,0.003774936543777585,0.002146508573532059,40
capitalize_first_letter,payload_zero,cue1,14,0.0013507639523595572,0.0012603800382707225,170,0.0005133450031280518,0.002108389253296977,40
capitalize_first_letter,payload_zero,cue1,15,0.008010320365428925,0.0011640291448532368,170,0.008120112121105194,0.002030804701865355,40
capitalize_first_letter,payload_zero,cue1,16,0.00810962077230215,0.0008320411697396869,170,0.0078088329173624516,0.0014744065829491184,40
capitalize_first_letter,payload_zero,cue1,17,0.006598684471100569,0.000745019641627185,170,0.005594889633357525,0.0012964640481468936,40
capitalize_first_letter,payload_zero,cue1,18,0.00618172949180007,0.0007602163427018798,170,0.004854106809943914,0.0012814066324518308,40
capitalize_first_letter,payload_zero,cue1,19,0.004129029810428619,0.0006131043733742696,170,0.0031539425253868103,0.0010797899067006432,40
capitalize_first_letter,payload_zero,cue1,20,0.0006288514705374837,0.00046205665618428597,170,0.0004524737596511841,0.0007771940758681933,40
capitalize_first_letter,payload_zero,cue1,21,0.00034539768239483237,0.00047525169732527315,170,0.0002924725413322449,0.0007530413797037759,40
capitalize_first_letter,payload_zero,cue1,22,0.0008135181851685047,0.0004217469194366449,170,0.00065688940230757,0.0006765186842834306,40
capitalize_first_letter,payload_zero,cue1,23,0.000438789400504902,0.000429470306754992,170,0.0002064243017230183,0.0006699969799490203,40
capitalize_first_letter,payload_zero,cue1,24,-0.000727335165720433,0.00037132098924285903,170,-0.00016445368237327784,0.0006811188577495631,40
capitalize_first_letter,payload_zero,cue1,25,-7.080365321598947e-05,0.00021704510165555945,170,-0.000328417110722512,0.00031835881899707754,40
capitalize_first_letter,payload_zero,cue1,26,0.00015422527212649584,0.00016312782024778045,170,-9.851455979514867e-05,0.0002801998687524217,40
capitalize_first_letter,payload_zero,cue1,27,0.0,0.0,170,0.0,0.0,40
capitalize_first_letter,payload_zero,target1,0,-3.3274614810943604,0.09086510433139774,170,-3.3499016761779785,0.1917278567146099,40
capitalize_first_letter,payload_zero,target1,1,-3.311231851577759,0.09221143810295711,170,-3.3406951427459717,0.19647305930233586,40
capitalize_first_letter,payload_zero,target1,2,-2.9800515174865723,0.0862552364322559,170,-3.00080943107605,0.18690669409292793,40
capitalize_first_letter,payload_zero,target1,3,-2.994163990020752,0.08702551043219026,170,-3.0363173484802246,0.19009825952956336,40
capitalize_first_letter,payload_zero,target1,4,-2.7349631786346436,0.08262613118591244,170,-2.7709662914276123,0.1829572246946616,40
capitalize_first_letter,payload_zero,target1,5,-2.693540334701538,0.08126660415894162,170,-2.7275943756103516,0.1817996729414749,40
capitalize_first_letter,payload_zero,target1,6,-2.6214230060577393,0.07941234376844349,170,-2.6672756671905518,0.1803374517121429,40
capitalize_first_letter,payload_zero,target1,7,-2.3389182090759277,0.07131784728408917,170,-2.371717929840088,0.1578409734968434,40
capitalize_first_letter,payload_zero,target1,8,-1.9899431467056274,0.05948643663365175,170,-1.9731212854385376,0.12745346349102724,40
capitalize_first_letter,payload_zero,target1,9,-1.696168065071106,0.05046294022381161,170,-1.6578664779663086,0.10669548049952886,40
capitalize_first_letter,payload_zero,target1,10,-1.4772374629974365,0.045753309187856035,170,-1.4423308372497559,0.0988491199944901,40
capitalize_first_letter,payload_zero,target1,11,-1.4961738586425781,0.0477845173736458,170,-1.4681682586669922,0.10539535760568619,40
capitalize_first_letter,payload_zero,target1,12,-0.568495512008667,0.02259929908489506,170,-0.544340968132019,0.050549743917103956,40
capitalize_first_letter,payload_zero,target1,13,-0.3686964511871338,0.020473863809520695,170,-0.35423755645751953,0.04268037864247628,40
capitalize_first_letter,payload_zero,target1,14,-0.43034106492996216,0.022661740760454737,170,-0.39542385935783386,0.04811095561102346,40
capitalize_first_letter,payload_zero,target1,15,-0.27783316373825073,0.019040780726456877,170,-0.2532747685909271,0.04208747099529768,40
capitalize_first_letter,payload_zero,target1,16,-0.22596009075641632,0.017022576080174358,170,-0.2113172560930252,0.036092725848994846,40
capitalize_first_letter,payload_zero,target1,17,-0.20370452105998993,0.01579982736294403,170,-0.19169582426548004,0.03353665656989128,40
capitalize_first_letter,payload_zero,target1,18,-0.2048933357000351,0.014599793125209795,170,-0.19046960771083832,0.03058288090952902,40
capitalize_first_letter,payload_zero,target1,19,-0.218449667096138,0.01457158831316028,170,-0.20492148399353027,0.030903166486947894,40
capitalize_first_letter,payload_zero,target1,20,-0.19084703922271729,0.01460734518963798,170,-0.17710348963737488,0.029932265783700132,40
capitalize_first_letter,payload_zero,target1,21,-0.1800721287727356,0.014266437138425462,170,-0.16527490317821503,0.02959679055557051,40
capitalize_first_letter,payload_zero,target1,22,-0.1769561469554901,0.013398147445156591,170,-0.1634465456008911,0.02737721197527383,40
capitalize_first_letter,payload_zero,target1,23,-0.18450316786766052,0.013460333118532262,170,-0.17228122055530548,0.02736567660535296,40
capitalize_first_letter,payload_zero,target1,24,-0.20502157509326935,0.013007900687311323,170,-0.18491582572460175,0.02615518372428188,40
capitalize_first_letter,payload_zero,target1,25,-0.0013783136382699013,0.0012855168241462866,170,-0.0003079921007156372,0.0012497568146435179,40
capitalize_first_letter,payload_zero,target1,26,4.862161222263239e-05,0.00012824090654905133,170,4.276037361705676e-05,0.0002833267372504741,40
capitalize_first_letter,payload_zero,target1,27,0.0,0.0,170,0.0,0.0,40
capitalize_first_letter,payload_zero,final_cue,0,-0.5805374979972839,0.029929862194836745,170,-0.5406423211097717,0.04886863810109132,40
capitalize_first_letter,payload_zero,final_cue,1,-0.5781142115592957,0.029965791644215273,170,-0.5418608784675598,0.049756503460768584,40
capitalize_first_letter,payload_zero,final_cue,2,-0.5562811493873596,0.029263929656489027,170,-0.5269811749458313,0.04928549470431014,40
capitalize_first_letter,payload_zero,final_cue,3,-0.6096242666244507,0.03009262929772146,170,-0.5753847360610962,0.050063594987624374,40
capitalize_first_letter,payload_zero,final_cue,4,-0.5990290641784668,0.029106758029911882,170,-0.5748093724250793,0.05097731597424437,40
capitalize_first_letter,payload_zero,final_cue,5,-0.5850488543510437,0.027601120042153243,170,-0.5585095286369324,0.04762072123803023,40
capitalize_first_letter,payload_zero,final_cue,6,-0.6002553701400757,0.0266417792863951,170,-0.6107767224311829,0.048551669884956884,40
capitalize_first_letter,payload_zero,final_cue,7,-0.6283442974090576,0.02809641569619184,170,-0.6414570808410645,0.05221978557928727,40
capitalize_first_letter,payload_zero,final_cue,8,-0.533545970916748,0.02523329412746685,170,-0.5612208843231201,0.04293165462328931,40
capitalize_first_letter,payload_zero,final_cue,9,-0.5235868692398071,0.023770749078771344,170,-0.5375291109085083,0.03969653939547386,40
capitalize_first_letter,payload_zero,final_cue,10,-0.43319252133369446,0.02018812651469532,170,-0.44036778807640076,0.034547075810655935,40
capitalize_first_letter,payload_zero,final_cue,11,-0.5363542437553406,0.023366039340396615,170,-0.5352882146835327,0.046979961596755875,40
capitalize_first_letter,payload_zero,final_cue,12,-0.3657363951206207,0.019107708154571128,170,-0.36928215622901917,0.03747478379683426,40
capitalize_first_letter,payload_zero,final_cue,13,-0.24132609367370605,0.013718866752706293,170,-0.24138085544109344,0.02628800069184298,40
capitalize_first_letter,payload_zero,final_cue,14,-0.33356741070747375,0.015212738925802676,170,-0.3104209005832672,0.02778845639484242,40
capitalize_first_letter,payload_zero,final_cue,15,-0.3088354766368866,0.013378904995281082,170,-0.28212684392929077,0.023988428467846684,40
capitalize_first_letter,payload_zero,final_cue,16,-0.2380332052707672,0.010716933714038356,170,-0.21970129013061523,0.019221553474030654,40
capitalize_first_letter,payload_zero,final_cue,17,-0.19543758034706116,0.009295677017582113,170,-0.17193178832530975,0.016821607510375692,40
capitalize_first_letter,payload_zero,final_cue,18,-0.17832699418067932,0.008675375154233176,170,-0.1573399305343628,0.017076919457012747,40
capitalize_first_letter,payload_zero,final_cue,19,-0.14811190962791443,0.007533584270527603,170,-0.1322302669286728,0.015782121305004473,40
capitalize_first_letter,payload_zero,final_cue,20,-0.13146081566810608,0.006908178935068487,170,-0.1100151538848877,0.01309654063922194,40
capitalize_first_letter,payload_zero,final_cue,21,-0.1280273199081421,0.006531644294204057,170,-0.11119677871465683,0.012811252280921651,40
capitalize_first_letter,payload_zero,final_cue,22,-0.11621160805225372,0.0062342577571394995,170,-0.10727705806493759,0.01291948472694695,40
capitalize_first_letter,payload_zero,final_cue,23,-0.1020323783159256,0.005633377202334807,170,-0.08886400610208511,0.0114304548361271,40
capitalize_first_letter,payload_zero,final_cue,24,-0.06703237444162369,0.005068493526055321,170,-0.06258872151374817,0.011116320984783268,40
capitalize_first_letter,payload_zero,final_cue,25,-0.043984632939100266,0.004625148029499713,170,-0.03998288884758949,0.009652113579625447,40
capitalize_first_letter,payload_zero,final_cue,26,-0.016971120610833168,0.0038405379072610065,170,-0.01237201876938343,0.007652383222916614,40
capitalize_first_letter,payload_zero,final_cue,27,-0.020144682377576828,0.004327994351564582,170,-0.017628885805606842,0.008555715661778521,40
capitalize_first_letter,payload_mean,cue1,0,0.019376348704099655,0.0023062198176837766,170,0.019972331821918488,0.00414597622726986,40
capitalize_first_letter,payload_mean,cue1,1,0.019274812191724777,0.002261980011693636,170,0.021727856248617172,0.004224682567509402,40
capitalize_first_letter,payload_mean,cue1,2,0.02107393369078636,0.0022743211169780953,170,0.021703537553548813,0.004195332284227798,40
capitalize_first_letter,payload_mean,cue1,3,0.019465789198875427,0.002229720879341611,170,0.01983587257564068,0.004118227784189431,40
capitalize_first_letter,payload_mean,cue1,4,0.019375668838620186,0.002124158693055013,170,0.01974601112306118,0.003901263992101913,40
capitalize_first_letter,payload_mean,cue1,5,0.019406050443649292,0.0020767637172903397,170,0.02059391513466835,0.004123921252615448,40
capitalize_first_letter,payload_mean,cue1,6,0.018402183428406715,0.0020249187035614943,170,0.018755044788122177,0.004012888604966178,40
capitalize_first_letter,payload_mean,cue1,7,0.016789831221103668,0.0018145836234361968,170,0.015575148165225983,0.003874384353690258,40
capitalize_first_letter,payload_mean,cue1,8,0.015005175955593586,0.001638327262614759,170,0.015231381170451641,0.003389802512225095,40
capitalize_first_letter,payload_mean,cue1,9,0.018905438482761383,0.0017898395551967003,170,0.018946673721075058,0.0035907311152276076,40
capitalize_first_letter,payload_mean,cue1,10,0.001572702545672655,0.0010849496130669366,170,0.00011041909601772204,0.0023972765244963936,40
capitalize_first_letter,payload_mean,cue1,11,-0.00041623396100476384,0.0007141708784501613,170,-0.0008342101937159896,0.0013747944462984042,40
capitalize_first_letter,payload_mean,cue1,12,0.0015484659234061837,0.0005801138419253887,170,0.0017094567883759737,0.0010624551183606766,40
capitalize_first_letter,payload_mean,cue1,13,0.001598177943378687,0.0005450425427250583,170,0.0009591206908226013,0.0008996097581112381,40
capitalize_first_letter,payload_mean,cue1,14,-0.00028639365336857736,0.0005144533174764908,170,-0.00028908997774124146,0.0009598813149471273,40
capitalize_first_letter,payload_mean,cue1,15,0.0012644578237086535,0.0004593615260487298,170,0.0020438283681869507,0.0008329535177450563,40
capitalize_first_letter,payload_mean,cue1,16,0.0013961427612230182,0.0003935370716298837,170,0.0020582720171660185,0.0007677493592159569,40
capitalize_first_letter,payload_mean,cue1,17,0.0009809854673221707,0.0003541700572105113,170,0.000987134873867035,0.0005832622219223736,40
capitalize_first_letter,payload_mean,cue1,18,0.0006205832469277084,0.00037769765078630253,170,0.00022291838831733912,0.0007288881681467583,40
capitalize_first_letter,payload_mean,cue1,19,-0.00013012920680921525,0.0003450072647551656,170,-0.0006850838544778526,0.0006121571558417709,40
capitalize_first_letter,payload_mean,cue1,20,-0.0007682337309233844,0.000298280508976926,170,-0.000671075307764113,0.00045155795017117167,40
capitalize_first_letter,payload_mean,cue1,21,-0.0008109001792035997,0.00030908192255453624,170,-0.0008114099618978798,0.0006612966374663864,40
capitalize_first_letter,payload_mean,cue1,22,-0.0005590912187471986,0.0002893039145386446,170,-0.0007209107279777527,0.0005607926139211639,40
capitalize_first_letter,payload_mean,cue1,23,-0.0005116003449074924,0.0002922377609964522,170,-0.00023571103520225734,0.0004981617002031945,40
capitalize_first_letter,payload_mean,cue1,24,-0.0003949105739593506,0.0002456359705700315,170,8.359402272617444e-05,0.00045208479184976626,40
capitalize_first_letter,payload_mean,cue1,25,-0.00037743765278719366,0.00019149940157718012,170,-9.411275095771998e-05,0.00022095263630239335,40
capitalize_first_letter,payload_mean,cue1,26,-0.00016874249558895826,0.00015134941619241013,170,2.0042061805725098e-06,0.00028335801053717426,40
capitalize_first_letter,payload_mean,cue1,27,0.0,0.0,170,0.0,0.0,40
capitalize_first_letter,payload_mean,target1,0,-1.612669825553894,0.05416753411416392,170,-1.6421226263046265,0.12523056754944611,40
capitalize_first_letter,payload_mean,target1,1,-1.6756932735443115,0.0560861836254072,170,-1.706394910812378,0.13064383203879018,40
capitalize_first_letter,payload_mean,target1,2,-1.5426721572875977,0.05221160885634229,170,-1.5633342266082764,0.12169184779385227,40
capitalize_first_letter,payload_mean,target1,3,-1.5858653783798218,0.05314827970441316,170,-1.6152340173721313,0.12424880767136885,40
capitalize_first_letter,payload_mean,target1,4,-1.4436352252960205,0.04936336512882888,170,-1.4754365682601929,0.11536806187514978,40
capitalize_first_letter,payload_mean,target1,5,-1.4134553670883179,0.048344764438940854,170,-1.4459689855575562,0.1133096297738375,40
capitalize_first_letter,payload_mean,target1,6,-1.3960907459259033,0.04719935581008585,170,-1.4410253763198853,0.11212575588977745,40
capitalize_first_letter,payload_mean,target1,7,-1.2366926670074463,0.04170439693148284,170,-1.274012804031372,0.09679784095344739,40
capitalize_first_letter,payload_mean,target1,8,-1.0882748365402222,0.03591346295642798,170,-1.095599889755249,0.07970655058368294,40
capitalize_first_letter,payload_mean,target1,9,-0.9331618547439575,0.030252198659039883,170,-0.930699348449707,0.06704404590833708,40
capitalize_first_letter,payload_mean,target1,10,-0.7676826119422913,0.025990130298474662,170,-0.7676951289176941,0.058081303800029356,40
capitalize_first_letter,payload_mean,target1,11,-0.8551025390625,0.030042631156891517,170,-0.8625842332839966,0.06921666780511193,40
capitalize_first_letter,payload_mean,target1,12,-0.3370034098625183,0.014069489172508337,170,-0.334080308675766,0.03237700554901676,40
capitalize_first_letter,payload_mean,target1,13,-0.23403732478618622,0.013591386808006303,170,-0.22969205677509308,0.028806978196301083,40
capitalize_first_letter,payload_mean,target1,14,-0.28551533818244934,0.015792753016877072,170,-0.2704463005065918,0.03372252775719873,40
capitalize_first_letter,payload_mean,target1,15,-0.18563127517700195,0.013417059606500055,170,-0.1722065657377243,0.029344228154827585,40
capitalize_first_letter,payload_mean,target1,16,-0.1555301398038864,0.012189437704838465,170,-0.14639106392860413,0.025762481657915337,40
capitalize_first_letter,payload_mean,target1,17,-0.14070869982242584,0.011437006142835833,170,-0.13428321480751038,0.02410432877772155,40
capitalize_first_letter,payload_mean,target1,18,-0.14341118931770325,0.010566410144177122,170,-0.1351214200258255,0.022124537929926177,40
capitalize_first_letter,payload_mean,target1,19,-0.1539788842201233,0.010674443065827776,170,-0.14604350924491882,0.02258648991310525,40
capitalize_first_letter,payload_mean,target1,20,-0.13543730974197388,0.010754496320206815,170,-0.1273779422044754,0.021833708070389393,40
capitalize_first_letter,payload_mean,target1,21,-0.12930528819561005,0.010596187541071245,170,-0.11988683044910431,0.02193996258687046,40
capitalize_first_letter,payload_mean,target1,22,-0.12835834920406342,0.009940280231107915,170,-0.12073719501495361,0.020234011902431442,40
capitalize_first_letter,payload_mean,target1,23,-0.1341431736946106,0.010042805677201757,170,-0.1277483105659485,0.020339088378683663,40
capitalize_first_letter,payload_mean,target1,24,-0.14805372059345245,0.010048363438901857,170,-0.13626280426979065,0.020148936193184586,40
capitalize_first_letter,payload_mean,target1,25,-0.0015993360430002213,0.0010574030209185433,170,-0.0007566735148429871,0.0008619082003923106,40
capitalize_first_letter,payload_mean,target1,26,4.044140223413706e-05,0.00013255282726348848,170,0.00033927112235687673,0.0002078595290614184,40
capitalize_first_letter,payload_mean,target1,27,0.0,0.0,170,0.0,0.0,40
capitalize_first_letter,payload_mean,final_cue,0,-0.11594825983047485,0.007859793910630726,170,-0.11943382024765015,0.013825865344901,40
capitalize_first_letter,payload_mean,final_cue,1,-0.11615952849388123,0.007819307850950266,170,-0.11907340586185455,0.013823220644587238,40
capitalize_first_letter,payload_mean,final_cue,2,-0.11628195643424988,0.007828239927151611,170,-0.12008553743362427,0.013988407801556597,40
capitalize_first_letter,payload_mean,final_cue,3,-0.11649515479803085,0.007821051294395363,170,-0.11877197027206421,0.013894110393398326,40
capitalize_first_letter,payload_mean,final_cue,4,-0.11718503385782242,0.007869046560995525,170,-0.12035693973302841,0.013800240613843124,40
capitalize_first_letter,payload_mean,final_cue,5,-0.11619099974632263,0.007889861595715643,170,-0.1160716563463211,0.013845738883561646,40
capitalize_first_letter,payload_mean,final_cue,6,-0.11982347071170807,0.0077993939667751885,170,-0.12265084683895111,0.013862920600299377,40
capitalize_first_letter,payload_mean,final_cue,7,-0.12096548825502396,0.00775839533129327,170,-0.12452928721904755,0.013809344508731652,40
capitalize_first_letter,payload_mean,final_cue,8,-0.11662165820598602,0.007758169043648479,170,-0.11839230358600616,0.013657879164347903,40
capitalize_first_letter,payload_mean,final_cue,9,-0.11502263695001602,0.007676363774322647,170,-0.11513922363519669,0.012716917175476055,40
capitalize_first_letter,payload_mean,final_cue,10,-0.10606568306684494,0.00726582427192731,170,-0.103179432451725,0.013465092880897122,40
capitalize_first_letter,payload_mean,final_cue,11,-0.12229850143194199,0.007593616211243632,170,-0.11390823125839233,0.014068572261089393,40
capitalize_first_letter,payload_mean,final_cue,12,-0.10430917143821716,0.00746163565671946,170,-0.09685655683279037,0.013728600453406263,40
capitalize_first_letter,payload_mean,final_cue,13,-0.08234669268131256,0.006120840789556463,170,-0.07539782673120499,0.011520829370323312,40
capitalize_first_letter,payload_mean,final_cue,14,-0.09605501592159271,0.005987290507354914,170,-0.08236948400735855,0.010764611184259908,40
capitalize_first_letter,payload_mean,final_cue,15,-0.09320936352014542,0.005758156552566909,170,-0.08068547397851944,0.010874340919416072,40
capitalize_first_letter,payload_mean,final_cue,16,-0.08262485265731812,0.005283127928573291,170,-0.07271607220172882,0.009922888482306344,40
capitalize_first_letter,payload_mean,final_cue,17,-0.07150667160749435,0.004948879362745614,170,-0.06096391752362251,0.009073043192974882,40
capitalize_first_letter,payload_mean,final_cue,18,-0.06682204455137253,0.0047328280909971895,170,-0.05716581270098686,0.009057883582289967,40
capitalize_first_letter,payload_mean,final_cue,19,-0.05982477590441704,0.004460552625303107,170,-0.05371847003698349,0.008827693932553185,40
capitalize_first_letter,payload_mean,final_cue,20,-0.056267838925123215,0.004498099517051788,170,-0.04897332936525345,0.008782366478667846,40
capitalize_first_letter,payload_mean,final_cue,21,-0.05578399449586868,0.004427627772985976,170,-0.04904238134622574,0.008806991053571432,40
capitalize_first_letter,payload_mean,final_cue,22,-0.0513937883079052,0.004387072284141775,170,-0.048132866621017456,0.008871107071066649,40
capitalize_first_letter,payload_mean,final_cue,23,-0.046525437384843826,0.004166372115589816,170,-0.04147111251950264,0.007673800583297163,40
capitalize_first_letter,payload_mean,final_cue,24,-0.03231704980134964,0.003975044483335178,170,-0.0326242633163929,0.00805462800415693,40
capitalize_first_letter,payload_mean,final_cue,25,-0.028708789497613907,0.003879717670082898,170,-0.027704298496246338,0.007679711400145402,40
capitalize_first_letter,payload_mean,final_cue,26,-0.01734546758234501,0.0037293723874569536,170,-0.014172176830470562,0.007326856544519603,40
capitalize_first_letter,payload_mean,final_cue,27,-0.016087030991911888,0.0038605546494564448,170,-0.013128924183547497,0.007837742551744629,40
capitalize_first_letter,payload_cf_zero,cue1,0,-0.0812266394495964,0.009330185883412782,170,-0.07010934501886368,0.022549563064091817,40
capitalize_first_letter,payload_cf_zero,cue1,1,-0.0838814228773117,0.00881219346431493,170,-0.0696636214852333,0.021265866763200195,40
capitalize_first_letter,payload_cf_zero,cue1,2,-0.08736291527748108,0.0089268018706338,170,-0.07282290607690811,0.020056709779748626,40
capitalize_first_letter,payload_cf_zero,cue1,3,-0.08138305693864822,0.008628245609304374,170,-0.07346232980489731,0.01972344573312855,40
capitalize_first_letter,payload_cf_zero,cue1,4,-0.056979674845933914,0.008592836164362112,170,-0.053311120718717575,0.02039622568586319,40
capitalize_first_letter,payload_cf_zero,cue1,5,-0.06260523200035095,0.008193444185639977,170,-0.06234245374798775,0.020086320998940917,40
capitalize_first_letter,payload_cf_zero,cue1,6,-0.02714565023779869,0.007562904520664574,170,-0.030378561466932297,0.018123736606728082,40
capitalize_first_letter,payload_cf_zero,cue1,7,-0.03327261283993721,0.00587753071382911,170,-0.029708299785852432,0.013408033324372699,40
capitalize_first_letter,payload_cf_zero,cue1,8,-0.03987620398402214,0.004853668836199685,170,-0.04063466936349869,0.010608623343437614,40
capitalize_first_letter,payload_cf_zero,cue1,9,-0.018096420913934708,0.00410306214690827,170,-0.01624203845858574,0.008433551712006878,40
capitalize_first_letter,payload_cf_zero,cue1,10,-0.009334145113825798,0.003788373747952323,170,-0.0033939809072762728,0.007161523899581983,40
capitalize_first_letter,payload_cf_zero,cue1,11,-0.004373622126877308,0.0026232000933350424,170,0.002341110957786441,0.005582872242272153,40
capitalize_first_letter,payload_cf_zero,cue1,12,-0.0007492812001146376,0.002127545436233717,170,0.004207094199955463,0.004346020711080623,40
capitalize_first_letter,payload_cf_zero,cue1,13,-0.0027003088034689426,0.0018871070992914608,170,-0.0005504951113834977,0.004157273338554444,40
capitalize_first_letter,payload_cf_zero,cue1,14,-0.0011366013204678893,0.0016251452930138592,170,0.0008838906651362777,0.003120816463631702,40
capitalize_first_letter,payload_cf_zero,cue1,15,-0.0017479293746873736,0.0014113434690273558,170,-0.0007094413158483803,0.0025779599171460595,40
capitalize_first_letter,payload_cf_zero,cue1,16,-0.003343502525240183,0.0010552301452384453,170,-0.002622823463752866,0.002154156999717847,40
capitalize_first_letter,payload_cf_zero,cue1,17,-0.0013393079861998558,0.0010642561508125488,170,-0.0007062569493427873,0.0022669843916557648,40
capitalize_first_letter,payload_cf_zero,cue1,18,-0.004282699432224035,0.0011285511278974008,170,-0.0022094682790338993,0.002406092388548969,40
capitalize_first_letter,payload_cf_zero,cue1,19,-0.0031556556932628155,0.0010030944147437224,170,-0.0013053938746452332,0.002294791736747637,40
capitalize_first_letter,payload_cf_zero,cue1,20,-0.0074110450223088264,0.0009129637886783069,170,-0.004546315874904394,0.0022091401130839004,40
capitalize_first_letter,payload_cf_zero,cue1,21,-0.007714459672570229,0.0008662123184035086,170,-0.005717925727367401,0.002016290657225848,40
capitalize_first_letter,payload_cf_zero,cue1,22,-0.007255506701767445,0.0008242585319158617,170,-0.00528313685208559,0.0018848098817943126,40
capitalize_first_letter,payload_cf_zero,cue1,23,-0.005198631435632706,0.0007261638379073757,170,-0.0031699524261057377,0.0016130832698635358,40
capitalize_first_letter,payload_cf_zero,cue1,24,-0.0037507163360714912,0.0006536546478882726,170,-0.0011689960956573486,0.0013729266635155676,40
capitalize_first_letter,payload_cf_zero,cue1,25,0.0004633023345377296,0.0002865171943360008,170,0.0006263985997065902,0.0005253089378155834,40
capitalize_first_letter,payload_cf_zero,cue1,26,-7.137445936677977e-05,0.0002639265194675378,170,-0.00011497885134303942,0.000456167069380292,40
capitalize_first_letter,payload_cf_zero,cue1,27,0.0,0.0,170,0.0,0.0,40
capitalize_first_letter,payload_cf_zero,target1,0,0.1107417419552803,0.011358021469001642,170,0.09239436686038971,0.01881924095547718,40
