task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
capitalize_first_letter,payload_cf_zero,target1,1,0.11862290650606155,0.011809671036400954,170,0.1024099588394165,0.01975763599469037,40
capitalize_first_letter,payload_cf_zero,target1,2,0.11633987724781036,0.011808951030258436,170,0.09976169466972351,0.018991195953561264,40
capitalize_first_letter,payload_cf_zero,target1,3,0.1107691153883934,0.011552096267550055,170,0.09246432781219482,0.019485031595534073,40
capitalize_first_letter,payload_cf_zero,target1,4,0.12280713021755219,0.011863745783437818,170,0.10248088836669922,0.020206530579972903,40
capitalize_first_letter,payload_cf_zero,target1,5,0.09663213789463043,0.010594456097728525,170,0.08652911335229874,0.019049308678050277,40
capitalize_first_letter,payload_cf_zero,target1,6,0.10461479425430298,0.009367198770605763,170,0.09512950479984283,0.017361708326256005,40
capitalize_first_letter,payload_cf_zero,target1,7,0.10610578209161758,0.009171535387076242,170,0.09143933653831482,0.015558791972540379,40
capitalize_first_letter,payload_cf_zero,target1,8,0.09941992163658142,0.00724918584426724,170,0.0877797082066536,0.013683038569515384,40
capitalize_first_letter,payload_cf_zero,target1,9,0.09001433104276657,0.006755849635516494,170,0.07946950197219849,0.013709735317181511,40
capitalize_first_letter,payload_cf_zero,target1,10,0.07362039387226105,0.005988048799538344,170,0.0689362958073616,0.012630354779460392,40
capitalize_first_letter,payload_cf_zero,target1,11,0.01622929237782955,0.005126991739401098,170,0.015457835979759693,0.010414199584068737,40
capitalize_first_letter,payload_cf_zero,target1,12,0.022610804066061974,0.00405705118295088,170,0.020764563232660294,0.009586283513597258,40
capitalize_first_letter,payload_cf_zero,target1,13,0.0036679909098893404,0.0036408884897258242,170,0.0019920007325708866,0.00842177013167818,40
capitalize_first_letter,payload_cf_zero,target1,14,-0.010122368112206459,0.003288850057843496,170,-0.006017307750880718,0.006770433981268618,40
capitalize_first_letter,payload_cf_zero,target1,15,0.00039624536293558776,0.0030977132843599694,170,0.002427636180073023,0.007025127456785527,40
capitalize_first_letter,payload_cf_zero,target1,16,0.012386709451675415,0.0027052813650155056,170,0.014561465010046959,0.005911465359384851,40
capitalize_first_letter,payload_cf_zero,target1,17,0.00997079350054264,0.002558266396515429,170,0.009892147965729237,0.005675026206234038,40
capitalize_first_letter,payload_cf_zero,target1,18,0.008151888847351074,0.0024793022942853106,170,0.009683964774012566,0.005410523778751636,40
capitalize_first_letter,payload_cf_zero,target1,19,0.004242409486323595,0.00229867475331531,170,0.005581161472946405,0.004824737679266472,40
capitalize_first_letter,payload_cf_zero,target1,20,0.011248691938817501,0.00238004616179693,170,0.012012152001261711,0.005293960821248045,40
capitalize_first_letter,payload_cf_zero,target1,21,0.013440542854368687,0.002406649388754427,170,0.015182586386799812,0.005510107642436857,40
capitalize_first_letter,payload_cf_zero,target1,22,0.014711915515363216,0.0025029027813401137,170,0.014530685730278492,0.005934689244456338,40
capitalize_first_letter,payload_cf_zero,target1,23,0.02018916793167591,0.0025208689346129924,170,0.02088858373463154,0.00588785861123899,40
capitalize_first_letter,payload_cf_zero,target1,24,0.027156930416822433,0.0027087996807452527,170,0.027463460341095924,0.006510742670080826,40
capitalize_first_letter,payload_cf_zero,target1,25,0.0005617807619273663,0.0003687286456984817,170,0.00044784991769120097,0.0005595142930178364,40
capitalize_first_letter,payload_cf_zero,target1,26,-2.8185633709654212e-05,0.00014574761840234281,170,0.00011996179819107056,0.00032249020607964335,40
capitalize_first_letter,payload_cf_zero,target1,27,0.0,0.0,170,0.0,0.0,40
capitalize_first_letter,payload_cf_zero,final_cue,0,-0.2822100818157196,0.021326732799803863,170,-0.22859951853752136,0.036335969951527596,40
capitalize_first_letter,payload_cf_zero,final_cue,1,-0.3008466958999634,0.02154289235819039,170,-0.24683599174022675,0.0368017128681631,40
capitalize_first_letter,payload_cf_zero,final_cue,2,-0.3090214133262634,0.02181982500647298,170,-0.25585708022117615,0.037239029674076524,40
capitalize_first_letter,payload_cf_zero,final_cue,3,-0.3002621531486511,0.021832174826117497,170,-0.24455663561820984,0.03787906364256991,40
capitalize_first_letter,payload_cf_zero,final_cue,4,-0.29679158329963684,0.021955597593347746,170,-0.23162898421287537,0.03778559321865229,40
capitalize_first_letter,payload_cf_zero,final_cue,5,-0.2754858732223511,0.021872492884364703,170,-0.22127652168273926,0.03944046643484897,40
capitalize_first_letter,payload_cf_zero,final_cue,6,-0.3048444390296936,0.021015264999752068,170,-0.25983014702796936,0.037876394203411344,40
capitalize_first_letter,payload_cf_zero,final_cue,7,-0.30706503987312317,0.02045181790715694,170,-0.258165568113327,0.037154293240415574,40
capitalize_first_letter,payload_cf_zero,final_cue,8,-0.2873917520046234,0.019086066827087453,170,-0.24980154633522034,0.03580633013287944,40
capitalize_first_letter,payload_cf_zero,final_cue,9,-0.27258315682411194,0.01810079670726353,170,-0.21797876060009003,0.03185460125345419,40
capitalize_first_letter,payload_cf_zero,final_cue,10,-0.315250039100647,0.0178297978238888,170,-0.2582353949546814,0.030446779565809892,40
capitalize_first_letter,payload_cf_zero,final_cue,11,-0.28694474697113037,0.0165663401879339,170,-0.23712308704853058,0.028062543946646833,40
capitalize_first_letter,payload_cf_zero,final_cue,12,-0.14572186768054962,0.01288554421489214,170,-0.11812839657068253,0.024485728726132534,40
capitalize_first_letter,payload_cf_zero,final_cue,13,-0.04327043145895004,0.011646210213312259,170,-0.04138493537902832,0.024870047858230604,40
capitalize_first_letter,payload_cf_zero,final_cue,14,-0.09167281538248062,0.011506292448217001,170,-0.0693858191370964,0.023624831063374034,40
capitalize_first_letter,payload_cf_zero,final_cue,15,-0.017149774357676506,0.010697663835357418,170,0.0021610960830003023,0.022852404221801924,40
capitalize_first_letter,payload_cf_zero,final_cue,16,-0.010397257283329964,0.009619093490999023,170,0.0025377944111824036,0.020749395078230093,40
capitalize_first_letter,payload_cf_zero,final_cue,17,0.02192455530166626,0.008758226718199444,170,0.030697351321578026,0.018968185293771197,40
capitalize_first_letter,payload_cf_zero,final_cue,18,-0.027693254873156548,0.008060335621492528,170,-0.015402165241539478,0.016942883217814786,40
capitalize_first_letter,payload_cf_zero,final_cue,19,-0.01784643344581127,0.008013821510385545,170,-0.008865134790539742,0.017850338208457543,40
capitalize_first_letter,payload_cf_zero,final_cue,20,-0.01508067362010479,0.00815387013374004,170,-0.011902235448360443,0.017093386103331568,40
capitalize_first_letter,payload_cf_zero,final_cue,21,-0.0248048584908247,0.008156865587866293,170,-0.023234743624925613,0.01706238833078992,40
capitalize_first_letter,payload_cf_zero,final_cue,22,-0.026972034946084023,0.007659581916867521,170,-0.022123608738183975,0.015455785312970243,40
capitalize_first_letter,payload_cf_zero,final_cue,23,-0.039210010319948196,0.007813557516178715,170,-0.030121108517050743,0.015815420968153283,40
capitalize_first_letter,payload_cf_zero,final_cue,24,-0.05944216251373291,0.007654560159740183,170,-0.04345162585377693,0.014136779612299394,40
capitalize_first_letter,payload_cf_zero,final_cue,25,-0.08289019763469696,0.008269759122412387,170,-0.06690056622028351,0.014379717424372641,40
capitalize_first_letter,payload_cf_zero,final_cue,26,-0.0823182687163353,0.008439853144947388,170,-0.061511337757110596,0.013706414421776392,40
capitalize_first_letter,payload_cf_zero,final_cue,27,-0.1495627611875534,0.008289845579488293,170,-0.12723591923713684,0.014923189791387913,40
capitalize_first_letter,payload_cf_mean,cue1,0,0.009269393980503082,0.001677841742577904,170,0.007086378522217274,0.0031264363045434155,40
capitalize_first_letter,payload_cf_mean,cue1,1,0.009151405654847622,0.001644820175149963,170,0.007841008715331554,0.002798452528739088,40
capitalize_first_letter,payload_cf_mean,cue1,2,0.009449292905628681,0.0017026899545630144,170,0.007201197557151318,0.0028450387186089495,40
capitalize_first_letter,payload_cf_mean,cue1,3,0.00844009593129158,0.0015478616336913665,170,0.007326076738536358,0.0028391859202419813,40
capitalize_first_letter,payload_cf_mean,cue1,4,0.0076700784265995026,0.0015361048191058946,170,0.0060492875054478645,0.0031384116724897577,40
capitalize_first_letter,payload_cf_mean,cue1,5,0.005991323385387659,0.001399534939714981,170,0.004863669164478779,0.0030448281567101673,40
capitalize_first_letter,payload_cf_mean,cue1,6,0.0023372850846499205,0.001207543730370661,170,0.0010724395979195833,0.002226983446665157,40
capitalize_first_letter,payload_cf_mean,cue1,7,0.004373703617602587,0.0012173619569890762,170,0.0014030113816261292,0.002001628915792649,40
capitalize_first_letter,payload_cf_mean,cue1,8,0.0022456904407590628,0.001027651624246232,170,-0.0008066862937994301,0.0020154109556849566,40
capitalize_first_letter,payload_cf_mean,cue1,9,0.0037459812592715025,0.0008752197523906027,170,0.0016261532437056303,0.0014277854936374772,40
capitalize_first_letter,payload_cf_mean,cue1,10,0.0016953148879110813,0.0007726696632293844,170,-4.920363426208496e-05,0.001384957693862723,40
capitalize_first_letter,payload_cf_mean,cue1,11,0.0003389099147170782,0.00044389353694533634,170,0.00023334920115303248,0.0009690013342612877,40
capitalize_first_letter,payload_cf_mean,cue1,12,-0.0002669351815711707,0.00037290939565101747,170,1.2873113519162871e-05,0.0007818329774068491,40
capitalize_first_letter,payload_cf_mean,cue1,13,-0.0006354345823638141,0.000364542752844928,170,-0.0001382350892527029,0.0007448408944157446,40
capitalize_first_letter,payload_cf_mean,cue1,14,-0.0004618725215550512,0.0003117366237737566,170,5.631595922750421e-05,0.0006428111247053796,40
capitalize_first_letter,payload_cf_mean,cue1,15,-0.000629549496807158,0.0003092140665390261,170,-0.0002882853150367737,0.0007038526044583344,40
capitalize_first_letter,payload_cf_mean,cue1,16,-0.0009214278543367982,0.00030284140502970767,170,-0.0007664516451768577,0.0005057933761294785,40
capitalize_first_letter,payload_cf_mean,cue1,17,-0.0011153757805004716,0.00032304511310590387,170,-0.0009862423175945878,0.0006191207357032702,40
capitalize_first_letter,payload_cf_mean,cue1,18,-0.0009233120363205671,0.0003054150698433044,170,-0.000894923519808799,0.000594910241940125,40
capitalize_first_letter,payload_cf_mean,cue1,19,-0.001274067908525467,0.00028557202555828953,170,-0.0012328490847721696,0.0005146273893643292,40
capitalize_first_letter,payload_cf_mean,cue1,20,-0.00025813368847593665,0.00026963299672207533,170,1.9444525605649687e-05,0.0005210457942961725,40
capitalize_first_letter,payload_cf_mean,cue1,21,-0.0002348584239371121,0.0002936692374943813,170,0.0004323393222875893,0.0006363424321812674,40
capitalize_first_letter,payload_cf_mean,cue1,22,-0.0003258628130424768,0.0002749249882976948,170,0.00018586516671348363,0.0005361670082323787,40
capitalize_first_letter,payload_cf_mean,cue1,23,-0.0006434068782255054,0.00026466911508848517,170,-0.00013755261898040771,0.00048694970232514496,40
capitalize_first_letter,payload_cf_mean,cue1,24,-0.0001799103047233075,0.00024624042215530133,170,-1.6294419765472412e-05,0.0004281700966253331,40
capitalize_first_letter,payload_cf_mean,cue1,25,-0.00016009317187126726,0.00020642779679147492,170,1.5872716176090762e-05,0.0002903588091071536,40
capitalize_first_letter,payload_cf_mean,cue1,26,-0.0005292145651765168,0.000217631695945628,170,-0.000297899532597512,0.00041456943811451086,40
capitalize_first_letter,payload_cf_mean,cue1,27,0.0,0.0,170,0.0,0.0,40
capitalize_first_letter,payload_cf_mean,target1,0,-0.07879587262868881,0.009970531917762588,170,-0.06563857942819595,0.016706662591126423,40
capitalize_first_letter,payload_cf_mean,target1,1,-0.08849523961544037,0.010315444574567777,170,-0.07629270851612091,0.016948348146436407,40
capitalize_first_letter,payload_cf_mean,target1,2,-0.08087829500436783,0.009890160946387326,170,-0.0704125165939331,0.017299586730868226,40
capitalize_first_letter,payload_cf_mean,target1,3,-0.05822243541479111,0.009549531183263226,170,-0.050541192293167114,0.01708823453341082,40
capitalize_first_letter,payload_cf_mean,target1,4,-0.06773797422647476,0.009927970411804649,170,-0.05587884038686752,0.016594416562041442,40
capitalize_first_letter,payload_cf_mean,target1,5,-0.05625386908650398,0.009008293422997533,170,-0.05794272944331169,0.017733980818973885,40
capitalize_first_letter,payload_cf_mean,target1,6,-0.04709987714886665,0.007602808861096554,170,-0.045422401279211044,0.014797947622498295,40
capitalize_first_letter,payload_cf_mean,target1,7,-0.050294023007154465,0.007461406511907437,170,-0.043746426701545715,0.013575179562242627,40
capitalize_first_letter,payload_cf_mean,target1,8,-0.05119160935282707,0.007111201809954743,170,-0.03995644301176071,0.012571376195403177,40
capitalize_first_letter,payload_cf_mean,target1,9,-0.049188513308763504,0.006565625155530213,170,-0.03860392048954964,0.010256197294455116,40
capitalize_first_letter,payload_cf_mean,target1,10,-0.04397458955645561,0.005727219145776506,170,-0.03948191553354263,0.00957794534485748,40
capitalize_first_letter,payload_cf_mean,target1,11,0.026476040482521057,0.007434972572108448,170,0.020833903923630714,0.011947371820303707,40
capitalize_first_letter,payload_cf_mean,target1,12,0.013103782199323177,0.003864771542574468,170,0.014991645701229572,0.006696185050744975,40
capitalize_first_letter,payload_cf_mean,target1,13,0.015618410892784595,0.003457793784850808,170,0.01712730899453163,0.005781273065453617,40
capitalize_first_letter,payload_cf_mean,target1,14,0.018652137368917465,0.003550863150272916,170,0.017908472567796707,0.006151723718957587,40
capitalize_first_letter,payload_cf_mean,target1,15,0.015172461979091167,0.0030496537314970832,170,0.013882528059184551,0.0062384327809817414,40
capitalize_first_letter,payload_cf_mean,target1,16,0.014258908107876778,0.0027166097473745074,170,0.015892300754785538,0.005544726121621864,40
capitalize_first_letter,payload_cf_mean,target1,17,0.014548969455063343,0.00268052229664804,170,0.014840943738818169,0.005697983854213805,40
capitalize_first_letter,payload_cf_mean,target1,18,0.01356601994484663,0.0025721996582400396,170,0.01516595296561718,0.005656674106528948,40
capitalize_first_letter,payload_cf_mean,target1,19,0.015121645294129848,0.002322933817417138,170,0.016041511669754982,0.004738270115489231,40
capitalize_first_letter,payload_cf_mean,target1,20,0.019406596198678017,0.0024393219532049533,170,0.01972566917538643,0.004937044671933297,40
capitalize_first_letter,payload_cf_mean,target1,21,0.01958342269062996,0.0023957634387413336,170,0.019380424171686172,0.005022647554182565,40
capitalize_first_letter,payload_cf_mean,target1,22,0.022526420652866364,0.002363485306227215,170,0.022228140383958817,0.005056929113862121,40
capitalize_first_letter,payload_cf_mean,target1,23,0.024039778858423233,0.002346668305615132,170,0.024075843393802643,0.004955890370494273,40
capitalize_first_letter,payload_cf_mean,target1,24,0.02610768750309944,0.0023934171330102405,170,0.026240652427077293,0.005040621502974195,40
capitalize_first_letter,payload_cf_mean,target1,25,-0.0002735036250669509,0.00027809130102443325,170,-0.0007526859408244491,0.0004875174072741777,40
capitalize_first_letter,payload_cf_mean,target1,26,-1.5500713743676897e-06,0.000123408856397285,170,0.00016815215349197388,0.00010652036702833621,40
capitalize_first_letter,payload_cf_mean,target1,27,0.0,0.0,170,0.0,0.0,40
capitalize_first_letter,payload_cf_mean,final_cue,0,-0.12964704632759094,0.008238413712141224,170,-0.11707830429077148,0.014423667749230458,40
capitalize_first_letter,payload_cf_mean,final_cue,1,-0.13033388555049896,0.00825722130116399,170,-0.11781022697687149,0.014418821291728983,40
capitalize_first_letter,payload_cf_mean,final_cue,2,-0.1304442286491394,0.008285455256319274,170,-0.11795954406261444,0.014443072427880023,40
capitalize_first_letter,payload_cf_mean,final_cue,3,-0.13065768778324127,0.008245586344760972,170,-0.11877057701349258,0.014409471186432625,40
capitalize_first_letter,payload_cf_mean,final_cue,4,-0.13195592164993286,0.008271821997154045,170,-0.11979655176401138,0.014637740041576272,40
capitalize_first_letter,payload_cf_mean,final_cue,5,-0.13153871893882751,0.008317319528159806,170,-0.11697611957788467,0.014406765228026964,40
capitalize_first_letter,payload_cf_mean,final_cue,6,-0.12674377858638763,0.0082995708053133,170,-0.11176154762506485,0.014597579472134655,40
capitalize_first_letter,payload_cf_mean,final_cue,7,-0.13176609575748444,0.008366651377591197,170,-0.11661629378795624,0.015421783537845037,40
capitalize_first_letter,payload_cf_mean,final_cue,8,-0.13022948801517487,0.008305019423225129,170,-0.11352666467428207,0.014819632987030906,40
capitalize_first_letter,payload_cf_mean,final_cue,9,-0.1289210170507431,0.00823135479477732,170,-0.11484849452972412,0.014508858906419744,40
capitalize_first_letter,payload_cf_mean,final_cue,10,-0.12710435688495636,0.007881032948968105,170,-0.11363844573497772,0.013902324867914073,40
capitalize_first_letter,payload_cf_mean,final_cue,11,-0.13026005029678345,0.007898902244271812,170,-0.11959484964609146,0.014150886644039835,40
capitalize_first_letter,payload_cf_mean,final_cue,12,-0.12820515036582947,0.007946797510018845,170,-0.11744837462902069,0.01372743065945902,40
capitalize_first_letter,payload_cf_mean,final_cue,13,-0.1382678598165512,0.007980178937659684,170,-0.13032162189483643,0.013968857045918655,40
capitalize_first_letter,payload_cf_mean,final_cue,14,-0.141340434551239,0.007805575162365358,170,-0.13274231553077698,0.013923223301573816,40
capitalize_first_letter,payload_cf_mean,final_cue,15,-0.140738382935524,0.007786555000100516,170,-0.1297384798526764,0.014162132216064407,40
capitalize_first_letter,payload_cf_mean,final_cue,16,-0.1422170102596283,0.007710155491178031,170,-0.1286579668521881,0.01378073344569365,40
capitalize_first_letter,payload_cf_mean,final_cue,17,-0.14233963191509247,0.007685970713424241,170,-0.12828141450881958,0.013594459368627935,40
capitalize_first_letter,payload_cf_mean,final_cue,18,-0.1398872584104538,0.007441286340258193,170,-0.12470264732837677,0.013373977359396966,40
capitalize_first_letter,payload_cf_mean,final_cue,19,-0.14120590686798096,0.0074437480755454675,170,-0.12477626651525497,0.013364264417710124,40
capitalize_first_letter,payload_cf_mean,final_cue,20,-0.14161498844623566,0.007430176531192456,170,-0.12559668719768524,0.01321103554710379,40
capitalize_first_letter,payload_cf_mean,final_cue,21,-0.1394231617450714,0.00739974712873594,170,-0.12283392995595932,0.012741185982230528,40
capitalize_first_letter,payload_cf_mean,final_cue,22,-0.13969287276268005,0.0075241373327910145,170,-0.12250401824712753,0.013222045511082593,40
capitalize_first_letter,payload_cf_mean,final_cue,23,-0.13665004074573517,0.007268588295507753,170,-0.1200837716460228,0.012814713363114003,40
capitalize_first_letter,payload_cf_mean,final_cue,24,-0.13503412902355194,0.007188532755394929,170,-0.11951117217540741,0.012942509523219762,40
capitalize_first_letter,payload_cf_mean,final_cue,25,-0.1319347321987152,0.006964423986334941,170,-0.11846139281988144,0.012252233317006287,40
capitalize_first_letter,payload_cf_mean,final_cue,26,-0.12889540195465088,0.007065063130622074,170,-0.1123013123869896,0.012391789852716623,40
capitalize_first_letter,payload_cf_mean,final_cue,27,-0.12095251679420471,0.007020496464700568,170,-0.10175196826457977,0.012640186703210347,40
landmark-country,payload_zero,cue1,0,-0.10934308171272278,0.009115035476492674,170,-0.09209467470645905,0.02058630718894854,40
landmark-country,payload_zero,cue1,1,-0.1119283139705658,0.009260222429397582,170,-0.09532253444194794,0.021916686868028903,40
landmark-country,payload_zero,cue1,2,-0.11518415808677673,0.008990095553462123,170,-0.09806614369153976,0.020365596639913174,40
landmark-country,payload_zero,cue1,3,-0.12083322554826736,0.008734009940172652,170,-0.107256218791008,0.019531405149142627,40
landmark-country,payload_zero,cue1,4,-0.11395755410194397,0.008662284185408622,170,-0.09727264940738678,0.02038060722850914,40
landmark-country,payload_zero,cue1,5,-0.11231907457113266,0.007843381770615448,170,-0.10560788959264755,0.01774818680609355,40
landmark-country,payload_zero,cue1,6,-0.07977508008480072,0.007134771725320161,170,-0.07742471992969513,0.01648286557669148,40
landmark-country,payload_zero,cue1,7,-0.08373109251260757,0.0068588447999033105,170,-0.07272276282310486,0.015270309947179686,40
landmark-country,payload_zero,cue1,8,-0.04289825260639191,0.00536586692015061,170,-0.03507938235998154,0.012172818091059037,40
landmark-country,payload_zero,cue1,9,-0.02567301318049431,0.004819307971631645,170,-0.021829871460795403,0.01073937638451778,40
landmark-country,payload_zero,cue1,10,-0.037378180772066116,0.004056448606381606,170,-0.0318123959004879,0.00881040501415463,40
landmark-country,payload_zero,cue1,11,-0.010838652029633522,0.00201684877757247,170,-0.009135490283370018,0.005041421392289582,40
landmark-country,payload_zero,cue1,12,0.004582813009619713,0.0014451763290908837,170,0.005754111800342798,0.003922630696752622,40
landmark-country,payload_zero,cue1,13,0.012923947535455227,0.0012051281383341865,170,0.010893108323216438,0.002937915410251232,40
landmark-country,payload_zero,cue1,14,0.008186720311641693,0.0011473731456146893,170,0.009081452153623104,0.0030956164160763256,40
landmark-country,payload_zero,cue1,15,0.007172517012804747,0.0010047024998911928,170,0.006728237960487604,0.002695198186210837,40
landmark-country,payload_zero,cue1,16,0.007646060083061457,0.0009862110564226713,170,0.006290742661803961,0.00272793798574089,40
landmark-country,payload_zero,cue1,17,0.00503725279122591,0.000720633505012704,170,0.0036346972920000553,0.0016190329620393267,40
landmark-country,payload_zero,cue1,18,0.0030681476928293705,0.0007009149082179472,170,0.0017330650007352233,0.001478681543684575,40
landmark-country,payload_zero,cue1,19,0.002507551806047559,0.0006549517303825166,170,0.0008916662773117423,0.0012817194021325896,40
landmark-country,payload_zero,cue1,20,0.0037201684899628162,0.0005365170414208577,170,0.0017057334771379828,0.0009119059211373982,40
landmark-country,payload_zero,cue1,21,0.0033945252653211355,0.0005116066146192657,170,0.0014531975612044334,0.0008556741587562818,40
landmark-country,payload_zero,cue1,22,0.0045120068825781345,0.0005253807678436321,170,0.00208194344304502,0.0008825346540142179,40
landmark-country,payload_zero,cue1,23,0.006040243431925774,0.0005234613943262121,170,0.004496320616453886,0.0009744187731361828,40
landmark-country,payload_zero,cue1,24,0.002949619898572564,0.0003780698682474791,170,0.002256788546219468,0.0007259333487427533,40
landmark-country,payload_zero,cue1,25,0.00417383061721921,0.0004239221522797095,170,0.002719441195949912,0.0008438679132102934,40
landmark-country,payload_zero,cue1,26,0.00223491876386106,0.00030272922550125293,170,0.0014780147466808558,0.0006955754729279139,40
landmark-country,payload_zero,cue1,27,0.0,0.0,170,0.0,0.0,40
landmark-country,payload_zero,target1,0,-3.4747207164764404,0.09085063106506625,170,-3.5428338050842285,0.18421946181474455,40
landmark-country,payload_zero,target1,1,-3.347829580307007,0.09134577586067498,170,-3.3939032554626465,0.18766031941244765,40
landmark-country,payload_zero,target1,2,-3.2651913166046143,0.09045767685555173,170,-3.307298183441162,0.1853576748595345,40
landmark-country,payload_zero,target1,3,-3.37996244430542,0.09146014483637979,170,-3.4138076305389404,0.18421220508693487,40
landmark-country,payload_zero,target1,4,-3.2100396156311035,0.08891017108203914,170,-3.236966609954834,0.17986548167485772,40
landmark-country,payload_zero,target1,5,-3.072356700897217,0.0826525634114111,170,-3.0967342853546143,0.16650313157251947,40
landmark-country,payload_zero,target1,6,-2.95280122756958,0.07843041081994678,170,-2.9578537940979004,0.1684071084633472,40
landmark-country,payload_zero,target1,7,-2.701798439025879,0.07319958219469226,170,-2.7635269165039062,0.1722606005680889,40
landmark-country,payload_zero,target1,8,-2.070582866668701,0.06246775121070514,170,-2.1064648628234863,0.16614996453623304,40
landmark-country,payload_zero,target1,9,-1.7559674978256226,0.05672790338576226,170,-1.786685585975647,0.154377855650976,40
landmark-country,payload_zero,target1,10,-1.4016727209091187,0.05069668850367964,170,-1.4297879934310913,0.13071355317169425,40
landmark-country,payload_zero,target1,11,-1.189218282699585,0.046540671333572814,170,-1.2134634256362915,0.12033661146594324,40
landmark-country,payload_zero,target1,12,-0.6076138615608215,0.033198749510945494,170,-0.6492564082145691,0.08956375036478854,40
landmark-country,payload_zero,target1,13,-0.17498613893985748,0.027475726972399663,170,-0.18489736318588257,0.07627832157723308,40
landmark-country,payload_zero,target1,14,-0.24935172498226166,0.02793484631781087,170,-0.2689790725708008,0.08275843814646447,40
landmark-country,payload_zero,target1,15,-0.17998775839805603,0.024890957492638224,170,-0.21617384254932404,0.07526364725516184,40
landmark-country,payload_zero,target1,16,-0.22486117482185364,0.01805977464301031,170,-0.25036323070526123,0.049673456336795804,40
landmark-country,payload_zero,target1,17,-0.24356389045715332,0.01873102036954305,170,-0.2773030698299408,0.05334117620960929,40
landmark-country,payload_zero,target1,18,-0.025642700493335724,0.011059849782381673,170,-0.04893224686384201,0.031203262810924788,40
landmark-country,payload_zero,target1,19,-0.05230638384819031,0.00914750489635299,170,-0.06947977840900421,0.022726704973303515,40
landmark-country,payload_zero,target1,20,-0.08785688877105713,0.007482052973760855,170,-0.08655562251806259,0.01922023053485366,40
landmark-country,payload_zero,target1,21,-0.0937914252281189,0.00732388991015413,170,-0.08719804137945175,0.01693185676127278,40
landmark-country,payload_zero,target1,22,-0.04458725452423096,0.0045934591877272385,170,-0.04253346472978592,0.014064162856512819,40
landmark-country,payload_zero,target1,23,-0.03808627650141716,0.0037511442874831407,170,-0.03524988144636154,0.011165763333187967,40
landmark-country,payload_zero,target1,24,-0.031712327152490616,0.0021374999497291085,170,-0.025441085919737816,0.002928011037027203,40
landmark-country,payload_zero,target1,25,-0.017540059983730316,0.001679509328232985,170,-0.013350099325180054,0.0023854005536943605,40
landmark-country,payload_zero,target1,26,-0.002634631935507059,0.00026985330217297416,170,-0.0032614420633763075,0.0006058194466656037,40
landmark-country,payload_zero,target1,27,0.0,0.0,170,0.0,0.0,40
landmark-country,payload_zero,final_cue,0,-1.2758010625839233,0.039059551510629995,170,-1.1949889659881592,0.09258537643017146,40
landmark-country,payload_zero,final_cue,1,-1.2827659845352173,0.03928720145275759,170,-1.2043887376785278,0.09360330685543525,40
landmark-country,payload_zero,final_cue,2,-1.2869945764541626,0.03939037947584727,170,-1.2073895931243896,0.09433449286467589,40
landmark-country,payload_zero,final_cue,3,-1.2527697086334229,0.03874710998798546,170,-1.1713155508041382,0.09278028082995371,40
landmark-country,payload_zero,final_cue,4,-1.268356442451477,0.038852948605201776,170,-1.1827574968338013,0.09341493351068172,40
landmark-country,payload_zero,final_cue,5,-1.2644590139389038,0.03830784224050367,170,-1.1767181158065796,0.09158093220944752,40
landmark-country,payload_zero,final_cue,6,-1.2733556032180786,0.03797167480116284,170,-1.1814568042755127,0.09291750838013162,40
landmark-country,payload_zero,final_cue,7,-1.317564845085144,0.039025420933740874,170,-1.2211987972259521,0.09446029813679489,40
