task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
lowercase_first_letter,payload_mean,final_cue,3,-0.07862304151058197,0.007535366571447058,170,-0.07193019986152649,0.016696275810428683,40
lowercase_first_letter,payload_mean,final_cue,4,-0.07719940692186356,0.0074820026876175685,170,-0.0694015845656395,0.016721940594854337,40
lowercase_first_letter,payload_mean,final_cue,5,-0.07319387048482895,0.007323505335444674,170,-0.06422919034957886,0.01662269306165445,40
lowercase_first_letter,payload_mean,final_cue,6,-0.07553830742835999,0.00732186760718717,170,-0.06555844843387604,0.01660262043419513,40
lowercase_first_letter,payload_mean,final_cue,7,-0.07709329575300217,0.007515714975223897,170,-0.069768987596035,0.017439673384681546,40
lowercase_first_letter,payload_mean,final_cue,8,-0.07093005627393723,0.007302044009496629,170,-0.06307612359523773,0.016287918767460993,40
lowercase_first_letter,payload_mean,final_cue,9,-0.06356292963027954,0.006550112451759635,170,-0.05675892159342766,0.014611036225668773,40
lowercase_first_letter,payload_mean,final_cue,10,-0.04934204742312431,0.006216518748661582,170,-0.04015680402517319,0.013980607997201402,40
lowercase_first_letter,payload_mean,final_cue,11,-0.07433012872934341,0.006297092578910329,170,-0.07087346166372299,0.015050266168913848,40
lowercase_first_letter,payload_mean,final_cue,12,-0.05426560714840889,0.005826095417881364,170,-0.04848397895693779,0.01349979676799872,40
lowercase_first_letter,payload_mean,final_cue,13,-0.045453328639268875,0.005272861555274503,170,-0.043197404593229294,0.012114490963248374,40
lowercase_first_letter,payload_mean,final_cue,14,-0.055534664541482925,0.005280224475231916,170,-0.05122362822294235,0.013002458812425547,40
lowercase_first_letter,payload_mean,final_cue,15,-0.049171555787324905,0.004920233404075446,170,-0.044198475778102875,0.012928765327869806,40
lowercase_first_letter,payload_mean,final_cue,16,-0.046954162418842316,0.004119114569569012,170,-0.04247528687119484,0.011040310295097383,40
lowercase_first_letter,payload_mean,final_cue,17,-0.044595617800951004,0.00372694979536076,170,-0.04320822283625603,0.00958402403243833,40
lowercase_first_letter,payload_mean,final_cue,18,-0.03991837054491043,0.0034666912893286423,170,-0.038192205131053925,0.009268524832469264,40
lowercase_first_letter,payload_mean,final_cue,19,-0.0464559942483902,0.0035112945269907205,170,-0.04577610269188881,0.009229312585411868,40
lowercase_first_letter,payload_mean,final_cue,20,-0.034946490079164505,0.0031652455747772806,170,-0.033864498138427734,0.007407629461830599,40
lowercase_first_letter,payload_mean,final_cue,21,-0.027979115024209023,0.0027625055674924386,170,-0.027225922793149948,0.005857921663923421,40
lowercase_first_letter,payload_mean,final_cue,22,-0.024439256638288498,0.0026407659574786886,170,-0.023404352366924286,0.005856331898634592,40
lowercase_first_letter,payload_mean,final_cue,23,-0.02247489057481289,0.002558122681003649,170,-0.021526522934436798,0.005511291572866848,40
lowercase_first_letter,payload_mean,final_cue,24,-0.011396571062505245,0.0023533632198736534,170,-0.009240737184882164,0.005045551601331919,40
lowercase_first_letter,payload_mean,final_cue,25,-0.0016794581897556782,0.0022503360552138365,170,0.00039498956175521016,0.004499847437103096,40
lowercase_first_letter,payload_mean,final_cue,26,0.009022671729326248,0.002325899271287452,170,0.008502771146595478,0.004641947361667514,40
lowercase_first_letter,payload_mean,final_cue,27,0.005324887577444315,0.0024827471808171898,170,0.003650373313575983,0.005236780515600164,40
lowercase_first_letter,payload_cf_zero,cue1,0,-0.020727263763546944,0.007056710487935422,170,-0.01109708845615387,0.013975882877843498,40
lowercase_first_letter,payload_cf_zero,cue1,1,-0.010873442515730858,0.0072704168825363695,170,0.0016043707728385925,0.01461557403663029,40
lowercase_first_letter,payload_cf_zero,cue1,2,-0.015452994965016842,0.007163986831702987,170,-0.004293501377105713,0.01425741799997468,40
lowercase_first_letter,payload_cf_zero,cue1,3,-0.009910442866384983,0.007441564056913164,170,-0.0013007133966311812,0.014217005329924091,40
lowercase_first_letter,payload_cf_zero,cue1,4,-0.03013620711863041,0.006712005832904738,170,-0.021460091695189476,0.015257777955225213,40
lowercase_first_letter,payload_cf_zero,cue1,5,-0.00303711649030447,0.005524091698569551,170,0.007352693472057581,0.011519608920646227,40
lowercase_first_letter,payload_cf_zero,cue1,6,-0.025876376777887344,0.005821401663552285,170,-0.016483034938573837,0.013002498865793327,40
lowercase_first_letter,payload_cf_zero,cue1,7,-0.021197328343987465,0.004376095333352335,170,-0.008386464789509773,0.009830498321278575,40
lowercase_first_letter,payload_cf_zero,cue1,8,0.006246475502848625,0.0031042104826460217,170,0.014832645654678345,0.006313493970243174,40
lowercase_first_letter,payload_cf_zero,cue1,9,-0.0005007598083466291,0.0028474331491696323,170,0.004727476742118597,0.006337035337156334,40
lowercase_first_letter,payload_cf_zero,cue1,10,-0.01408285554498434,0.0018351872277811315,170,-0.00983012467622757,0.004160267033286001,40
lowercase_first_letter,payload_cf_zero,cue1,11,0.002741104457527399,0.0014774341757176539,170,0.004792290739715099,0.0034858357626605728,40
lowercase_first_letter,payload_cf_zero,cue1,12,0.005751177668571472,0.0009566626614822088,170,0.006708794739097357,0.0020544650508416288,40
lowercase_first_letter,payload_cf_zero,cue1,13,0.008933440782129765,0.0008696390619234634,170,0.008843737654387951,0.0016176935302991279,40
lowercase_first_letter,payload_cf_zero,cue1,14,0.002877765102311969,0.0006713600846512121,170,0.0036000863183289766,0.002006584047505236,40
lowercase_first_letter,payload_cf_zero,cue1,15,0.004268521908670664,0.0006676849818695973,170,0.005484601948410273,0.0020459152766257446,40
lowercase_first_letter,payload_cf_zero,cue1,16,0.0019607446156442165,0.00044177230456296057,170,0.0025401487946510315,0.0012436765072573537,40
lowercase_first_letter,payload_cf_zero,cue1,17,0.0033503472805023193,0.00039156123334503715,170,0.003420040011405945,0.0009529318347546171,40
lowercase_first_letter,payload_cf_zero,cue1,18,0.0026359576731920242,0.00037788675954248465,170,0.00308716157451272,0.0010306484739468985,40
lowercase_first_letter,payload_cf_zero,cue1,19,0.0024187646340578794,0.00035639629048867086,170,0.002704095793887973,0.0008412899194244908,40
lowercase_first_letter,payload_cf_zero,cue1,20,0.0003162242064718157,0.0002848835732563926,170,-9.688139107311144e-05,0.0007900091656151604,40
lowercase_first_letter,payload_cf_zero,cue1,21,0.0007281520520336926,0.00028095402187545396,170,0.0009890735382214189,0.0007266433388631764,40
lowercase_first_letter,payload_cf_zero,cue1,22,0.0007827685330994427,0.0002699432850834937,170,0.0008751988643780351,0.0006624841756445784,40
lowercase_first_letter,payload_cf_zero,cue1,23,0.00041926081757992506,0.00025701253191148625,170,0.0005079209804534912,0.0006791901850123979,40
lowercase_first_letter,payload_cf_zero,cue1,24,-0.00012123514898121357,0.00022143246051357462,170,-0.0004013940633740276,0.0006050004878240123,40
lowercase_first_letter,payload_cf_zero,cue1,25,-3.895496774930507e-05,0.0001828712922547527,170,0.0005239307647570968,0.0003985141487181006,40
lowercase_first_letter,payload_cf_zero,cue1,26,-0.00018818413082044572,0.00013270786430042642,170,0.000319029379170388,0.0003096128274555759,40
lowercase_first_letter,payload_cf_zero,cue1,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,payload_cf_zero,target1,0,-0.9591855406761169,0.04393834970407044,170,-0.9473358392715454,0.10963108135524045,40
lowercase_first_letter,payload_cf_zero,target1,1,-0.9706392288208008,0.04418998156507834,170,-0.9602212905883789,0.10966284131981016,40
lowercase_first_letter,payload_cf_zero,target1,2,-0.9402504563331604,0.04374101316340974,170,-0.9231589436531067,0.10863852120434513,40
lowercase_first_letter,payload_cf_zero,target1,3,-0.9306581616401672,0.04304723810181755,170,-0.9187296628952026,0.1063393071045784,40
lowercase_first_letter,payload_cf_zero,target1,4,-0.8868882060050964,0.04153378519024536,170,-0.873139500617981,0.10239420116731972,40
lowercase_first_letter,payload_cf_zero,target1,5,-0.8612334132194519,0.04053517095658011,170,-0.8651727437973022,0.10045719202847514,40
lowercase_first_letter,payload_cf_zero,target1,6,-0.7833632230758667,0.037669834511816706,170,-0.7781221270561218,0.090358267816732,40
lowercase_first_letter,payload_cf_zero,target1,7,-0.6562127470970154,0.03371591278011256,170,-0.641055166721344,0.07923779424014205,40
lowercase_first_letter,payload_cf_zero,target1,8,-0.47785788774490356,0.02323257305891169,170,-0.472771555185318,0.055567926698819194,40
lowercase_first_letter,payload_cf_zero,target1,9,-0.3917446434497833,0.01904153844720686,170,-0.381274938583374,0.04615759056164158,40
lowercase_first_letter,payload_cf_zero,target1,10,-0.3292343020439148,0.015567497380890073,170,-0.330518901348114,0.03577835638960525,40
lowercase_first_letter,payload_cf_zero,target1,11,-0.38390907645225525,0.014157045348039167,170,-0.39425981044769287,0.02956591883333335,40
lowercase_first_letter,payload_cf_zero,target1,12,-0.17565029859542847,0.007869923711335814,170,-0.17934216558933258,0.01552506114666781,40
lowercase_first_letter,payload_cf_zero,target1,13,-0.08351371437311172,0.005267510081048568,170,-0.09356824308633804,0.012231192340478854,40
lowercase_first_letter,payload_cf_zero,target1,14,-0.09221610426902771,0.00612939171964903,170,-0.10790787637233734,0.014686979767061611,40
lowercase_first_letter,payload_cf_zero,target1,15,-0.06581596285104752,0.005649169908494142,170,-0.08450116217136383,0.0130278620719204,40
lowercase_first_letter,payload_cf_zero,target1,16,-0.040430646389722824,0.0036259032190263133,170,-0.04845396429300308,0.006273941858579757,40
lowercase_first_letter,payload_cf_zero,target1,17,-0.03874427452683449,0.003605671046421566,170,-0.04502898082137108,0.006302224837414025,40
lowercase_first_letter,payload_cf_zero,target1,18,-0.039256613701581955,0.003043016532016652,170,-0.044675715267658234,0.005549481870025719,40
lowercase_first_letter,payload_cf_zero,target1,19,-0.04167179390788078,0.0030110139732820802,170,-0.04575343802571297,0.00565959329021603,40
lowercase_first_letter,payload_cf_zero,target1,20,-0.03521735966205597,0.0027746130993556647,170,-0.03961177542805672,0.005364828776314897,40
lowercase_first_letter,payload_cf_zero,target1,21,-0.03458145260810852,0.0027495485998110755,170,-0.039388395845890045,0.005605812219648487,40
lowercase_first_letter,payload_cf_zero,target1,22,-0.03343231976032257,0.0026530763482154017,170,-0.038275085389614105,0.005284820407112423,40
lowercase_first_letter,payload_cf_zero,target1,23,-0.0378313809633255,0.0027823140221966483,170,-0.041092969477176666,0.005633391908466134,40
lowercase_first_letter,payload_cf_zero,target1,24,-0.04058041051030159,0.0025741236746542116,170,-0.042681675404310226,0.00549272801494068,40
lowercase_first_letter,payload_cf_zero,target1,25,0.0002740225463639945,0.00039693002914731746,170,-4.0964783693198115e-05,0.0005903238000054099,40
lowercase_first_letter,payload_cf_zero,target1,26,-0.00010653173376340419,0.0001433630802022234,170,8.281320333480835e-05,0.00022479948985593544,40
lowercase_first_letter,payload_cf_zero,target1,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,payload_cf_zero,final_cue,0,-0.16746024787425995,0.02053953294118588,170,-0.1383468061685562,0.04585220483703716,40
lowercase_first_letter,payload_cf_zero,final_cue,1,-0.1585550457239151,0.02051451101343305,170,-0.12762975692749023,0.046337368924885436,40
lowercase_first_letter,payload_cf_zero,final_cue,2,-0.15323705971240997,0.020367282328824003,170,-0.1240418329834938,0.0465966508670937,40
lowercase_first_letter,payload_cf_zero,final_cue,3,-0.15591323375701904,0.020196364299259233,170,-0.13038431107997894,0.044703158534302734,40
lowercase_first_letter,payload_cf_zero,final_cue,4,-0.1590714305639267,0.02000748497360588,170,-0.13246285915374756,0.04396818394768612,40
lowercase_first_letter,payload_cf_zero,final_cue,5,-0.1465681493282318,0.019357225711827186,170,-0.127128005027771,0.045460214306968845,40
lowercase_first_letter,payload_cf_zero,final_cue,6,-0.19831618666648865,0.01986800721226438,170,-0.17804628610610962,0.04700200508551806,40
lowercase_first_letter,payload_cf_zero,final_cue,7,-0.24425488710403442,0.021469689447967306,170,-0.2397482842206955,0.05199188662877548,40
lowercase_first_letter,payload_cf_zero,final_cue,8,-0.2104506492614746,0.019918149354322828,170,-0.2069271057844162,0.04542991982444382,40
lowercase_first_letter,payload_cf_zero,final_cue,9,-0.20605890452861786,0.016484145200997596,170,-0.20541851222515106,0.03569419012741506,40
lowercase_first_letter,payload_cf_zero,final_cue,10,-0.18042923510074615,0.01523523168912155,170,-0.15792159736156464,0.030378853766214586,40
lowercase_first_letter,payload_cf_zero,final_cue,11,-0.3146969974040985,0.017730292974992855,170,-0.3220425248146057,0.03505566876257551,40
lowercase_first_letter,payload_cf_zero,final_cue,12,-0.20340976119041443,0.015232611095336164,170,-0.20113980770111084,0.032217958337720155,40
lowercase_first_letter,payload_cf_zero,final_cue,13,-0.16090171039104462,0.012925961702559025,170,-0.16463080048561096,0.0274311779981573,40
lowercase_first_letter,payload_cf_zero,final_cue,14,-0.21465153992176056,0.014441836349077235,170,-0.21020595729351044,0.03333699053150403,40
lowercase_first_letter,payload_cf_zero,final_cue,15,-0.17091305553913116,0.0122339272272447,170,-0.16809578239917755,0.030571927491481205,40
lowercase_first_letter,payload_cf_zero,final_cue,16,-0.1511756032705307,0.009677119128884592,170,-0.14406618475914001,0.023752266743169766,40
lowercase_first_letter,payload_cf_zero,final_cue,17,-0.11820748448371887,0.008664592205098803,170,-0.11016013473272324,0.020760965789357825,40
lowercase_first_letter,payload_cf_zero,final_cue,18,-0.1086365208029747,0.007559638778518154,170,-0.09852983057498932,0.019534882723898184,40
lowercase_first_letter,payload_cf_zero,final_cue,19,-0.10439144819974899,0.007069538597374613,170,-0.09264057129621506,0.017607072901200678,40
lowercase_first_letter,payload_cf_zero,final_cue,20,-0.08471766859292984,0.006189768806166711,170,-0.07066301256418228,0.014076419187053742,40
lowercase_first_letter,payload_cf_zero,final_cue,21,-0.06703676283359528,0.004634870112440765,170,-0.057687461376190186,0.009910319971104777,40
lowercase_first_letter,payload_cf_zero,final_cue,22,-0.05769508704543114,0.004206254455834109,170,-0.04904524236917496,0.00892765889225244,40
lowercase_first_letter,payload_cf_zero,final_cue,23,-0.050761766731739044,0.0037103036533491637,170,-0.04025670140981674,0.007722238063386657,40
lowercase_first_letter,payload_cf_zero,final_cue,24,-0.027574460953474045,0.0034961732551309563,170,-0.015638718381524086,0.007436300604920273,40
lowercase_first_letter,payload_cf_zero,final_cue,25,-0.0007572875474579632,0.003131352714201876,170,0.011347590014338493,0.006472390392390489,40
lowercase_first_letter,payload_cf_zero,final_cue,26,0.016192955896258354,0.0029533249096964664,170,0.0229922067373991,0.006701255335889932,40
lowercase_first_letter,payload_cf_zero,final_cue,27,0.00535926129668951,0.0031648870002896376,170,0.008505994454026222,0.007146107476127179,40
lowercase_first_letter,payload_cf_mean,cue1,0,-0.0007847705273889005,0.001282445940805104,170,-0.0005375862237997353,0.002703950436091054,40
lowercase_first_letter,payload_cf_mean,cue1,1,-0.0013762670569121838,0.0013036605503626475,170,-0.0008331298595294356,0.0025511512556581927,40
lowercase_first_letter,payload_cf_mean,cue1,2,-0.0005870722816325724,0.0012626067715531479,170,0.00019965172396041453,0.002539353477276349,40
lowercase_first_letter,payload_cf_mean,cue1,3,0.0003022111486643553,0.0013002326639758,170,0.0017636672127991915,0.002685488484134624,40
lowercase_first_letter,payload_cf_mean,cue1,4,0.0026281492318958044,0.0011147107955370183,170,0.0040501877665519714,0.0024447465390479476,40
lowercase_first_letter,payload_cf_mean,cue1,5,0.002967244014143944,0.0011046069236245626,170,0.0051027326844632626,0.00186609789079931,40
lowercase_first_letter,payload_cf_mean,cue1,6,0.0019925194792449474,0.0010154333771527576,170,0.004920206964015961,0.0018039285847822625,40
lowercase_first_letter,payload_cf_mean,cue1,7,0.0019230375764891505,0.0008458477875267293,170,0.004812668077647686,0.0016428174470047151,40
lowercase_first_letter,payload_cf_mean,cue1,8,0.003238154575228691,0.0007846273366712809,170,0.006053158547729254,0.0015907382028027695,40
lowercase_first_letter,payload_cf_mean,cue1,9,0.002825857140123844,0.0007036080740510312,170,0.004729776177555323,0.0014854806028653641,40
lowercase_first_letter,payload_cf_mean,cue1,10,0.0007698800764046609,0.0005419571235455818,170,0.0017703622579574585,0.0011510279136543817,40
lowercase_first_letter,payload_cf_mean,cue1,11,-6.251825834624469e-05,0.0004422435942979141,170,0.0006083414191380143,0.0011019750548003436,40
lowercase_first_letter,payload_cf_mean,cue1,12,0.0012448326451703906,0.00036042718201987706,170,0.0013242304557934403,0.0008927965624477025,40
lowercase_first_letter,payload_cf_mean,cue1,13,0.0014423266984522343,0.0003250113798805225,170,0.0011495485669001937,0.0006823876070760311,40
lowercase_first_letter,payload_cf_mean,cue1,14,0.0008009749581106007,0.00031293916974720466,170,0.00017805249080993235,0.0006833629507580019,40
lowercase_first_letter,payload_cf_mean,cue1,15,0.0009712582104839385,0.00032461387648934087,170,0.0014058500528335571,0.0007456087557624098,40
lowercase_first_letter,payload_cf_mean,cue1,16,0.00012132945994380862,0.00026637191532970336,170,0.0010099441278725863,0.0007514705366861229,40
lowercase_first_letter,payload_cf_mean,cue1,17,0.00014366507821250707,0.00023325422208169376,170,0.0006815165397711098,0.0005459487916450939,40
lowercase_first_letter,payload_cf_mean,cue1,18,0.0003970779071096331,0.0002210473500852627,170,0.0006817594403401017,0.00045850021486728025,40
lowercase_first_letter,payload_cf_mean,cue1,19,-5.487782254931517e-05,0.00023625874771390822,170,7.038861804176122e-05,0.0005356668933414761,40
lowercase_first_letter,payload_cf_mean,cue1,20,-0.0003415388346184045,0.00022798078423578853,170,0.0002671823021955788,0.00047973332239328664,40
lowercase_first_letter,payload_cf_mean,cue1,21,-0.0001540478551760316,0.00021249275924717918,170,0.00011463761620689183,0.0005031215808904539,40
lowercase_first_letter,payload_cf_mean,cue1,22,-2.0966985175618902e-05,0.0002050164990371233,170,0.0007406666991300881,0.0004192008296467078,40
lowercase_first_letter,payload_cf_mean,cue1,23,-6.246233533602208e-05,0.0001729473147341551,170,0.0004375323769636452,0.00040003264257308413,40
lowercase_first_letter,payload_cf_mean,cue1,24,-0.00021127813670318574,0.00018878596771404257,170,0.00017065256542991847,0.00045031552268106695,40
lowercase_first_letter,payload_cf_mean,cue1,25,-0.0003585462982300669,0.00016888929797153807,170,-0.0005872398614883423,0.0002544280851416044,40
lowercase_first_letter,payload_cf_mean,cue1,26,-0.0003998132306151092,0.0001397947997605029,170,-0.00033601225004531443,0.0002849096367735941,40
lowercase_first_letter,payload_cf_mean,cue1,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,payload_cf_mean,target1,0,-0.2600848972797394,0.016377172859823538,170,-0.25403037667274475,0.038290220887161566,40
lowercase_first_letter,payload_cf_mean,target1,1,-0.26403898000717163,0.016423143537722954,170,-0.2571117877960205,0.03836348792115447,40
lowercase_first_letter,payload_cf_mean,target1,2,-0.25718966126441956,0.016607316537511407,170,-0.2472495138645172,0.03922431490149924,40
lowercase_first_letter,payload_cf_mean,target1,3,-0.25491154193878174,0.016537579942574442,170,-0.24976173043251038,0.04005553066265172,40
lowercase_first_letter,payload_cf_mean,target1,4,-0.25137442350387573,0.0160722651157369,170,-0.24761085212230682,0.03801690612974728,40
lowercase_first_letter,payload_cf_mean,target1,5,-0.24671195447444916,0.015503504834956749,170,-0.24359636008739471,0.03627057222626339,40
lowercase_first_letter,payload_cf_mean,target1,6,-0.21011169254779816,0.01399992172187152,170,-0.20247182250022888,0.032444476625083735,40
lowercase_first_letter,payload_cf_mean,target1,7,-0.1724872589111328,0.012701660360427585,170,-0.1634768694639206,0.029298291654143934,40
lowercase_first_letter,payload_cf_mean,target1,8,-0.1264169067144394,0.009024877564480192,170,-0.12455936521291733,0.021910085130586447,40
lowercase_first_letter,payload_cf_mean,target1,9,-0.10191473364830017,0.007570713158710212,170,-0.09868694096803665,0.018354264943030656,40
lowercase_first_letter,payload_cf_mean,target1,10,-0.07450511306524277,0.006536998054163778,170,-0.0747876986861229,0.01584107515021688,40
lowercase_first_letter,payload_cf_mean,target1,11,-0.08617959916591644,0.006021882231035318,170,-0.09032846987247467,0.012947049690261737,40
lowercase_first_letter,payload_cf_mean,target1,12,-0.05030355602502823,0.0035060364821332787,170,-0.055605899542570114,0.006452753050795727,40
lowercase_first_letter,payload_cf_mean,target1,13,-0.021772120147943497,0.002251466779145985,170,-0.027059799060225487,0.004577787462173773,40
lowercase_first_letter,payload_cf_mean,target1,14,-0.02630131132900715,0.0026609669869606042,170,-0.0334722138941288,0.0062301676507361525,40
lowercase_first_letter,payload_cf_mean,target1,15,-0.018001163378357887,0.0024620861474108874,170,-0.02673458494246006,0.005555657156905334,40
lowercase_first_letter,payload_cf_mean,target1,16,-0.010252879001200199,0.001661738462340428,170,-0.014942293055355549,0.0028514764139495404,40
lowercase_first_letter,payload_cf_mean,target1,17,-0.009633403271436691,0.0016992380679714163,170,-0.013889622874557972,0.0029878831645979986,40
lowercase_first_letter,payload_cf_mean,target1,18,-0.010999365709722042,0.0013171882371986452,170,-0.014480479061603546,0.0024133878444311885,40
lowercase_first_letter,payload_cf_mean,target1,19,-0.012532935477793217,0.0013055277091488988,170,-0.01575261913239956,0.002533285392057559,40
lowercase_first_letter,payload_cf_mean,target1,20,-0.010922561399638653,0.001246005487067097,170,-0.0142302755266428,0.0023620623987206765,40
lowercase_first_letter,payload_cf_mean,target1,21,-0.010890441946685314,0.0012277874745026986,170,-0.014123374596238136,0.0026609345916447703,40
lowercase_first_letter,payload_cf_mean,target1,22,-0.010772021487355232,0.00122425130147775,170,-0.014118405058979988,0.002366034603117319,40
lowercase_first_letter,payload_cf_mean,target1,23,-0.013144582509994507,0.001255653997951919,170,-0.015047712251543999,0.002526522852123864,40
lowercase_first_letter,payload_cf_mean,target1,24,-0.013532508164644241,0.0011128144936449985,170,-0.01488129235804081,0.0024217151162988495,40
lowercase_first_letter,payload_cf_mean,target1,25,-0.0002752482832875103,0.0002582977393044213,170,-0.0004838213208131492,0.0004911184921849766,40
lowercase_first_letter,payload_cf_mean,target1,26,-0.0002095944801112637,0.00011310261668696006,170,-6.533264968311414e-05,0.00014015876276013889,40
lowercase_first_letter,payload_cf_mean,target1,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,payload_cf_mean,final_cue,0,-0.03984943404793739,0.006535958045291252,170,-0.024592796340584755,0.015119353516174798,40
lowercase_first_letter,payload_cf_mean,final_cue,1,-0.03972094506025314,0.006561482834476951,170,-0.024619225412607193,0.0151026182766838,40
lowercase_first_letter,payload_cf_mean,final_cue,2,-0.040100328624248505,0.006557015939226109,170,-0.024595994502305984,0.014946099139718297,40
lowercase_first_letter,payload_cf_mean,final_cue,3,-0.04000787064433098,0.006523387080902961,170,-0.025627102702856064,0.015054475306651518,40
lowercase_first_letter,payload_cf_mean,final_cue,4,-0.03863801807165146,0.006548306722068877,170,-0.024264546111226082,0.015170740808997324,40
lowercase_first_letter,payload_cf_mean,final_cue,5,-0.033650100231170654,0.00637509895868421,170,-0.017700793221592903,0.01479090294192979,40
lowercase_first_letter,payload_cf_mean,final_cue,6,-0.03618035092949867,0.00635083703741515,170,-0.01909671537578106,0.014868552285573999,40
lowercase_first_letter,payload_cf_mean,final_cue,7,-0.03895500674843788,0.006406410082948587,170,-0.021774817258119583,0.015299692626567583,40
lowercase_first_letter,payload_cf_mean,final_cue,8,-0.0325094610452652,0.00625363335100803,170,-0.01721414178609848,0.014519899499444497,40
lowercase_first_letter,payload_cf_mean,final_cue,9,-0.0323866605758667,0.0058960685862651544,170,-0.017994236201047897,0.013264200502631647,40
lowercase_first_letter,payload_cf_mean,final_cue,10,-0.024889536201953888,0.005737942094399002,170,-0.009462326765060425,0.0125724552802528,40
lowercase_first_letter,payload_cf_mean,final_cue,11,-0.05099959671497345,0.005532026623406853,170,-0.03910956531763077,0.013142215614974789,40
lowercase_first_letter,payload_cf_mean,final_cue,12,-0.03714799880981445,0.005378541885426153,170,-0.024305088445544243,0.012803926048738451,40
lowercase_first_letter,payload_cf_mean,final_cue,13,-0.03147520497441292,0.0049433713157553535,170,-0.021985158324241638,0.011934850430711295,40
lowercase_first_letter,payload_cf_mean,final_cue,14,-0.037086647003889084,0.005060856889477062,170,-0.024650607258081436,0.012851968885351282,40
lowercase_first_letter,payload_cf_mean,final_cue,15,-0.0304091963917017,0.004813877068156654,170,-0.01832592859864235,0.013106098079598574,40
lowercase_first_letter,payload_cf_mean,final_cue,16,-0.03512335941195488,0.004277256775854942,170,-0.021882155910134315,0.010849332303397883,40
lowercase_first_letter,payload_cf_mean,final_cue,17,-0.02959410659968853,0.0037273015126470456,170,-0.01744275912642479,0.009489350829447057,40
lowercase_first_letter,payload_cf_mean,final_cue,18,-0.02643505483865738,0.003502494166198781,170,-0.01522817276418209,0.009064981863688884,40
lowercase_first_letter,payload_cf_mean,final_cue,19,-0.029903659597039223,0.0035897660535900056,170,-0.018602279946208,0.008722480803634419,40
lowercase_first_letter,payload_cf_mean,final_cue,20,-0.0245143324136734,0.0033824645707735104,170,-0.012667892500758171,0.00779889726421852,40
lowercase_first_letter,payload_cf_mean,final_cue,21,-0.019100520759820938,0.003210590533052841,170,-0.009641237556934357,0.007007379102697721,40
lowercase_first_letter,payload_cf_mean,final_cue,22,-0.017665700986981392,0.003093822965456588,170,-0.008017013780772686,0.00675071594391818,40
lowercase_first_letter,payload_cf_mean,final_cue,23,-0.016360051929950714,0.0030372719115795647,170,-0.006469207815825939,0.00658478014238339,40
lowercase_first_letter,payload_cf_mean,final_cue,24,-0.005932210944592953,0.002959787250542286,170,0.004031139425933361,0.006541246254746471,40
lowercase_first_letter,payload_cf_mean,final_cue,25,0.0009533552802167833,0.002892468390517221,170,0.010122491046786308,0.00626038791672676,40
lowercase_first_letter,payload_cf_mean,final_cue,26,0.007535597775131464,0.0028471777184190727,170,0.012733398005366325,0.006448578076224694,40
lowercase_first_letter,payload_cf_mean,final_cue,27,0.0037052982952445745,0.0027770285485337774,170,0.00758109986782074,0.006295867543319053,40
synonym,payload_zero,cue1,0,-0.1096208319067955,0.008669528818642622,170,-0.11249808222055435,0.013504712729873698,40
synonym,payload_zero,cue1,1,-0.10352485626935959,0.00797851835206432,170,-0.1007780060172081,0.012826638664350618,40
synonym,payload_zero,cue1,2,-0.10357165336608887,0.007743913493460075,170,-0.10145740211009979,0.013027803169908958,40
synonym,payload_zero,cue1,3,-0.09136960655450821,0.007432151976616808,170,-0.0872083231806755,0.013305668696727283,40
synonym,payload_zero,cue1,4,-0.08833956718444824,0.008375578310891524,170,-0.08031988888978958,0.014284008724020211,40
synonym,payload_zero,cue1,5,-0.08917921036481857,0.007597379671921903,170,-0.0776720643043518,0.013507284391693271,40
