task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
synonym,payload_zero,cue1,6,-0.0954430103302002,0.00693736546977899,170,-0.0780818834900856,0.01124477802545741,40
synonym,payload_zero,cue1,7,-0.0712587907910347,0.0050368058271497386,170,-0.058725494891405106,0.007928711996256409,40
synonym,payload_zero,cue1,8,-0.049506306648254395,0.003687498887368532,170,-0.03755861520767212,0.006734566779441033,40
synonym,payload_zero,cue1,9,-0.03853360936045647,0.003102978186418768,170,-0.030750716105103493,0.004658144236773929,40
synonym,payload_zero,cue1,10,-0.020749948918819427,0.0019050071091429141,170,-0.017203355208039284,0.0033077405243936834,40
synonym,payload_zero,cue1,11,-0.011787181720137596,0.001125759532653167,170,-0.010509383864700794,0.0019611592580459887,40
synonym,payload_zero,cue1,12,-0.00996164046227932,0.0009403163077424522,170,-0.009947973303496838,0.0018066500049659273,40
synonym,payload_zero,cue1,13,-0.005711142905056477,0.0007491086050823858,170,-0.005933857057243586,0.0016599258307382003,40
synonym,payload_zero,cue1,14,-0.0035237816628068686,0.0005321345754617277,170,-0.004040575120598078,0.0012408849936800727,40
synonym,payload_zero,cue1,15,-0.001823318307287991,0.0004495024776534842,170,-0.00294113764539361,0.001126474610184642,40
synonym,payload_zero,cue1,16,-0.00240303878672421,0.00041755559796534993,170,-0.002623307751491666,0.0009564108084329446,40
synonym,payload_zero,cue1,17,-0.0008882242254912853,0.00038208600965284896,170,-0.0012511133681982756,0.000868437709243237,40
synonym,payload_zero,cue1,18,-0.0016349998768419027,0.00038335423475804756,170,-0.001995295286178589,0.0007702591002960007,40
synonym,payload_zero,cue1,19,-0.0009891685331240296,0.0003526705087032746,170,-0.000530457473360002,0.0006904378922348843,40
synonym,payload_zero,cue1,20,0.0001972612226381898,0.0003018774682347398,170,3.685355113702826e-05,0.0006485080536245684,40
synonym,payload_zero,cue1,21,0.0003560585028026253,0.00026724869066679355,170,2.2673606508760713e-05,0.0005788906250743945,40
synonym,payload_zero,cue1,22,0.00019219552632421255,0.0002542002043475237,170,9.506940841674805e-06,0.0005019749427964573,40
synonym,payload_zero,cue1,23,0.0003078173322137445,0.00025516617687414454,170,6.431341171264648e-05,0.0005162879106944032,40
synonym,payload_zero,cue1,24,0.0002740109630394727,0.00022519347474240307,170,0.00016605854034423828,0.00043818723038751753,40
synonym,payload_zero,cue1,25,0.0005559829878620803,0.00022494081187259945,170,0.0007783770561218262,0.00047046166721341926,40
synonym,payload_zero,cue1,26,0.00024338153889402747,0.00020836038470734383,170,0.00032746195211075246,0.00045490038162422446,40
synonym,payload_zero,cue1,27,0.0,0.0,170,0.0,0.0,40
synonym,payload_zero,target1,0,-1.9810123443603516,0.08723167447673161,170,-1.8042080402374268,0.181429768309617,40
synonym,payload_zero,target1,1,-1.9890161752700806,0.0872413934167887,170,-1.8185930252075195,0.18269960143309555,40
synonym,payload_zero,target1,2,-1.987225890159607,0.08761445259943187,170,-1.8064727783203125,0.18414955219540388,40
synonym,payload_zero,target1,3,-1.9928128719329834,0.0885643487031872,170,-1.8119251728057861,0.18630611975994,40
synonym,payload_zero,target1,4,-1.9512479305267334,0.08609416534384023,170,-1.773461937904358,0.18324826660143959,40
synonym,payload_zero,target1,5,-1.949067234992981,0.08610539286819593,170,-1.77364981174469,0.17961507744381405,40
synonym,payload_zero,target1,6,-1.86180579662323,0.08395960999066064,170,-1.7094593048095703,0.17534075167204094,40
synonym,payload_zero,target1,7,-1.6303097009658813,0.07557029499115007,170,-1.5017261505126953,0.1544716182288704,40
synonym,payload_zero,target1,8,-1.017578125,0.04373395481747928,170,-1.0008946657180786,0.09499757872436734,40
synonym,payload_zero,target1,9,-0.6764287352561951,0.034113219026755175,170,-0.6385661363601685,0.06016452657991748,40
synonym,payload_zero,target1,10,-0.5683584809303284,0.030310368298153954,170,-0.5366507768630981,0.052950816087217696,40
synonym,payload_zero,target1,11,-0.3362137973308563,0.022634583957345997,170,-0.3150927424430847,0.041575287376760584,40
synonym,payload_zero,target1,12,-0.1873077005147934,0.01705131803966353,170,-0.20102238655090332,0.035748601449505035,40
synonym,payload_zero,target1,13,-0.1575961410999298,0.015245058058666577,170,-0.16405503451824188,0.03184244387829249,40
synonym,payload_zero,target1,14,-0.11521375179290771,0.015227140191519923,170,-0.1270197182893753,0.03210276720806306,40
synonym,payload_zero,target1,15,0.03850742056965828,0.009991481810776066,170,0.03758027404546738,0.02294240649528582,40
synonym,payload_zero,target1,16,0.04077012091875076,0.007312406383614419,170,0.04479119926691055,0.014415720689846657,40
synonym,payload_zero,target1,17,0.044206444174051285,0.00738850131850995,170,0.04680030420422554,0.013888468758742377,40
synonym,payload_zero,target1,18,0.020805981010198593,0.00535073364818847,170,0.025487905368208885,0.006527613384198141,40
synonym,payload_zero,target1,19,0.022922322154045105,0.004306273880548575,170,0.020195823162794113,0.005741653216477041,40
synonym,payload_zero,target1,20,0.012601961381733418,0.0028237869474391137,170,0.01289223413914442,0.0038447395603514426,40
synonym,payload_zero,target1,21,0.005636252928525209,0.002006144686253707,170,0.00427057733759284,0.0028038326384642316,40
synonym,payload_zero,target1,22,0.006162772420793772,0.0018416317113317496,170,0.005093926098197699,0.0026864915853894874,40
synonym,payload_zero,target1,23,0.004881347995251417,0.0015029021072754313,170,0.0040378691628575325,0.002137213099851315,40
synonym,payload_zero,target1,24,0.0036853861529380083,0.0009674547535517239,170,0.002135795308277011,0.0013204568989777592,40
synonym,payload_zero,target1,25,0.0026851100847125053,0.000758715544183979,170,0.002580887172371149,0.001118488307335718,40
synonym,payload_zero,target1,26,0.0005858740187250078,0.0002698886953320632,170,0.0011163949966430664,0.0007747640733861396,40
synonym,payload_zero,target1,27,0.0,0.0,170,0.0,0.0,40
synonym,payload_zero,final_cue,0,-0.313244104385376,0.020771955495458162,170,-0.31894367933273315,0.04979278709981707,40
synonym,payload_zero,final_cue,1,-0.3147331774234772,0.020786995623768532,170,-0.31472378969192505,0.04979747098776696,40
synonym,payload_zero,final_cue,2,-0.318945050239563,0.02053523576166863,170,-0.3204967975616455,0.0492712121445756,40
synonym,payload_zero,final_cue,3,-0.3268086016178131,0.020810616396710682,170,-0.3247932493686676,0.0501350501957453,40
synonym,payload_zero,final_cue,4,-0.31423336267471313,0.020643040109940707,170,-0.30964234471321106,0.04921275778842022,40
synonym,payload_zero,final_cue,5,-0.2960033118724823,0.02058392189130554,170,-0.2844969630241394,0.04826023686882293,40
synonym,payload_zero,final_cue,6,-0.3390367925167084,0.02143003653825176,170,-0.3385319113731384,0.05111975046223378,40
synonym,payload_zero,final_cue,7,-0.3370372951030731,0.022240738311655035,170,-0.33584100008010864,0.052020522430658286,40
synonym,payload_zero,final_cue,8,-0.2942799925804138,0.01940200323669043,170,-0.2876604497432709,0.04263128735005978,40
synonym,payload_zero,final_cue,9,-0.30207765102386475,0.018156000606790564,170,-0.3048120141029358,0.038182847232463096,40
synonym,payload_zero,final_cue,10,-0.2889784276485443,0.017408911947512172,170,-0.29736873507499695,0.038651080526142384,40
synonym,payload_zero,final_cue,11,-0.28962838649749756,0.018811256482624952,170,-0.3041325509548187,0.04655641843719813,40
synonym,payload_zero,final_cue,12,-0.24304401874542236,0.016592620412135797,170,-0.2545563280582428,0.04226734831392076,40
synonym,payload_zero,final_cue,13,-0.2112850397825241,0.014519666727349612,170,-0.2082320749759674,0.03473698296378741,40
synonym,payload_zero,final_cue,14,-0.1544577032327652,0.01314259212210542,170,-0.1664023995399475,0.02915378852751267,40
synonym,payload_zero,final_cue,15,-0.06616641581058502,0.010299823869875822,170,-0.07154165953397751,0.0228268713778819,40
synonym,payload_zero,final_cue,16,-0.0384642668068409,0.009381956039360144,170,-0.04632711410522461,0.02206147508039555,40
synonym,payload_zero,final_cue,17,-0.03315332531929016,0.008974554278019223,170,-0.03617172688245773,0.02120773519006752,40
synonym,payload_zero,final_cue,18,-0.02802130952477455,0.008038540006978314,170,-0.024388784542679787,0.01912790280995802,40
synonym,payload_zero,final_cue,19,-0.029597681015729904,0.007492477634124308,170,-0.02994481287896633,0.018464332775732503,40
synonym,payload_zero,final_cue,20,-0.02863648161292076,0.007469112863366162,170,-0.025487905368208885,0.017740194981181054,40
synonym,payload_zero,final_cue,21,-0.027827028185129166,0.007189852766656212,170,-0.0246351957321167,0.016684798164479025,40
synonym,payload_zero,final_cue,22,-0.032206255942583084,0.006885486170043358,170,-0.03383638337254524,0.015610178087322677,40
synonym,payload_zero,final_cue,23,-0.03178023546934128,0.006840240641187478,170,-0.037528496235609055,0.014437575692172223,40
synonym,payload_zero,final_cue,24,-0.03834981843829155,0.007231441692888305,170,-0.04903049394488335,0.016728582385664575,40
synonym,payload_zero,final_cue,25,-0.02770540490746498,0.006939054055613228,170,-0.040932852774858475,0.014963825111041756,40
synonym,payload_zero,final_cue,26,-0.01812240108847618,0.006940592925884497,170,-0.028627127408981323,0.013920396005024583,40
synonym,payload_zero,final_cue,27,-0.02469751611351967,0.006679716986013499,170,-0.030305732041597366,0.014139049695820383,40
synonym,payload_mean,cue1,0,-0.00834018737077713,0.002256837253534014,170,-0.0061934711411595345,0.003978547554255064,40
synonym,payload_mean,cue1,1,-0.008517082780599594,0.0022334523397468816,170,-0.006924182176589966,0.003924962921895681,40
synonym,payload_mean,cue1,2,-0.008240746334195137,0.0022244106911821814,170,-0.00547447195276618,0.003943158342250334,40
synonym,payload_mean,cue1,3,-0.008023022674024105,0.0021963760234413455,170,-0.005812853574752808,0.0038382261759261484,40
synonym,payload_mean,cue1,4,-0.008603431284427643,0.0021611522943691766,170,-0.006319874431937933,0.003747639299978687,40
synonym,payload_mean,cue1,5,-0.011367013677954674,0.001998683479743506,170,-0.009675974026322365,0.0034249272541984487,40
synonym,payload_mean,cue1,6,-0.011586091481149197,0.0019165207787969246,170,-0.009486365132033825,0.0031909033780268283,40
synonym,payload_mean,cue1,7,-0.011751384474337101,0.0017354633770168375,170,-0.00875478982925415,0.003148813473200418,40
synonym,payload_mean,cue1,8,-0.009723447263240814,0.00121161833656052,170,-0.00854415912181139,0.0025594882463577415,40
synonym,payload_mean,cue1,9,-0.005195466335862875,0.0009647678020573699,170,-0.004032081458717585,0.0019384768297146865,40
synonym,payload_mean,cue1,10,-0.0036715068854391575,0.0007039700771393527,170,-0.003385788295418024,0.0014892596086644762,40
synonym,payload_mean,cue1,11,-0.0020211476366966963,0.0005113173978661849,170,-0.0019596517086029053,0.0010599108459764248,40
synonym,payload_mean,cue1,12,-0.0027863841969519854,0.0005073331495900447,170,-0.002376460935920477,0.0010993818201190803,40
synonym,payload_mean,cue1,13,-0.0017957000527530909,0.0004428027776398486,170,-0.0021019638516008854,0.000961090205104467,40
synonym,payload_mean,cue1,14,-0.0009987750090658665,0.00034075333560689477,170,-0.0015910447109490633,0.0006995154284732921,40
synonym,payload_mean,cue1,15,-0.0005493314820341766,0.0002951801968132516,170,-0.00128040905110538,0.0005301083105216624,40
synonym,payload_mean,cue1,16,-0.000723900506272912,0.00028480180470166565,170,-0.0006757080554962158,0.0005396012900095243,40
synonym,payload_mean,cue1,17,-0.0005470759933814406,0.00030057227852847446,170,-0.0006470680236816406,0.0005827393561295513,40
synonym,payload_mean,cue1,18,-0.0007280377903953195,0.0002652798524416659,170,-0.0005384028190746903,0.00046709427603301777,40
synonym,payload_mean,cue1,19,-0.00023318809689953923,0.00023452844723808,170,0.0002839088556356728,0.0004733161323154294,40
synonym,payload_mean,cue1,20,6.67273998260498e-05,0.0002297342277661977,170,0.00013259053230285645,0.0005317612114040059,40
synonym,payload_mean,cue1,21,-2.403259350103326e-05,0.00022527901118641746,170,1.1312961760268081e-05,0.0005346862852922326,40
synonym,payload_mean,cue1,22,0.00014051514153834432,0.00021341805285533138,170,-0.0002648055669851601,0.0004785897398411336,40
synonym,payload_mean,cue1,23,1.4130157978797797e-05,0.00021564783973523606,170,-0.0003663301467895508,0.0004696120425121206,40
synonym,payload_mean,cue1,24,0.00010229699546471238,0.000172262487463184,170,0.00039885641308501363,0.00038729276333197745,40
synonym,payload_mean,cue1,25,-1.0486911378393415e-05,0.00016935576623678726,170,2.098083541568485e-06,0.00041971246724359883,40
synonym,payload_mean,cue1,26,0.00021534421830438077,0.000149143049155162,170,0.0006518363952636719,0.00035459025613791855,40
synonym,payload_mean,cue1,27,0.0,0.0,170,0.0,0.0,40
synonym,payload_mean,target1,0,-1.1056221723556519,0.05821867724671203,170,-1.0323086977005005,0.13278479292637455,40
synonym,payload_mean,target1,1,-1.103692650794983,0.05782904649412203,170,-1.031078815460205,0.13325693260145266,40
synonym,payload_mean,target1,2,-1.1071434020996094,0.05853947541207734,170,-1.0249789953231812,0.13466393672917815,40
synonym,payload_mean,target1,3,-1.1079860925674438,0.05857234883538429,170,-1.0232446193695068,0.13487240272807488,40
synonym,payload_mean,target1,4,-1.0769304037094116,0.056144360121722636,170,-0.9958001971244812,0.13062223149315402,40
synonym,payload_mean,target1,5,-1.0765295028686523,0.05603347460430734,170,-0.9912891387939453,0.12709880741189153,40
synonym,payload_mean,target1,6,-1.022013783454895,0.05521514990872852,170,-0.9575001001358032,0.12547532661171318,40
synonym,payload_mean,target1,7,-0.9588231444358826,0.05122820389528756,170,-0.9153941869735718,0.11094713135297712,40
synonym,payload_mean,target1,8,-0.6448285579681396,0.030375946000467707,170,-0.6380098462104797,0.06258131380668404,40
synonym,payload_mean,target1,9,-0.4489068388938904,0.024053809779333583,170,-0.4285605549812317,0.04137747086153262,40
synonym,payload_mean,target1,10,-0.373126745223999,0.021085320454552147,170,-0.35632413625717163,0.03612777018972258,40
synonym,payload_mean,target1,11,-0.2474624365568161,0.016619907502070323,170,-0.23636507987976074,0.028207412265749042,40
synonym,payload_mean,target1,12,-0.1538282334804535,0.013176824414148011,170,-0.16625474393367767,0.0240628028596547,40
synonym,payload_mean,target1,13,-0.13406726717948914,0.011704048421027395,170,-0.14190149307250977,0.021844397607425948,40
synonym,payload_mean,target1,14,-0.10313758999109268,0.011593562907024608,170,-0.11299169063568115,0.02259603910720028,40
synonym,payload_mean,target1,15,0.028101112693548203,0.007299497702059281,170,0.028986800462007523,0.016836623989172805,40
synonym,payload_mean,target1,16,0.02880988083779812,0.005353822817399939,170,0.03256624937057495,0.010871752765033296,40
synonym,payload_mean,target1,17,0.032866448163986206,0.005672272962733817,170,0.03570952266454697,0.011168455155110883,40
synonym,payload_mean,target1,18,0.014370431192219257,0.003938479314247485,170,0.01835445687174797,0.0049182036855332355,40
synonym,payload_mean,target1,19,0.01614784635603428,0.0028909843778568097,170,0.014303743839263916,0.004260984760691488,40
synonym,payload_mean,target1,20,0.0097022270783782,0.0020104171512743967,170,0.010237663984298706,0.0028862721881889883,40
synonym,payload_mean,target1,21,0.00385569897480309,0.0013777301822656238,170,0.0027021169662475586,0.002004471379609828,40
synonym,payload_mean,target1,22,0.00437620235607028,0.0012666265201321484,170,0.003473913762718439,0.0019549040116858406,40
synonym,payload_mean,target1,23,0.0026910624001175165,0.0009756781808502987,170,0.002433639718219638,0.0015916333661216645,40
synonym,payload_mean,target1,24,0.0023015576880425215,0.0007318653865484376,170,0.0015510141383856535,0.0011613764080446866,40
synonym,payload_mean,target1,25,0.002145074075087905,0.000578004859647521,170,0.001494377851486206,0.0008575806696116418,40
synonym,payload_mean,target1,26,0.0002531009668018669,0.00020993746959034463,170,0.0005805015680380166,0.0005867801077420102,40
synonym,payload_mean,target1,27,0.0,0.0,170,0.0,0.0,40
synonym,payload_mean,final_cue,0,-0.12996920943260193,0.009730508155785725,170,-0.14689193665981293,0.022697958435639192,40
synonym,payload_mean,final_cue,1,-0.13017116487026215,0.009762910717932808,170,-0.14707957208156586,0.0227296406495538,40
synonym,payload_mean,final_cue,2,-0.130695179104805,0.009722911519548717,170,-0.14708098769187927,0.022669876312663942,40
synonym,payload_mean,final_cue,3,-0.12896838784217834,0.009726967554151568,170,-0.1453193724155426,0.022604872052836174,40
synonym,payload_mean,final_cue,4,-0.12583515048027039,0.009656363523242903,170,-0.14273211359977722,0.022494475546910482,40
synonym,payload_mean,final_cue,5,-0.12264810502529144,0.009584093763837861,170,-0.13918833434581757,0.02238134363157341,40
synonym,payload_mean,final_cue,6,-0.12918317317962646,0.009657001242969135,170,-0.154550701379776,0.022032497646846377,40
synonym,payload_mean,final_cue,7,-0.12882249057292938,0.009751909481221895,170,-0.15209519863128662,0.022126757357717325,40
synonym,payload_mean,final_cue,8,-0.12059678137302399,0.009453182361291983,170,-0.13978880643844604,0.02089198742361017,40
synonym,payload_mean,final_cue,9,-0.1228097453713417,0.009244820583715613,170,-0.1435900628566742,0.0193726960353917,40
synonym,payload_mean,final_cue,10,-0.11506222188472748,0.009214067178494965,170,-0.13794341683387756,0.019283008298648905,40
synonym,payload_mean,final_cue,11,-0.10746493935585022,0.009405409953735934,170,-0.1268661469221115,0.021899770210342662,40
synonym,payload_mean,final_cue,12,-0.09192920476198196,0.009306321679822446,170,-0.1083076149225235,0.02225512133321339,40
synonym,payload_mean,final_cue,13,-0.07765370607376099,0.008443108029858325,170,-0.08670973777770996,0.01914063978091231,40
synonym,payload_mean,final_cue,14,-0.058883171528577805,0.008057387024908885,170,-0.07016529142856598,0.018247414338193792,40
synonym,payload_mean,final_cue,15,-0.02088298462331295,0.007202890592170246,170,-0.029741769656538963,0.016409084917158805,40
synonym,payload_mean,final_cue,16,-0.016603520140051842,0.006952353597645733,170,-0.028289133682847023,0.015930914854149197,40
synonym,payload_mean,final_cue,17,-0.016173923388123512,0.006718772176344066,170,-0.02661030925810337,0.01530658180582588,40
synonym,payload_mean,final_cue,18,-0.016132373362779617,0.006383979605875375,170,-0.025619465857744217,0.014882102104286195,40
synonym,payload_mean,final_cue,19,-0.018312713131308556,0.006296798862118858,170,-0.028548043221235275,0.01492293769077894,40
synonym,payload_mean,final_cue,20,-0.018077034503221512,0.006249166455757188,170,-0.02427572011947632,0.01432287933941124,40
synonym,payload_mean,final_cue,21,-0.020351160317659378,0.006086551925602674,170,-0.02887011133134365,0.013686887226943027,40
synonym,payload_mean,final_cue,22,-0.021888328716158867,0.006043668702614389,170,-0.03121698461472988,0.01339078799346261,40
synonym,payload_mean,final_cue,23,-0.022898739203810692,0.006097470304463853,170,-0.03250003606081009,0.013088829187883908,40
synonym,payload_mean,final_cue,24,-0.025402462109923363,0.006268969481843656,170,-0.035568077117204666,0.014006163223885777,40
synonym,payload_mean,final_cue,25,-0.021627964451909065,0.006097456590061139,170,-0.03272385150194168,0.01310287496153245,40
synonym,payload_mean,final_cue,26,-0.019866954535245895,0.006086814213554592,170,-0.029244501143693924,0.012807732296717856,40
synonym,payload_mean,final_cue,27,-0.02252281829714775,0.006066106036888958,170,-0.02800614759325981,0.012885288575183985,40
synonym,payload_cf_zero,cue1,0,-0.022719262167811394,0.007691351902189391,170,-0.01653841696679592,0.014945364042615497,40
synonym,payload_cf_zero,cue1,1,-0.02364485152065754,0.007873496313242974,170,-0.01834283396601677,0.015080260251180517,40
synonym,payload_cf_zero,cue1,2,-0.02887781150639057,0.007846821228529586,170,-0.021176427602767944,0.015213785220919158,40
synonym,payload_cf_zero,cue1,3,-0.04485850781202316,0.007704412013607837,170,-0.03411924093961716,0.014435263199202998,40
synonym,payload_cf_zero,cue1,4,-0.03206554800271988,0.0074543561660452284,170,-0.013317203149199486,0.014248146823373657,40
synonym,payload_cf_zero,cue1,5,-0.00237643183209002,0.006491037090632952,170,0.013386672362685204,0.012348791384363716,40
synonym,payload_cf_zero,cue1,6,-0.021465139463543892,0.005528182019179187,170,-0.009618008509278297,0.010158008819420963,40
synonym,payload_cf_zero,cue1,7,-0.004028331022709608,0.004723496297100059,170,0.0025242387782782316,0.009302764571720697,40
synonym,payload_cf_zero,cue1,8,-0.016204699873924255,0.003870684450161533,170,-0.012985795736312866,0.007082614052892908,40
synonym,payload_cf_zero,cue1,9,-0.017065836116671562,0.003924415194263639,170,-0.013795214705169201,0.007217543246584335,40
synonym,payload_cf_zero,cue1,10,-0.01227404922246933,0.0026521386259297894,170,-0.013531053438782692,0.005700351715073787,40
synonym,payload_cf_zero,cue1,11,-0.01797257550060749,0.0017488493483581173,170,-0.017386216670274734,0.003411266405194684,40
synonym,payload_cf_zero,cue1,12,-0.013784105889499187,0.0014963367655508907,170,-0.014511478133499622,0.0025981783270837,40
synonym,payload_cf_zero,cue1,13,-0.005670450162142515,0.0012040641292569102,170,-0.0056848167441785336,0.0022230072663827418,40
synonym,payload_cf_zero,cue1,14,-0.002020090352743864,0.0008848685489921479,170,-0.002067005727440119,0.001892413247941347,40
synonym,payload_cf_zero,cue1,15,-0.0028056169394403696,0.0008031487089665596,170,-0.0036101997829973698,0.0015136173574562272,40
synonym,payload_cf_zero,cue1,16,-0.002080473816022277,0.0007675061906073289,170,-0.0019734264351427555,0.0014533438126774518,40
synonym,payload_cf_zero,cue1,17,0.001462301122955978,0.0006543525824139215,170,0.0010744452010840178,0.0014556429054390751,40
synonym,payload_cf_zero,cue1,18,0.000871865195222199,0.0005968079843464864,170,0.0005612075328826904,0.0012653406670658466,40
synonym,payload_cf_zero,cue1,19,0.0017583896405994892,0.0005168275163026886,170,0.001276892377063632,0.0010411045381356,40
synonym,payload_cf_zero,cue1,20,0.001425613067112863,0.0004190196461697263,170,0.00030837656231597066,0.0008207145632975096,40
synonym,payload_cf_zero,cue1,21,0.0015338319353759289,0.0004026646494990923,170,0.00044482946395874023,0.0008262824231841255,40
synonym,payload_cf_zero,cue1,22,0.0017529884353280067,0.00037421808538714224,170,0.0007278561824932694,0.0007332453708156912,40
synonym,payload_cf_zero,cue1,23,0.0017578864935785532,0.00038235844054844046,170,0.0010106980334967375,0.0006997163579598247,40
synonym,payload_cf_zero,cue1,24,0.0008951197378337383,0.0003275529729919376,170,0.0003701746463775635,0.0007245222774311378,40
synonym,payload_cf_zero,cue1,25,0.001668937737122178,0.0002917012742767186,170,0.001723307417705655,0.0005942805058102921,40
synonym,payload_cf_zero,cue1,26,0.001195864169858396,0.0002805027680257163,170,0.0011632859241217375,0.0006417751119516231,40
synonym,payload_cf_zero,cue1,27,0.0,0.0,170,0.0,0.0,40
synonym,payload_cf_zero,target1,0,0.12783685326576233,0.013513866146661899,170,0.12573464214801788,0.02272948514824359,40
synonym,payload_cf_zero,target1,1,0.11904794722795486,0.014332986277598167,170,0.10941906273365021,0.023217792247422424,40
synonym,payload_cf_zero,target1,2,0.1191796213388443,0.01417370720447054,170,0.11287207901477814,0.02262876270867719,40
synonym,payload_cf_zero,target1,3,0.12908442318439484,0.01409674654790365,170,0.11949900537729263,0.022245840732290533,40
synonym,payload_cf_zero,target1,4,0.13321709632873535,0.01399660626501526,170,0.12796670198440552,0.022570887948314404,40
synonym,payload_cf_zero,target1,5,0.13053187727928162,0.013790611364774056,170,0.12696196138858795,0.022538821693285194,40
synonym,payload_cf_zero,target1,6,0.11194508522748947,0.012159508306647585,170,0.10074250400066376,0.019119704828005474,40
synonym,payload_cf_zero,target1,7,0.09834808111190796,0.010258585803779844,170,0.09183827042579651,0.017847016135012196,40
synonym,payload_cf_zero,target1,8,0.06792206317186356,0.00745150471314748,170,0.049803219735622406,0.013155449718905653,40
synonym,payload_cf_zero,target1,9,0.05864361673593521,0.006630259992657337,170,0.04299456626176834,0.01239146706969392,40
synonym,payload_cf_zero,target1,10,0.05016341432929039,0.006149401604643111,170,0.038534365594387054,0.0122026649182971,40
synonym,payload_cf_zero,target1,11,0.03495829552412033,0.0053872122451090266,170,0.025110553950071335,0.012036117124863424,40
synonym,payload_cf_zero,target1,12,0.03046921081840992,0.004575091031024787,170,0.029492806643247604,0.011082733879818616,40
synonym,payload_cf_zero,target1,13,0.028942950069904327,0.00427019814420776,170,0.032116543501615524,0.01111487788550293,40
synonym,payload_cf_zero,target1,14,0.03259655833244324,0.003986019434107554,170,0.03413800522685051,0.010010108224769705,40
synonym,payload_cf_zero,target1,15,0.004147353116422892,0.002146945744598805,170,0.008987409062683582,0.005962312520762452,40
synonym,payload_cf_zero,target1,16,0.0022856842260807753,0.001383972092659478,170,0.0033873796928673983,0.0025141198555744503,40
synonym,payload_cf_zero,target1,17,0.0028760316781699657,0.0014267600291205695,170,0.0038430928252637386,0.0027616134437227053,40
synonym,payload_cf_zero,target1,18,0.001918321126140654,0.001142712677283865,170,0.002485042903572321,0.0018662925619471267,40
synonym,payload_cf_zero,target1,19,-0.0007135927444323897,0.0009544151423081692,170,-0.0007040441269055009,0.001479305021475692,40
synonym,payload_cf_zero,target1,20,9.23738771234639e-05,0.0008611907041345326,170,0.00039220452890731394,0.0011952099442997099,40
synonym,payload_cf_zero,target1,21,-0.0005253728595562279,0.0008190679876342811,170,0.0005252599949017167,0.0011243115074419364,40
synonym,payload_cf_zero,target1,22,-0.00019690640328917652,0.0006220350209919979,170,0.0003724217531271279,0.0009298348835177892,40
synonym,payload_cf_zero,target1,23,0.0003715844650287181,0.0004555809937962463,170,0.0008754253503866494,0.0007577648056288515,40
synonym,payload_cf_zero,target1,24,-0.0001749708317220211,0.0003029982635107562,170,0.0002330779971089214,0.0005120135757928182,40
synonym,payload_cf_zero,target1,25,0.00022110693680588156,0.00023995493996115585,170,0.0008198142168112099,0.0004516268287108021,40
synonym,payload_cf_zero,target1,26,-2.065090484393295e-05,0.00018802890768398212,170,-3.3903121220646426e-05,0.0004469406951217209,40
synonym,payload_cf_zero,target1,27,0.0,0.0,170,0.0,0.0,40
synonym,payload_cf_zero,final_cue,0,-0.09605243802070618,0.022079941511293655,170,-0.09595316648483276,0.044939416858278416,40
synonym,payload_cf_zero,final_cue,1,-0.10268503427505493,0.022312544638535013,170,-0.10121188312768936,0.045148702773174426,40
synonym,payload_cf_zero,final_cue,2,-0.10529990494251251,0.02244631263687966,170,-0.10724394023418427,0.045390219868731686,40
synonym,payload_cf_zero,final_cue,3,-0.11638191342353821,0.0224119626295471,170,-0.11500225216150284,0.046441568939207395,40
synonym,payload_cf_zero,final_cue,4,-0.07956045866012573,0.02229330790299397,170,-0.07677213847637177,0.04566018427973513,40
synonym,payload_cf_zero,final_cue,5,-0.07346073538064957,0.022281554659867538,170,-0.07175002992153168,0.04680244507075141,40
synonym,payload_cf_zero,final_cue,6,-0.11608906835317612,0.02325373209656657,170,-0.1102520003914833,0.04848069531724932,40
synonym,payload_cf_zero,final_cue,7,-0.1094236746430397,0.02286382934165606,170,-0.10353472083806992,0.0488550340925286,40
synonym,payload_cf_zero,final_cue,8,-0.03651487082242966,0.0218334754086416,170,-0.021324897184967995,0.04547783307663148,40
synonym,payload_cf_zero,final_cue,9,-0.013986085541546345,0.01970330180712933,170,-0.03171103447675705,0.04337537996804766,40
