task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
synonym,payload_cf_zero,final_cue,10,-0.014993377029895782,0.020388450509414024,170,-0.022472470998764038,0.0435175788479913,40
synonym,payload_cf_zero,final_cue,11,0.029389847069978714,0.02093967121198907,170,0.029827117919921875,0.04326833380853281,40
synonym,payload_cf_zero,final_cue,12,-0.016796598210930824,0.01984933505296842,170,-0.019834905862808228,0.037901319178573284,40
synonym,payload_cf_zero,final_cue,13,0.023996179923415184,0.01761678457805839,170,0.022443879395723343,0.03833381308778982,40
synonym,payload_cf_zero,final_cue,14,0.05060390755534172,0.017302000178283438,170,0.04691068083047867,0.03767950598388372,40
synonym,payload_cf_zero,final_cue,15,0.05141271650791168,0.016104066529898327,170,0.046457208693027496,0.03452485797193988,40
synonym,payload_cf_zero,final_cue,16,0.03663153201341629,0.015219959558831925,170,0.035678695887327194,0.03142615980262489,40
synonym,payload_cf_zero,final_cue,17,0.023751040920615196,0.014594901654908246,170,0.01856713369488716,0.03145782316789584,40
synonym,payload_cf_zero,final_cue,18,0.0009927006904035807,0.013387798785441515,170,0.010500687174499035,0.027811399906339438,40
synonym,payload_cf_zero,final_cue,19,-0.001129085198044777,0.011936473261033463,170,-0.001524078892543912,0.02510778580073372,40
synonym,payload_cf_zero,final_cue,20,0.003328911028802395,0.011732729808571242,170,0.006096976809203625,0.02428186650845014,40
synonym,payload_cf_zero,final_cue,21,-0.00034791301004588604,0.0111196331495485,170,0.0016834497218951583,0.023904464828575857,40
synonym,payload_cf_zero,final_cue,22,-0.0026928859297186136,0.010867997859939924,170,-0.0010854363208636642,0.02351264864846141,40
synonym,payload_cf_zero,final_cue,23,0.00679293368011713,0.01039984872320803,170,0.008662372827529907,0.023154917884328413,40
synonym,payload_cf_zero,final_cue,24,0.006335029378533363,0.01019970644432529,170,0.004806202836334705,0.022128800079474147,40
synonym,payload_cf_zero,final_cue,25,0.009179146029055119,0.010032882163970833,170,0.009136003442108631,0.019727547669205394,40
synonym,payload_cf_zero,final_cue,26,0.009921575896441936,0.010572346194818767,170,0.019457925111055374,0.019615512509321375,40
synonym,payload_cf_zero,final_cue,27,-0.020633796229958534,0.011208867053678085,170,-0.013098746538162231,0.019635914988044772,40
synonym,payload_cf_mean,cue1,0,0.0037226371932774782,0.001353773692173687,170,0.0022316635586321354,0.002890496640449633,40
synonym,payload_cf_mean,cue1,1,0.003795997239649296,0.001316838948504507,170,0.0015132725238800049,0.0027514531412589586,40
synonym,payload_cf_mean,cue1,2,0.003396838903427124,0.001304094839781944,170,0.0023044527042657137,0.0026492183925487744,40
synonym,payload_cf_mean,cue1,3,0.0037926589138805866,0.001292114166143828,170,0.0024472058285027742,0.0027587952769852465,40
synonym,payload_cf_mean,cue1,4,0.003393008140847087,0.0012779744740866906,170,0.000940000987611711,0.0026532493517018307,40
synonym,payload_cf_mean,cue1,5,0.0008304325747303665,0.001193690040753468,170,-0.0009318768861703575,0.002462703995276374,40
synonym,payload_cf_mean,cue1,6,0.0024365046992897987,0.0010123377078858355,170,0.003168094204738736,0.002211282084730001,40
synonym,payload_cf_mean,cue1,7,0.0019603841938078403,0.0008625375727677978,170,0.002400386380031705,0.0017021756545256767,40
synonym,payload_cf_mean,cue1,8,-0.0007106293924152851,0.0006425002670137128,170,-0.0009422898292541504,0.0013273435749005691,40
synonym,payload_cf_mean,cue1,9,-0.0005580688011832535,0.0006537663631270522,170,-0.000514811254106462,0.001010056698884228,40
synonym,payload_cf_mean,cue1,10,-0.0008628764771856368,0.0005077110099565048,170,-0.001484215259552002,0.0010926457860905342,40
synonym,payload_cf_mean,cue1,11,-0.0019190623424947262,0.0003750397709685363,170,-0.0023428977001458406,0.0008791978550660094,40
synonym,payload_cf_mean,cue1,12,-0.0014551447238773108,0.00035894509794734734,170,-0.0018070876831188798,0.0007725704152249981,40
synonym,payload_cf_mean,cue1,13,-0.0004309331707190722,0.00033413006481672087,170,-0.0008108615875244141,0.0006867690331971696,40
synonym,payload_cf_mean,cue1,14,0.00011278285819571465,0.0002611813889054179,170,0.00020290612883400172,0.0006174303584161465,40
synonym,payload_cf_mean,cue1,15,-7.22183904144913e-05,0.0002534909661540124,170,-0.0003981768968515098,0.00047841737783015044,40
synonym,payload_cf_mean,cue1,16,-0.0003240494115743786,0.0002721882328070243,170,-0.0002806067350320518,0.0005360152251116432,40
synonym,payload_cf_mean,cue1,17,0.00035275606205686927,0.00025254842239869573,170,-0.0003201425133738667,0.0005265097289463498,40
synonym,payload_cf_mean,cue1,18,0.00017823577218223363,0.0002271020088816358,170,0.0003577768802642822,0.00042256663783555177,40
synonym,payload_cf_mean,cue1,19,5.7127897889586166e-05,0.00023178385239481613,170,-0.00041025876998901367,0.000496311956161362,40
synonym,payload_cf_mean,cue1,20,0.00019651581533253193,0.00023756049096219968,170,-0.00011076331429649144,0.0005292601583706499,40
synonym,payload_cf_mean,cue1,21,-4.840633482672274e-05,0.00019254867838591516,170,-0.00027727484120987356,0.00046929566508316096,40
synonym,payload_cf_mean,cue1,22,0.00025987764820456505,0.00022428907416963644,170,-0.0002909124013967812,0.0004411053096618854,40
synonym,payload_cf_mean,cue1,23,0.00015031029761303216,0.0002219992867778553,170,7.734298560535535e-05,0.0005027037815605419,40
synonym,payload_cf_mean,cue1,24,0.0001932508748723194,0.0001795546568170094,170,-9.801387932384387e-05,0.00035369822198838145,40
synonym,payload_cf_mean,cue1,25,0.00018822024867404252,0.00017107067372415193,170,-0.0003103494527749717,0.00036177004319516834,40
synonym,payload_cf_mean,cue1,26,0.00023946586588863283,0.00015880574766102135,170,0.00013383626355789602,0.00025457951853164693,40
synonym,payload_cf_mean,cue1,27,0.0,0.0,170,0.0,0.0,40
synonym,payload_cf_mean,target1,0,0.004640890751034021,0.008706880565869343,170,0.00474857073277235,0.01927480089237453,40
synonym,payload_cf_mean,target1,1,0.006526453420519829,0.00860853344113589,170,0.004389393143355846,0.01906641382217313,40
synonym,payload_cf_mean,target1,2,-7.164022827055305e-05,0.00878443779895432,170,-0.00018765925779007375,0.018570723944880112,40
synonym,payload_cf_mean,target1,3,0.00325677334330976,0.008972174829148236,170,0.0015074253315106034,0.01895343033990489,40
synonym,payload_cf_mean,target1,4,7.157465734053403e-05,0.00842580388223315,170,0.0005350649589672685,0.01804138099236963,40
synonym,payload_cf_mean,target1,5,0.0026695397682487965,0.008187653850527174,170,0.0036398947704583406,0.01694360417843484,40
synonym,payload_cf_mean,target1,6,-0.004377100616693497,0.0073164841326882335,170,-0.00858085136860609,0.015023097027115954,40
synonym,payload_cf_mean,target1,7,-0.004274941515177488,0.006535154038432107,170,-0.008377832360565662,0.013782498149956463,40
synonym,payload_cf_mean,target1,8,-0.007650527637451887,0.004930010058910633,170,-0.009430432692170143,0.010553599440428638,40
synonym,payload_cf_mean,target1,9,-0.008258375339210033,0.004585625978043403,170,-0.010105038061738014,0.010341777204919921,40
synonym,payload_cf_mean,target1,10,-0.002768169855698943,0.004335326128399164,170,-0.0038620769046247005,0.009715993989074894,40
synonym,payload_cf_mean,target1,11,0.0006054317345842719,0.004104103298647688,170,0.0012362062698230147,0.009425870953675418,40
synonym,payload_cf_mean,target1,12,0.0015844748122617602,0.00394117619439797,170,-0.00019868016534019262,0.00901393325743215,40
synonym,payload_cf_mean,target1,13,0.0010562051320448518,0.0038221911793127968,170,0.00037316681118682027,0.00901211024017801,40
synonym,payload_cf_mean,target1,14,0.002758990740403533,0.003317916591530246,170,0.0025037885643541813,0.008466268245242412,40
synonym,payload_cf_mean,target1,15,0.0031661749817430973,0.002264213459319057,170,0.007598608732223511,0.006357901963729897,40
synonym,payload_cf_mean,target1,16,0.0011809593997895718,0.0010901616575319398,170,0.0005295872688293457,0.0012616741641085895,40
synonym,payload_cf_mean,target1,17,0.002853840123862028,0.0011793051323186255,170,0.0035566091537475586,0.0012587944447691735,40
synonym,payload_cf_mean,target1,18,0.002986122155562043,0.001087597135653486,170,0.0027829110622406006,0.0011529435543215151,40
synonym,payload_cf_mean,target1,19,0.0019996282644569874,0.0009590856821534871,170,0.0010126233100891113,0.0007987494142105464,40
synonym,payload_cf_mean,target1,20,0.0006864736787974834,0.0006473010936848196,170,0.0003508925437927246,0.0009212026464858856,40
synonym,payload_cf_mean,target1,21,0.0006748150335624814,0.0005354102105496887,170,1.6856192814884707e-05,0.0007164959948419471,40
synonym,payload_cf_mean,target1,22,8.217832510126755e-05,0.00045059562983652894,170,-0.00027718543424271047,0.000723185054516368,40
synonym,payload_cf_mean,target1,23,0.00013015235890634358,0.00036227209061630744,170,1.220107060362352e-05,0.0005875545955649626,40
synonym,payload_cf_mean,target1,24,-0.00012650946155190468,0.00026407864576535796,170,-0.00015685558901168406,0.0006121799067436906,40
synonym,payload_cf_mean,target1,25,-8.974005140771624e-06,0.00018756935019197585,170,-0.00015923380851745605,0.0003885671819770468,40
synonym,payload_cf_mean,target1,26,2.5375449695275165e-05,0.0001381240265782283,170,-3.3408403396606445e-05,0.0002069909084614296,40
synonym,payload_cf_mean,target1,27,0.0,0.0,170,0.0,0.0,40
synonym,payload_cf_mean,final_cue,0,-0.014909514226019382,0.010983690275506696,170,-0.007514762692153454,0.01982084963337029,40
synonym,payload_cf_mean,final_cue,1,-0.015262220986187458,0.011012775095063732,170,-0.008146566338837147,0.019906094980410103,40
synonym,payload_cf_mean,final_cue,2,-0.015010525472462177,0.010995188659316014,170,-0.008432012982666492,0.01980031639218149,40
synonym,payload_cf_mean,final_cue,3,-0.015115377493202686,0.010962912955394042,170,-0.008130336180329323,0.01970561845034541,40
synonym,payload_cf_mean,final_cue,4,-0.017490798607468605,0.011034251849714832,170,-0.010768878273665905,0.019836920458172216,40
synonym,payload_cf_mean,final_cue,5,-0.018136173486709595,0.01100124813958209,170,-0.012566560879349709,0.01951552870097846,40
synonym,payload_cf_mean,final_cue,6,-0.017692970111966133,0.010906154756892683,170,-0.011808151379227638,0.019503059145156116,40
synonym,payload_cf_mean,final_cue,7,-0.014982935972511768,0.010863134961310698,170,-0.007972920313477516,0.019417551095145272,40
synonym,payload_cf_mean,final_cue,8,-0.012711264193058014,0.010616165997225773,170,-0.007017737720161676,0.018903720576368244,40
synonym,payload_cf_mean,final_cue,9,-0.011065027676522732,0.01044834513694072,170,-0.005725300405174494,0.018683121941154616,40
synonym,payload_cf_mean,final_cue,10,-0.010702117346227169,0.010393424668403121,170,-0.002320802304893732,0.018415256797838973,40
synonym,payload_cf_mean,final_cue,11,-0.0033739798236638308,0.010470125894185327,170,0.006956428289413452,0.018714863057080665,40
synonym,payload_cf_mean,final_cue,12,-0.009031051769852638,0.010161462689488672,170,-0.0020909428130835295,0.018236338403962177,40
synonym,payload_cf_mean,final_cue,13,-0.007943399250507355,0.010040402228126018,170,-0.001464885426685214,0.017879983590816474,40
synonym,payload_cf_mean,final_cue,14,-0.011365863494575024,0.010054589777734296,170,-0.004185962490737438,0.01776192746732282,40
synonym,payload_cf_mean,final_cue,15,-0.012736452743411064,0.00999656528271562,170,-0.005371731705963612,0.0172090237102354,40
synonym,payload_cf_mean,final_cue,16,-0.01752423867583275,0.009824438099978176,170,-0.011489165015518665,0.01733848326314429,40
synonym,payload_cf_mean,final_cue,17,-0.01718255504965782,0.009766901609122762,170,-0.009165030904114246,0.01781960549496739,40
synonym,payload_cf_mean,final_cue,18,-0.015450356528162956,0.00982954557212248,170,-0.004597991704940796,0.017784092294228573,40
synonym,payload_cf_mean,final_cue,19,-0.013748875819146633,0.009701769624897234,170,-0.004954868461936712,0.01771262766178581,40
synonym,payload_cf_mean,final_cue,20,-0.014536671340465546,0.0097085696829099,170,-0.00558167090639472,0.018022028147490134,40
synonym,payload_cf_mean,final_cue,21,-0.012849831953644753,0.009707458816290017,170,-0.004464560654014349,0.017759772831744257,40
synonym,payload_cf_mean,final_cue,22,-0.01425856165587902,0.009722894376545324,170,-0.008346539922058582,0.017615347455768097,40
synonym,payload_cf_mean,final_cue,23,-0.014825757592916489,0.009689838094535512,170,-0.007899331860244274,0.017385452905108643,40
synonym,payload_cf_mean,final_cue,24,-0.01594362035393715,0.009741894538639542,170,-0.011589753441512585,0.017117925859338676,40
synonym,payload_cf_mean,final_cue,25,-0.015705257654190063,0.009731249876399208,170,-0.010191619396209717,0.016898732626118063,40
synonym,payload_cf_mean,final_cue,26,-0.016118448227643967,0.00975169005077846,170,-0.010616505518555641,0.016955421099970402,40
synonym,payload_cf_mean,final_cue,27,-0.017410650849342346,0.009697054156097189,170,-0.012103671208024025,0.017098160700379082,40
word_length,payload_zero,cue1,0,-0.07246529310941696,0.005384435649992763,170,-0.07891770452260971,0.012543958487116995,40
word_length,payload_zero,cue1,1,-0.07297712564468384,0.005458779712808393,170,-0.08081402629613876,0.012905537908677633,40
word_length,payload_zero,cue1,2,-0.06779319792985916,0.00534400787652384,170,-0.07685986161231995,0.012312183784252301,40
word_length,payload_zero,cue1,3,-0.07205575704574585,0.005567432068314991,170,-0.07953204214572906,0.012502920277704888,40
word_length,payload_zero,cue1,4,-0.07690344005823135,0.005682051331869342,170,-0.08694013208150864,0.01264031746567575,40
word_length,payload_zero,cue1,5,-0.08817799389362335,0.005736886656823422,170,-0.09736822545528412,0.013364986556370407,40
word_length,payload_zero,cue1,6,-0.07364170998334885,0.0054447253071931365,170,-0.08067552745342255,0.012049816554684683,40
word_length,payload_zero,cue1,7,-0.07744476944208145,0.004914826500805206,170,-0.08094257116317749,0.011760121147888278,40
word_length,payload_zero,cue1,8,-0.05771876126527786,0.003918402857256893,170,-0.06128258630633354,0.009379105112670656,40
word_length,payload_zero,cue1,9,-0.05078651383519173,0.004003635584394487,170,-0.05576850846409798,0.008905676072562043,40
word_length,payload_zero,cue1,10,-0.02682386338710785,0.003327667817577066,170,-0.029260555282235146,0.007143625934385113,40
word_length,payload_zero,cue1,11,-0.002603971166536212,0.002029758173419417,170,-0.00020152628712821752,0.004408413550231094,40
word_length,payload_zero,cue1,12,-0.0036749790888279676,0.001470365401126797,170,-0.0014944940339773893,0.00333669969831931,40
word_length,payload_zero,cue1,13,0.0030784334521740675,0.001223873726828013,170,0.004710721783339977,0.0025909003945498847,40
word_length,payload_zero,cue1,14,-0.002511196304112673,0.00094294240157476,170,-0.002216449473053217,0.0023864507765583775,40
word_length,payload_zero,cue1,15,0.0019251381745561957,0.0009144664443549086,170,0.001010748790577054,0.0023703590415423874,40
word_length,payload_zero,cue1,16,0.004072011448442936,0.0008054947289809298,170,0.002951848553493619,0.0022683638767637447,40
word_length,payload_zero,cue1,17,0.004498290829360485,0.0005628291944665734,170,0.005907326936721802,0.0013197812929065156,40
word_length,payload_zero,cue1,18,0.002884641755372286,0.0004955532633791727,170,0.0033826648723334074,0.0010638767184068375,40
word_length,payload_zero,cue1,19,0.005113758146762848,0.0005058138151997249,170,0.0064691780135035515,0.0010403033971524698,40
word_length,payload_zero,cue1,20,0.0045826630666852,0.00043665340374972767,170,0.0055696130730211735,0.0007990984822558566,40
word_length,payload_zero,cue1,21,0.0045776390470564365,0.0004218155271648084,170,0.005211851093918085,0.0007782299413669211,40
word_length,payload_zero,cue1,22,0.004211121238768101,0.00038997993414036883,170,0.00402581412345171,0.0005653053547140616,40
word_length,payload_zero,cue1,23,0.004969399888068438,0.0003790507337582978,170,0.005182445049285889,0.0006837244618532293,40
word_length,payload_zero,cue1,24,-0.0006238144706003368,0.0002453026820123938,170,-0.0005983710289001465,0.00038610062343414167,40
word_length,payload_zero,cue1,25,7.146246207412332e-05,0.000244419995910592,170,0.0009391099447384477,0.0004355112751939349,40
word_length,payload_zero,cue1,26,0.0009335202048532665,0.0002442609231249385,170,0.001299315714277327,0.0004548084944863744,40
word_length,payload_zero,cue1,27,0.0,0.0,170,0.0,0.0,40
word_length,payload_zero,target1,0,-2.0211691856384277,0.06598778124079163,170,-2.218747854232788,0.15957968548004664,40
word_length,payload_zero,target1,1,-2.0883612632751465,0.0670950775445027,170,-2.3039450645446777,0.1629892731779152,40
word_length,payload_zero,target1,2,-2.0823726654052734,0.06790527417073931,170,-2.2920093536376953,0.16408311651552587,40
word_length,payload_zero,target1,3,-2.1060338020324707,0.06865131939254451,170,-2.3147292137145996,0.16637786348674483,40
word_length,payload_zero,target1,4,-1.8220399618148804,0.06194828163614824,170,-2.049957513809204,0.14738875030830817,40
word_length,payload_zero,target1,5,-1.687281847000122,0.05945918154399023,170,-1.887927770614624,0.1416188317836003,40
word_length,payload_zero,target1,6,-1.5347166061401367,0.053192723512143686,170,-1.6916754245758057,0.1281484318314722,40
word_length,payload_zero,target1,7,-1.426518201828003,0.05007270603750216,170,-1.5468409061431885,0.12039639936363768,40
word_length,payload_zero,target1,8,-1.1727888584136963,0.04205729594213551,170,-1.2836227416992188,0.0969302055535606,40
word_length,payload_zero,target1,9,-1.015712857246399,0.03968863116314974,170,-1.1033563613891602,0.0901975548565518,40
word_length,payload_zero,target1,10,-0.9950987100601196,0.038481521436481654,170,-1.0748120546340942,0.09053233504094639,40
word_length,payload_zero,target1,11,-0.8845860958099365,0.0375038216669562,170,-0.9748243093490601,0.09415579829844258,40
word_length,payload_zero,target1,12,-0.5249830484390259,0.029927183314839824,170,-0.6222165822982788,0.06938600401976729,40
word_length,payload_zero,target1,13,-0.3857300579547882,0.026033556954670512,170,-0.4507015347480774,0.06561396161644804,40
word_length,payload_zero,target1,14,-0.30344295501708984,0.01962007823998943,170,-0.3369753062725067,0.04042615625512967,40
word_length,payload_zero,target1,15,-0.2532241940498352,0.016931017584784644,170,-0.28336507081985474,0.03632968392886647,40
word_length,payload_zero,target1,16,-0.17933407425880432,0.015579310053094934,170,-0.21822679042816162,0.037477957437210774,40
word_length,payload_zero,target1,17,-0.13741371035575867,0.012274937862828994,170,-0.13712719082832336,0.02327350176984459,40
word_length,payload_zero,target1,18,-0.03459374979138374,0.009236282796592315,170,-0.03799742832779884,0.017575007824211696,40
word_length,payload_zero,target1,19,-0.03468352556228638,0.009973121654141865,170,-0.03829483315348625,0.019351768150726235,40
word_length,payload_zero,target1,20,-0.06630915403366089,0.004549568527572875,170,-0.06931422650814056,0.008929915428310795,40
word_length,payload_zero,target1,21,-0.0811552032828331,0.00510075037267356,170,-0.08456543833017349,0.01003650928433839,40
word_length,payload_zero,target1,22,-0.08019289374351501,0.004979300193700433,170,-0.08333991467952728,0.00971019979820931,40
word_length,payload_zero,target1,23,-0.08430025726556778,0.005944224425663767,170,-0.08889026939868927,0.01203482363669215,40
word_length,payload_zero,target1,24,-0.07090390473604202,0.003680891116710593,170,-0.07292801886796951,0.006865356928788407,40
word_length,payload_zero,target1,25,-0.016323279589414597,0.0011362566222059562,170,-0.015370586887001991,0.0015660240968417922,40
word_length,payload_zero,target1,26,-0.0010862700873985887,0.00024504148335548393,170,-0.0005285173538140953,0.0004526275370714503,40
word_length,payload_zero,target1,27,0.0,0.0,170,0.0,0.0,40
word_length,payload_zero,final_cue,0,-0.06925581395626068,0.012497569476429929,170,-0.089549221098423,0.028934875667866525,40
word_length,payload_zero,final_cue,1,-0.07300163060426712,0.012557536845166509,170,-0.09399570524692535,0.029220369005166634,40
word_length,payload_zero,final_cue,2,-0.07412475347518921,0.012588221678373583,170,-0.09575430303812027,0.029321619206755557,40
word_length,payload_zero,final_cue,3,-0.0807328149676323,0.012709300425606524,170,-0.10072793066501617,0.029682134857989546,40
word_length,payload_zero,final_cue,4,-0.0918985903263092,0.012840488973373925,170,-0.11172342300415039,0.030233507162779467,40
word_length,payload_zero,final_cue,5,-0.07665552198886871,0.012769754655639473,170,-0.10108032077550888,0.02937816042557929,40
word_length,payload_zero,final_cue,6,-0.10492073744535446,0.012925112552457612,170,-0.1263330578804016,0.0298314114036281,40
word_length,payload_zero,final_cue,7,-0.14170312881469727,0.014876617201137561,170,-0.16435524821281433,0.03239330255754263,40
word_length,payload_zero,final_cue,8,-0.1820174902677536,0.01525628101155471,170,-0.18399092555046082,0.033860028612709724,40
word_length,payload_zero,final_cue,9,-0.18811647593975067,0.014753179576637706,170,-0.19553804397583008,0.03156237188212553,40
word_length,payload_zero,final_cue,10,-0.22364187240600586,0.016383964917767953,170,-0.21568408608436584,0.03279650567450911,40
word_length,payload_zero,final_cue,11,-0.3635551929473877,0.022286016412217363,170,-0.36415380239486694,0.0477250154955705,40
word_length,payload_zero,final_cue,12,-0.3367651700973511,0.01952880203272226,170,-0.3337225914001465,0.03820860154794615,40
word_length,payload_zero,final_cue,13,-0.2617068588733673,0.01593382736326793,170,-0.25953468680381775,0.03276029271787436,40
word_length,payload_zero,final_cue,14,-0.25177624821662903,0.015322435861649372,170,-0.24493928253650665,0.03081486765963491,40
word_length,payload_zero,final_cue,15,-0.20112507045269012,0.013127250276935329,170,-0.19239486753940582,0.02439755477108381,40
word_length,payload_zero,final_cue,16,-0.1697184443473816,0.011716136524153441,170,-0.161159947514534,0.022091826108851558,40
word_length,payload_zero,final_cue,17,-0.14636777341365814,0.010036821626150608,170,-0.14221757650375366,0.019222607820035473,40
word_length,payload_zero,final_cue,18,-0.12713760137557983,0.00950016619069194,170,-0.12246499210596085,0.01789249202196637,40
word_length,payload_zero,final_cue,19,-0.11183667182922363,0.009311620582171309,170,-0.1065225601196289,0.016899195595928,40
word_length,payload_zero,final_cue,20,-0.1091751977801323,0.008786009812365483,170,-0.09842722117900848,0.015718130159773514,40
word_length,payload_zero,final_cue,21,-0.07101041078567505,0.007984256686733499,170,-0.060087837278842926,0.014101259343319206,40
word_length,payload_zero,final_cue,22,-0.06658992916345596,0.00776767198186282,170,-0.05765627697110176,0.013854382164720696,40
word_length,payload_zero,final_cue,23,-0.07612784951925278,0.007419541583320712,170,-0.06959866732358932,0.013444369975231478,40
word_length,payload_zero,final_cue,24,-0.06019845977425575,0.00721924558884088,170,-0.05642460659146309,0.013619926242295145,40
word_length,payload_zero,final_cue,25,-0.0733189731836319,0.006578196691351951,170,-0.06835613399744034,0.012546576092505493,40
word_length,payload_zero,final_cue,26,-0.09255483001470566,0.0063974625780441885,170,-0.08551502227783203,0.011718477425798544,40
word_length,payload_zero,final_cue,27,-0.1605515331029892,0.006985975027334077,170,-0.15213227272033691,0.012894400716354115,40
word_length,payload_mean,cue1,0,-0.002805917989462614,0.001067595750731921,170,-0.0011890589958056808,0.0018954701150801759,40
word_length,payload_mean,cue1,1,-0.002652239752933383,0.001049403952676878,170,-0.0004478365299291909,0.0019894328125584265,40
word_length,payload_mean,cue1,2,-0.0026076610665768385,0.0010493817382016477,170,-0.0008105635643005371,0.0018738349645123185,40
word_length,payload_mean,cue1,3,-0.0025617999490350485,0.001056820087373991,170,-0.0009322136756964028,0.0021060564391338034,40
word_length,payload_mean,cue1,4,-0.0020374739542603493,0.001055306217316003,170,-8.38011474115774e-05,0.0019794586404508377,40
word_length,payload_mean,cue1,5,-0.0013060850324109197,0.001005044717096431,170,-0.0002745389938354492,0.002107361854962394,40
word_length,payload_mean,cue1,6,-0.0015260380459949374,0.0009570003786490563,170,-0.0014959305990487337,0.0019298550477898138,40
word_length,payload_mean,cue1,7,-0.002368220128118992,0.0008945901319289336,170,-0.0011529475450515747,0.0020280533889108832,40
word_length,payload_mean,cue1,8,-0.0022789640352129936,0.0008003739710089959,170,-0.00011479556269478053,0.002146698090753875,40
word_length,payload_mean,cue1,9,-0.0022065015509724617,0.0007280771399444271,170,-0.0006599485641345382,0.001929343925585523,40
word_length,payload_mean,cue1,10,-0.001628133119083941,0.0006461446552475814,170,-0.0007249027257785201,0.0015452040028572681,40
word_length,payload_mean,cue1,11,-3.834471863228828e-05,0.0004056899253083307,170,0.001569294952787459,0.0008897089926354093,40
word_length,payload_mean,cue1,12,0.00017374192248098552,0.0003758524564731489,170,0.00178469717502594,0.0009043847232963257,40
word_length,payload_mean,cue1,13,0.0006836701650172472,0.0003314107916180525,170,0.0026216269470751286,0.0007680963656908666,40
word_length,payload_mean,cue1,14,-0.00016979679639916867,0.0002977320757267027,170,0.0010471045970916748,0.0006887997536691586,40
word_length,payload_mean,cue1,15,-0.00034592783777043223,0.0002592073363500915,170,0.0004368811787571758,0.000565491632325248,40
word_length,payload_mean,cue1,16,-7.154591003200039e-05,0.00024355925642459262,170,0.0006216347101144493,0.0006371479908152557,40
word_length,payload_mean,cue1,17,0.0003469228686299175,0.00024482382078427493,170,0.0008986025932244956,0.00047994724713609375,40
word_length,payload_mean,cue1,18,0.00031428757938556373,0.0002476339161863373,170,0.0004919797065667808,0.0005069739196938116,40
word_length,payload_mean,cue1,19,0.0003909356310032308,0.0002349242006143319,170,0.0006764739518985152,0.0005579642865867312,40
word_length,payload_mean,cue1,20,0.000601911568082869,0.00022953026174040808,170,0.0010785668855533004,0.00048145418147133175,40
word_length,payload_mean,cue1,21,0.0002532131620682776,0.00023686944935249855,170,0.00029687880305573344,0.000491821745387841,40
word_length,payload_mean,cue1,22,0.00024202220083680004,0.00025159271781681567,170,2.657174991327338e-05,0.0005292670793569943,40
word_length,payload_mean,cue1,23,0.00017299651517532766,0.00023225224924794705,170,0.0003784447908401489,0.0004952755752700341,40
word_length,payload_mean,cue1,24,-1.78238933585817e-05,0.00017616787792371525,170,0.000436633825302124,0.00039967518099114346,40
word_length,payload_mean,cue1,25,-7.112937601050362e-05,0.00017932902989214057,170,-0.00025168657884933054,0.00035392105566041924,40
word_length,payload_mean,cue1,26,7.720484427409247e-05,0.00016525692769734,170,0.0002242892951471731,0.000313787802026609,40
word_length,payload_mean,cue1,27,0.0,0.0,170,0.0,0.0,40
word_length,payload_mean,target1,0,-0.9464199542999268,0.04199200167081119,170,-1.049377202987671,0.10073998765365119,40
word_length,payload_mean,target1,1,-0.9656230211257935,0.042495864255078855,170,-1.0760892629623413,0.10307489166019107,40
word_length,payload_mean,target1,2,-0.9521135091781616,0.042565510563531285,170,-1.0622777938842773,0.10210318753350724,40
word_length,payload_mean,target1,3,-0.9261025786399841,0.04177904442545853,170,-1.0367364883422852,0.10074796062992003,40
word_length,payload_mean,target1,4,-0.8176591992378235,0.03856055296785845,170,-0.9209150075912476,0.08881390419832298,40
word_length,payload_mean,target1,5,-0.7755305767059326,0.03796320615748656,170,-0.8648353815078735,0.08679068136337048,40
word_length,payload_mean,target1,6,-0.7333879470825195,0.03496166740789667,170,-0.8134373426437378,0.08178459469872504,40
word_length,payload_mean,target1,7,-0.6958321332931519,0.03338046077544667,170,-0.7573469281196594,0.07748463477157222,40
