task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,payload_mean,target1,8,-0.6096576452255249,0.029099071107190334,170,-0.6747211217880249,0.0664567174596823,40
word_length,payload_mean,target1,9,-0.5304784178733826,0.027180154165094113,170,-0.5785447359085083,0.06054829910134936,40
word_length,payload_mean,target1,10,-0.5241117477416992,0.025926088609264944,170,-0.5673776865005493,0.05968755693990107,40
word_length,payload_mean,target1,11,-0.507304310798645,0.026715304485081977,170,-0.565142810344696,0.06602307613928288,40
word_length,payload_mean,target1,12,-0.3188243508338928,0.022717354949196317,170,-0.38009846210479736,0.051424212603298776,40
word_length,payload_mean,target1,13,-0.23960436880588531,0.020236531499076577,170,-0.28039249777793884,0.04855084525679669,40
word_length,payload_mean,target1,14,-0.2080734670162201,0.015137497141042684,170,-0.23023644089698792,0.03059070074056811,40
word_length,payload_mean,target1,15,-0.17424190044403076,0.012939738962952757,170,-0.1949261724948883,0.026390777633568493,40
word_length,payload_mean,target1,16,-0.12429192662239075,0.01201043732060721,170,-0.15630362927913666,0.02855617814374051,40
word_length,payload_mean,target1,17,-0.1042708083987236,0.010231282713708816,170,-0.10527118295431137,0.01954201811356431,40
word_length,payload_mean,target1,18,-0.01839374005794525,0.007935880845458007,170,-0.02363799884915352,0.01540057292352465,40
word_length,payload_mean,target1,19,-0.01899467594921589,0.008603921973223098,170,-0.02212008461356163,0.01683058653299996,40
word_length,payload_mean,target1,20,-0.04952675476670265,0.0035157588507910534,170,-0.05236523225903511,0.007012633162118378,40
word_length,payload_mean,target1,21,-0.06383626908063889,0.004075417911069715,170,-0.06731085479259491,0.008233961657214394,40
word_length,payload_mean,target1,22,-0.06387762725353241,0.004019826579665992,170,-0.06720954179763794,0.007971961387178062,40
word_length,payload_mean,target1,23,-0.06829541176557541,0.005031904071046154,170,-0.07234789431095123,0.010331413985026756,40
word_length,payload_mean,target1,24,-0.05710289254784584,0.0030326433006633794,170,-0.05892091989517212,0.005679701847902331,40
word_length,payload_mean,target1,25,-0.014126387424767017,0.0009723764383967533,170,-0.013709679245948792,0.0015090137234969225,40
word_length,payload_mean,target1,26,-0.0008678401354700327,0.00024285548256341294,170,-0.00042991340160369873,0.00041552331937606243,40
word_length,payload_mean,target1,27,0.0,0.0,170,0.0,0.0,40
word_length,payload_mean,final_cue,0,-0.1259288489818573,0.006805697489350023,170,-0.11925990879535675,0.012408528626328309,40
word_length,payload_mean,final_cue,1,-0.1257961541414261,0.006810015240471343,170,-0.119031623005867,0.01241508559824207,40
word_length,payload_mean,final_cue,2,-0.12584121525287628,0.0067973328465609955,170,-0.11902666091918945,0.012349091784622072,40
word_length,payload_mean,final_cue,3,-0.12614454329013824,0.006779180120267853,170,-0.11932693421840668,0.012268659909957326,40
word_length,payload_mean,final_cue,4,-0.12675204873085022,0.006851411593631985,170,-0.12014184147119522,0.012403040136902112,40
word_length,payload_mean,final_cue,5,-0.12486879527568817,0.006780408702177705,170,-0.11795493215322495,0.012041005991813137,40
word_length,payload_mean,final_cue,6,-0.1286841183900833,0.006885330168712479,170,-0.12192430347204208,0.012280314261941308,40
word_length,payload_mean,final_cue,7,-0.1312064230442047,0.007057791640016091,170,-0.12348970025777817,0.012359801348342518,40
word_length,payload_mean,final_cue,8,-0.13850264251232147,0.007205351184590628,170,-0.12919194996356964,0.012752503414709059,40
word_length,payload_mean,final_cue,9,-0.13610179722309113,0.007056301341587769,170,-0.125641331076622,0.012127132512944129,40
word_length,payload_mean,final_cue,10,-0.13804733753204346,0.0073704800219094885,170,-0.12520763278007507,0.012449936740372274,40
word_length,payload_mean,final_cue,11,-0.16439907252788544,0.008284683821166577,170,-0.1548328697681427,0.014853766702661742,40
word_length,payload_mean,final_cue,12,-0.1615694761276245,0.00789601421963349,170,-0.15236395597457886,0.013664457340985783,40
word_length,payload_mean,final_cue,13,-0.14832229912281036,0.007388704748816883,170,-0.14134809374809265,0.01296591482648649,40
word_length,payload_mean,final_cue,14,-0.14826223254203796,0.007645884085722845,170,-0.14085711538791656,0.013574844998817635,40
word_length,payload_mean,final_cue,15,-0.13625553250312805,0.007138055181903421,170,-0.12860557436943054,0.012530627783887366,40
word_length,payload_mean,final_cue,16,-0.12873919308185577,0.006867920305899712,170,-0.1224895492196083,0.012128368277144188,40
word_length,payload_mean,final_cue,17,-0.12565720081329346,0.006425970821253764,170,-0.12099599838256836,0.011491366584199853,40
word_length,payload_mean,final_cue,18,-0.12063663452863693,0.006321476215503483,170,-0.11579784005880356,0.01140757258272198,40
word_length,payload_mean,final_cue,19,-0.11672354489564896,0.006288281075166185,170,-0.11194823682308197,0.010974949089080277,40
word_length,payload_mean,final_cue,20,-0.11534814536571503,0.006278520991900944,170,-0.1087736114859581,0.011353004581281566,40
word_length,payload_mean,final_cue,21,-0.1051255390048027,0.006100936619749974,170,-0.09840257465839386,0.010871970702475633,40
word_length,payload_mean,final_cue,22,-0.1039174348115921,0.006111658996939023,170,-0.0972469300031662,0.01077716320289827,40
word_length,payload_mean,final_cue,23,-0.10640925168991089,0.00609531200033664,170,-0.09948424994945526,0.01084638366870508,40
word_length,payload_mean,final_cue,24,-0.10205142199993134,0.006074692395855204,170,-0.09661086648702621,0.01100294639315905,40
word_length,payload_mean,final_cue,25,-0.11078116297721863,0.006023877105196849,170,-0.10478472709655762,0.011169599032173093,40
word_length,payload_mean,final_cue,26,-0.11871002614498138,0.006085097627481478,170,-0.11163761466741562,0.011188240340754364,40
word_length,payload_mean,final_cue,27,-0.15102513134479523,0.0065733526500264565,170,-0.14205096662044525,0.012005693057913226,40
word_length,payload_cf_zero,cue1,0,-0.06503945589065552,0.004849776802995965,170,-0.07188132405281067,0.011909231589854562,40
word_length,payload_cf_zero,cue1,1,-0.06860076636075974,0.0049215265579647454,170,-0.07497575134038925,0.01234495686341882,40
word_length,payload_cf_zero,cue1,2,-0.06849328428506851,0.004881991363539167,170,-0.07406499981880188,0.01204321128312154,40
word_length,payload_cf_zero,cue1,3,-0.07161936908960342,0.005115747643475446,170,-0.07640203088521957,0.012625253865269486,40
word_length,payload_cf_zero,cue1,4,-0.056212279945611954,0.004613945076782206,170,-0.055912576615810394,0.010433808063677892,40
word_length,payload_cf_zero,cue1,5,-0.04864273592829704,0.004429032356397332,170,-0.04958496242761612,0.009821952228438405,40
word_length,payload_cf_zero,cue1,6,-0.05495566129684448,0.004285333416186962,170,-0.05178779363632202,0.009865084404357289,40
word_length,payload_cf_zero,cue1,7,-0.04425092041492462,0.003569859883766454,170,-0.04000518471002579,0.007410229396615664,40
word_length,payload_cf_zero,cue1,8,-0.03442267328500748,0.00314708770558312,170,-0.029886212199926376,0.006746545681508062,40
word_length,payload_cf_zero,cue1,9,-0.03678673878312111,0.0028521869040105882,170,-0.03493873029947281,0.006569111618319613,40
word_length,payload_cf_zero,cue1,10,-0.015621890313923359,0.001945291738533502,170,-0.012034433893859386,0.004500073326316978,40
word_length,payload_cf_zero,cue1,11,-0.006199810653924942,0.0013880068413664477,170,-0.0036592246033251286,0.003151085323781749,40
word_length,payload_cf_zero,cue1,12,-0.003126818221062422,0.0009845358992744248,170,-0.0019278943073004484,0.0024383057513517564,40
word_length,payload_cf_zero,cue1,13,-0.0012429539347067475,0.0007830239658497437,170,-3.612339423852973e-05,0.001928747984484755,40
word_length,payload_cf_zero,cue1,14,-0.0008945079171098769,0.0004798858440029707,170,-0.0008675664430484176,0.0011444192552255796,40
word_length,payload_cf_zero,cue1,15,0.0013025017688050866,0.00036958301013009423,170,0.000946259475313127,0.0009389269243765147,40
word_length,payload_cf_zero,cue1,16,0.0017121967393904924,0.00035373401777628514,170,0.0019553364254534245,0.0009029768179678252,40
word_length,payload_cf_zero,cue1,17,0.0013933504233136773,0.00030602821793133733,170,0.002228343393653631,0.0007182891193252807,40
word_length,payload_cf_zero,cue1,18,0.00115654815454036,0.00031450632597407357,170,0.0009168416145257652,0.0005861857496327998,40
word_length,payload_cf_zero,cue1,19,0.002287893323227763,0.00030670943802867774,170,0.0024337172508239746,0.0006790896098278601,40
word_length,payload_cf_zero,cue1,20,0.00046325501170940697,0.00026538887122887005,170,0.0005040437099523842,0.00047451673937741,40
word_length,payload_cf_zero,cue1,21,0.0004531081940513104,0.00026264784784464645,170,0.0007513314485549927,0.0005835513939847983,40
word_length,payload_cf_zero,cue1,22,0.0006070137023925781,0.00025117914285995285,170,0.0009866893524304032,0.00048614874541080057,40
word_length,payload_cf_zero,cue1,23,0.0005271308473311365,0.00025681442307852264,170,0.0006838142871856689,0.0005104249517304611,40
word_length,payload_cf_zero,cue1,24,-0.00039279181510210037,0.00021539428400067236,170,-0.0004628986062016338,0.0004259987844147826,40
word_length,payload_cf_zero,cue1,25,-0.00013866284280084074,0.0001939668690562145,170,2.346336805203464e-05,0.00043677034250227205,40
word_length,payload_cf_zero,cue1,26,0.00024796443176455796,0.00021308921076419886,170,0.0008465826394967735,0.000497715591094033,40
word_length,payload_cf_zero,cue1,27,0.0,0.0,170,0.0,0.0,40
word_length,payload_cf_zero,target1,0,-0.01569378189742565,0.004994875183716673,170,-0.030106287449598312,0.010506528487004606,40
word_length,payload_cf_zero,target1,1,-0.015541750006377697,0.005019385678534936,170,-0.02981509268283844,0.010368098157753046,40
word_length,payload_cf_zero,target1,2,-0.015878720209002495,0.005057215144122883,170,-0.02966269850730896,0.010665542713174806,40
word_length,payload_cf_zero,target1,3,-0.011689470149576664,0.004969949828216293,170,-0.02651337906718254,0.010398598797318118,40
word_length,payload_cf_zero,target1,4,-0.00421663885936141,0.004922112848680796,170,-0.01794721744954586,0.010117408840973988,40
word_length,payload_cf_zero,target1,5,-0.002856018953025341,0.004806185573967537,170,-0.01592578925192356,0.009788153076232563,40
word_length,payload_cf_zero,target1,6,-0.0027573045808821917,0.004730684072706137,170,-0.015111809596419334,0.010059611831266305,40
word_length,payload_cf_zero,target1,7,0.005261878948658705,0.004578215343393212,170,-0.006081819534301758,0.00999461581772014,40
word_length,payload_cf_zero,target1,8,-0.014057541266083717,0.003871693601627951,170,-0.027665087953209877,0.008118949000651965,40
word_length,payload_cf_zero,target1,9,-0.01815057173371315,0.003586618883883723,170,-0.03092876635491848,0.007611457516346361,40
word_length,payload_cf_zero,target1,10,-0.004966885317116976,0.0033278175331400337,170,-0.017155367881059647,0.007400379213242161,40
word_length,payload_cf_zero,target1,11,-0.03358599171042442,0.0037074884864752643,170,-0.04286820441484451,0.0075874025238934235,40
word_length,payload_cf_zero,target1,12,-0.02105291560292244,0.003552607736584905,170,-0.025746721774339676,0.006586894135574056,40
word_length,payload_cf_zero,target1,13,-0.01229097880423069,0.0031795351252557474,170,-0.01068895123898983,0.005598445345077393,40
word_length,payload_cf_zero,target1,14,-0.004138999152928591,0.0019198170926327288,170,-0.005837285425513983,0.0037980114166340046,40
word_length,payload_cf_zero,target1,15,-0.002774635562673211,0.001881854197335037,170,-0.005157562904059887,0.004073883404875065,40
word_length,payload_cf_zero,target1,16,0.005395549815148115,0.001541538722606479,170,0.0010870217811316252,0.0036771353593425486,40
word_length,payload_cf_zero,target1,17,0.00047274967073462903,0.0013581494437898212,170,-0.000987938023172319,0.0021628401869896487,40
word_length,payload_cf_zero,target1,18,-0.002326189074665308,0.0012878941301418495,170,-0.004024022724479437,0.0017451046185050832,40
word_length,payload_cf_zero,target1,19,-0.0017455542692914605,0.001306645290111779,170,-0.0028396069537848234,0.0020623026997391753,40
word_length,payload_cf_zero,target1,20,-0.0030469417106360197,0.0006128448711604039,170,-0.0018622397910803556,0.0011723979315432344,40
word_length,payload_cf_zero,target1,21,-0.003956437110900879,0.0006468101609251447,170,-0.002975624753162265,0.001377652960913701,40
word_length,payload_cf_zero,target1,22,-0.004183820448815823,0.0006079038290073762,170,-0.0028445899952203035,0.0012395071283774076,40
word_length,payload_cf_zero,target1,23,-0.0033987401984632015,0.0006160131124750241,170,-0.0016173928743228316,0.001336150898161485,40
word_length,payload_cf_zero,target1,24,-0.0044365632347762585,0.0005028727186800657,170,-0.004234576132148504,0.0010558048603862935,40
word_length,payload_cf_zero,target1,25,-0.002700095297768712,0.0002902222259443731,170,-0.002057105302810669,0.0005598473102650285,40
word_length,payload_cf_zero,target1,26,-6.54332761769183e-05,0.00015412192198807368,170,7.807314250385389e-05,0.00029992390674527534,40
word_length,payload_cf_zero,target1,27,0.0,0.0,170,0.0,0.0,40
word_length,payload_cf_zero,final_cue,0,0.059066448360681534,0.009662660719822701,170,0.04294935613870621,0.018925773489452253,40
word_length,payload_cf_zero,final_cue,1,0.06495435535907745,0.009814895161422584,170,0.048099227249622345,0.01926438112655038,40
word_length,payload_cf_zero,final_cue,2,0.06716889888048172,0.009851538902609164,170,0.04957195371389389,0.019257615641516113,40
word_length,payload_cf_zero,final_cue,3,0.06404619663953781,0.009739273944854155,170,0.04536452144384384,0.01908250349561872,40
word_length,payload_cf_zero,final_cue,4,0.06145958602428436,0.009372585102271931,170,0.0421438068151474,0.017705336770809477,40
word_length,payload_cf_zero,final_cue,5,0.050572674721479416,0.009173864549803942,170,0.02896386757493019,0.01721737012525678,40
word_length,payload_cf_zero,final_cue,6,0.030304577201604843,0.008232663948803119,170,0.01569194719195366,0.016248770134575957,40
word_length,payload_cf_zero,final_cue,7,0.04164476320147514,0.008186912129913692,170,0.02820414863526821,0.01639517344009635,40
word_length,payload_cf_zero,final_cue,8,0.034647539258003235,0.008284840965364347,170,0.023185070604085922,0.017361635287761818,40
word_length,payload_cf_zero,final_cue,9,0.030750412493944168,0.008569075390225582,170,0.020764660090208054,0.018801246390981543,40
word_length,payload_cf_zero,final_cue,10,0.045179110020399094,0.008474704299412477,170,0.02781183086335659,0.01767407040509565,40
word_length,payload_cf_zero,final_cue,11,0.006790014449506998,0.006971917193118142,170,-0.012088676914572716,0.016373857980195597,40
word_length,payload_cf_zero,final_cue,12,-0.017652982845902443,0.005951802776030488,170,-0.032631851732730865,0.014191480732285667,40
word_length,payload_cf_zero,final_cue,13,-0.022669199854135513,0.006171847510419377,170,-0.04131391644477844,0.014141082993255371,40
word_length,payload_cf_zero,final_cue,14,-0.0014656283892691135,0.0067409883658748615,170,-0.0207110196352005,0.014486826020019623,40
word_length,payload_cf_zero,final_cue,15,-0.0028698681853711605,0.006357131948261162,170,-0.01684577763080597,0.013482300514519888,40
word_length,payload_cf_zero,final_cue,16,-0.004483504686504602,0.006066560897912326,170,-0.01541961170732975,0.01286748838732611,40
word_length,payload_cf_zero,final_cue,17,-0.001090787467546761,0.005001403810842279,170,-0.00858336128294468,0.010127756746344177,40
word_length,payload_cf_zero,final_cue,18,-0.004507977981120348,0.004401429263766922,170,-0.008172070607542992,0.00844328173527704,40
word_length,payload_cf_zero,final_cue,19,-0.009200974367558956,0.004113431949660864,170,-0.011917421594262123,0.008416723996357916,40
word_length,payload_cf_zero,final_cue,20,0.0020687200594693422,0.003276073663131209,170,0.00037433503894135356,0.006856471560362331,40
word_length,payload_cf_zero,final_cue,21,0.0042339046485722065,0.0032336181580775855,170,0.0010204880964010954,0.006779177984867233,40
word_length,payload_cf_zero,final_cue,22,0.003381145652383566,0.0032657238605492403,170,-0.0012560158502310514,0.0067183575349122155,40
word_length,payload_cf_zero,final_cue,23,0.002141134813427925,0.0031377659117713015,170,-0.0018354266649112105,0.006228166749407456,40
word_length,payload_cf_zero,final_cue,24,0.0021637866739183664,0.0027125005694611385,170,-0.002373024821281433,0.0054111993848228795,40
word_length,payload_cf_zero,final_cue,25,0.011430265381932259,0.0027593578263527094,170,0.0077426014468073845,0.005595406590307083,40
word_length,payload_cf_zero,final_cue,26,0.009886814281344414,0.003018328035679822,170,0.007681244518607855,0.005788341306826698,40
word_length,payload_cf_zero,final_cue,27,-0.0016411500982940197,0.002441725687997414,170,-0.0023589939810335636,0.004736109589709526,40
word_length,payload_cf_mean,cue1,0,-0.005286700092256069,0.0011642897185048147,170,-0.005128771066665649,0.002483632763472009,40
word_length,payload_cf_mean,cue1,1,-0.004796378780156374,0.0011676261041110507,170,-0.004136258270591497,0.0026271746092765354,40
word_length,payload_cf_mean,cue1,2,-0.005082826595753431,0.0011411151636551537,170,-0.005058324430137873,0.0025476315659644557,40
word_length,payload_cf_mean,cue1,3,-0.004998144693672657,0.0011170448154490132,170,-0.005269023589789867,0.002444419485629414,40
word_length,payload_cf_mean,cue1,4,-0.005059403367340565,0.001133315525686297,170,-0.0052986592054367065,0.002386646625746423,40
word_length,payload_cf_mean,cue1,5,-0.004599527921527624,0.0010663040968554183,170,-0.004007684998214245,0.002339220493193394,40
word_length,payload_cf_mean,cue1,6,-0.004035118967294693,0.0010779393389751596,170,-0.003119939472526312,0.002286570930265658,40
word_length,payload_cf_mean,cue1,7,-0.004465102218091488,0.001076535755572335,170,-0.0018717527855187654,0.0020562234231382114,40
word_length,payload_cf_mean,cue1,8,-0.0043616583570837975,0.0009565205174124062,170,-0.0018193840514868498,0.0017735112915633808,40
word_length,payload_cf_mean,cue1,9,-0.0036953813396394253,0.000752629492262642,170,-0.00284670596010983,0.0014561016048531823,40
word_length,payload_cf_mean,cue1,10,-0.0020645344629883766,0.0005543958010910213,170,-0.0004721134901046753,0.0011866111341592997,40
word_length,payload_cf_mean,cue1,11,-0.0013410961255431175,0.0004454984792088512,170,-0.00011376738257240504,0.0008195255525690316,40
word_length,payload_cf_mean,cue1,12,-0.0012131431140005589,0.0003854149309096908,170,-0.0002602398453745991,0.000834608885149129,40
word_length,payload_cf_mean,cue1,13,-0.0009299243101850152,0.0003671391321380208,170,-0.0006501555326394737,0.0007466311474260203,40
word_length,payload_cf_mean,cue1,14,-0.0007106788107194006,0.0002792047926667123,170,-0.00040448008803650737,0.0004913532167005743,40
word_length,payload_cf_mean,cue1,15,0.0001302340388065204,0.0002675341216732916,170,0.00034281908301636577,0.0005396700949216404,40
word_length,payload_cf_mean,cue1,16,-2.4571138055762276e-05,0.00028566425848800437,170,0.00021845698938705027,0.000583291525673066,40
word_length,payload_cf_mean,cue1,17,-8.38490086607635e-05,0.00025172616538385523,170,0.000449511397164315,0.0005804928334131404,40
word_length,payload_cf_mean,cue1,18,-0.00015733452164568007,0.0002446689087484034,170,0.00014009475125931203,0.0004309687152577444,40
word_length,payload_cf_mean,cue1,19,0.0003246370470151305,0.00023677301995841138,170,0.0008849918958730996,0.0004903639574184003,40
word_length,payload_cf_mean,cue1,20,-8.716442971490324e-05,0.0002221267878655928,170,9.422004222869873e-05,0.0003353655599470674,40
word_length,payload_cf_mean,cue1,21,-6.689043948426843e-05,0.000207909291573263,170,8.989870548248291e-05,0.00034855110653224966,40
word_length,payload_cf_mean,cue1,22,6.157790630823001e-05,0.00021861963294534647,170,8.521079871570691e-05,0.0004074562471439481,40
word_length,payload_cf_mean,cue1,23,-0.00011799125059042126,0.00021296113824301492,170,2.8437376386136748e-05,0.00026836017790806115,40
word_length,payload_cf_mean,cue1,24,-0.0001727160270093009,0.00019291148505252062,170,-0.0005168855423107743,0.0002656643248787381,40
word_length,payload_cf_mean,cue1,25,-0.00016569600848015398,0.00017177134041596658,170,-0.0003117173910140991,0.00037355166033762243,40
word_length,payload_cf_mean,cue1,26,0.00012318526569288224,0.0001357582385380703,170,0.00021257103071548045,0.0002677685624237586,40
word_length,payload_cf_mean,cue1,27,0.0,0.0,170,0.0,0.0,40
word_length,payload_cf_mean,target1,0,-0.02484327182173729,0.00403237240098264,170,-0.02240215800702572,0.007353438433263417,40
word_length,payload_cf_mean,target1,1,-0.024620061740279198,0.003965682689182108,170,-0.022302847355604172,0.0071422040398288955,40
word_length,payload_cf_mean,target1,2,-0.02225511707365513,0.0039510331356323826,170,-0.01912635564804077,0.007161004972861176,40
word_length,payload_cf_mean,target1,3,-0.025222063064575195,0.004071432448497501,170,-0.021449226886034012,0.007393821652308286,40
word_length,payload_cf_mean,target1,4,-0.024978725239634514,0.004028567797096224,170,-0.02294035628437996,0.0075393514409989905,40
word_length,payload_cf_mean,target1,5,-0.02662905864417553,0.004048165392858697,170,-0.024705002084374428,0.007511547924537862,40
word_length,payload_cf_mean,target1,6,-0.028777139261364937,0.004058295193563786,170,-0.026569325476884842,0.007577400962350514,40
word_length,payload_cf_mean,target1,7,-0.03436000645160675,0.004227335207106823,170,-0.03303300961852074,0.00798308679909929,40
word_length,payload_cf_mean,target1,8,-0.01909697987139225,0.0032580200805410243,170,-0.016780784353613853,0.005023974027480246,40
word_length,payload_cf_mean,target1,9,-0.01476316899061203,0.0030430633895592606,170,-0.013760492205619812,0.004722308553918528,40
word_length,payload_cf_mean,target1,10,-0.022787852212786674,0.002995644985023283,170,-0.023529693484306335,0.004597051659526048,40
word_length,payload_cf_mean,target1,11,-0.010419180616736412,0.0027310004415729947,170,-0.012000036425888538,0.004837295882616037,40
word_length,payload_cf_mean,target1,12,0.004644274711608887,0.0013960907674749098,170,-0.0015016377437859774,0.0028527451632760084,40
word_length,payload_cf_mean,target1,13,0.006268210243433714,0.0011877298470487098,170,0.0017285377252846956,0.0023857133233751195,40
word_length,payload_cf_mean,target1,14,0.009491000324487686,0.0009066950209124699,170,0.00760223250836134,0.0021327483273839857,40
word_length,payload_cf_mean,target1,15,0.006345683708786964,0.0008582399646754645,170,0.004293003585189581,0.002282934614589265,40
word_length,payload_cf_mean,target1,16,0.0023535117506980896,0.0008876953588225187,170,-0.001825031591579318,0.002581083785322904,40
word_length,payload_cf_mean,target1,17,0.003628830425441265,0.0008103521275632344,170,0.002056848956272006,0.0022192849537696433,40
word_length,payload_cf_mean,target1,18,0.007156079635024071,0.0007375997926126701,170,0.006033197045326233,0.0020862526993567164,40
word_length,payload_cf_mean,target1,19,0.005943446420133114,0.0007143538800113845,170,0.004519367124885321,0.0018133022508831967,40
word_length,payload_cf_mean,target1,20,0.007995334453880787,0.0005722414533358817,170,0.008832091465592384,0.0013115987727319743,40
word_length,payload_cf_mean,target1,21,0.008235941641032696,0.0006203269349914002,170,0.0088949678465724,0.0014929487888961385,40
word_length,payload_cf_mean,target1,22,0.008330650627613068,0.0006201026473636714,170,0.008607971481978893,0.0014706443642232675,40
word_length,payload_cf_mean,target1,23,0.007643356919288635,0.0006086889785627883,170,0.00798819400370121,0.0013830061229686095,40
word_length,payload_cf_mean,target1,24,0.00860921386629343,0.0005456204762269542,170,0.009164879098534584,0.001085472699137086,40
word_length,payload_cf_mean,target1,25,-0.0002683765778783709,0.00023651948208114286,170,0.00016392767429351807,0.00038259083664107834,40
word_length,payload_cf_mean,target1,26,-0.00010904353985097259,0.00011474930930665565,170,2.14815136132529e-05,7.670611076191317e-05,40
word_length,payload_cf_mean,target1,27,0.0,0.0,170,0.0,0.0,40
word_length,payload_cf_mean,final_cue,0,0.025379423052072525,0.003282810577748044,170,0.022456765174865723,0.006321536450885511,40
word_length,payload_cf_mean,final_cue,1,0.024921318516135216,0.0032808114178356647,170,0.02320694550871849,0.006426237132304729,40
word_length,payload_cf_mean,final_cue,2,0.024939868599176407,0.0032659355766411474,170,0.02266712859272957,0.006174102360164875,40
word_length,payload_cf_mean,final_cue,3,0.025289740413427353,0.0032840505883268245,170,0.022635173052549362,0.006393122421471845,40
word_length,payload_cf_mean,final_cue,4,0.023944919928908348,0.0032501382990142414,170,0.021045994013547897,0.0062374320358073365,40
word_length,payload_cf_mean,final_cue,5,0.02321460470557213,0.0033350084516300675,170,0.01949974335730076,0.006362395598182834,40
word_length,payload_cf_mean,final_cue,6,0.021610727533698082,0.0033091370880591014,170,0.018487300723791122,0.006380582772255885,40
word_length,payload_cf_mean,final_cue,7,0.02349395491182804,0.0033557020567428174,170,0.02019379660487175,0.006266157957767651,40
word_length,payload_cf_mean,final_cue,8,0.022198135033249855,0.003252443747253914,170,0.02075687050819397,0.006154831978101399,40
word_length,payload_cf_mean,final_cue,9,0.020837008953094482,0.003272589061974802,170,0.019455626606941223,0.006282695875520317,40
word_length,payload_cf_mean,final_cue,10,0.02011432871222496,0.00319258695088922,170,0.018989866599440575,0.0062227613118173925,40
word_length,payload_cf_mean,final_cue,11,0.016666244715452194,0.0030853723219338713,170,0.014581364579498768,0.00593138719769488,40
word_length,payload_cf_mean,final_cue,12,0.007508039474487305,0.002877683407240688,170,0.006210833787918091,0.005650939995715036,40
word_length,payload_cf_mean,final_cue,13,0.0033395648933947086,0.0028423065340048726,170,0.001189556671306491,0.005555142353325328,40
word_length,payload_cf_mean,final_cue,14,0.007378486450761557,0.0028055985065555686,170,0.004404500126838684,0.00537273754939126,40
word_length,payload_cf_mean,final_cue,15,0.005347462836652994,0.0026836020372076426,170,0.003996378276497126,0.0049986019860514585,40
word_length,payload_cf_mean,final_cue,16,0.0033802117686718702,0.002607120527585594,170,0.000894632947165519,0.005096126635416655,40
word_length,payload_cf_mean,final_cue,17,0.00519939512014389,0.0025924766883703323,170,0.0018924146424978971,0.004772640028185951,40
word_length,payload_cf_mean,final_cue,18,0.004487321712076664,0.002575561972638908,170,0.002587202237918973,0.00481649934943609,40
word_length,payload_cf_mean,final_cue,19,0.0026446853298693895,0.002447513451659708,170,0.0010540991788730025,0.0046784265553939846,40
word_length,payload_cf_mean,final_cue,20,0.004432014189660549,0.0023537569375182525,170,0.0027991831302642822,0.004461263674507792,40
word_length,payload_cf_mean,final_cue,21,0.004230333026498556,0.0023300467352417326,170,0.0020891069434583187,0.004508735161609631,40
word_length,payload_cf_mean,final_cue,22,0.003559953300282359,0.002399190753694735,170,0.0015780836110934615,0.004780557342053973,40
word_length,payload_cf_mean,final_cue,23,0.0034705225843936205,0.002360218564072264,170,0.0007859856123104692,0.004475392794502523,40
word_length,payload_cf_mean,final_cue,24,0.001909840852022171,0.0023421172667893015,170,-0.0005545407766476274,0.004544351735378528,40
word_length,payload_cf_mean,final_cue,25,0.0028975501190871,0.002321040944125797,170,0.0014993607765063643,0.004394075622605799,40
word_length,payload_cf_mean,final_cue,26,0.0014975274680182338,0.0023257078410828936,170,2.3603438421559986e-06,0.004345940604345061,40
word_length,payload_cf_mean,final_cue,27,-1.9113456801278517e-05,0.0022618315818559226,170,-0.000329992180923,0.0043557928492889645,40
